index,sentence,ner
5114,"Ivanković , Željko , bosanskohercegovčaki književnik i novinar",B-PER I-PER I-PER O O O O O
18337,"Rođen 1939. godine u Sarajevu , umro 2001. godine .",O O O O B-LOC O O O O O
10373,"Vladimir Kramnik ( 8,5 )",B-PER I-PER O O O
18452,preusmjeri Stadion Ernst Happel,O B-ORG I-ORG I-ORG
14921,Rukometni klub Bosna Sarajevo,B-LOC I-LOC I-LOC I-LOC
4291,Domaćin turnira je bila Saudijska Arabija u oktobru 1992. godine .,O O O O B-LOC I-LOC O O O O O
15663,"Magnus Carlsen , Viswanathan Anand i Veselin Topalov kvalificirali su se za turnir , ali su odustali od učestvovanja .",B-PER I-PER O B-PER I-PER O B-PER I-PER O O O O O O O O O O O O
16436,PREUSMJERI Televizija Kantona Sarajevo,O B-ORG I-ORG I-ORG
4511,"Njena majka je bila optužena za nevjeru , te je zatvorena od Ivaninog djeda , francusko-navarskog kralja Filipa IV / I .",O O O O O O O O O O O O O O O O O B-PER I-PER I-PER I-PER O
3758,"Alipašina džamija sa haremom , graditeljska cjelina ;",B-ORG I-ORG O O O O O O
6659,godine u Dorlisheimu u Francuskoj .,O O O O B-LOC O
9745,PREUSMJERI Publije Kvintilije Var,O B-PER I-PER I-PER
10033,Predsjednik je Umjetničkog savjeta Narodnog pozorišta u Sarajevu od 2015. godine .,O O O O B-ORG I-ORG I-ORG I-ORG O O O O
7446,Anders Bardal Anders Jacobsen Anders Fannemel Rune Velta,B-PER I-PER B-PER I-PER B-PER I-PER B-PER I-PER
17967,Mark Webber,B-PER I-PER
17807,Mercedes GP,B-ORG I-ORG
8428,Gustoća naseljenosti u Trpinji je 45 stanovnika / km2 .,O O O B-LOC O O O O O O
11701,Allsvenskan,B-ORG
1411,Za lijepa vremena s vrha je moguće vidjeti i Apeninsko poluostrvo .,O O O O O O O O O B-LOC I-LOC O
140,"Seldžučki sultanat - 3,9 miliona km2",B-ORG I-ORG O O O O
682,Komanda KoV je u Nišu .,O O O O B-LOC O
10270,Državna bolnica za Škotsku i Sjevernu Irsku,B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
14069,Od 1935. godine domaće utakmice igra na stadionu Carrow Road .,O O O O O O O O B-ORG I-ORG O
8649,"Bio je jedan od osnivača Football Alliance , 1889. godine .",O O O O O B-ORG I-ORG O O O O
710,"LeBron James , Cleveland Cavaliers",B-PER I-PER O B-ORG I-ORG
16281,"Općina graniči s općinama Zvornik , Srebrenica , Milići i Vlasenica , a rijekom Drinom u dužini od 68 km graniči sa Srbijom .",O O O O B-LOC O B-LOC O B-LOC O B-LOC O O O B-LOC O O O O O O O B-LOC O
4199,Postoje indicije da je bio jedan od organizatora ubistva Lava Trockog .,O O O O O O O O O B-PER I-PER O
15464,Gifu ( grad ),B-ORG I-ORG I-ORG I-ORG
8420,Prva eksplicitna formulacija javlja se kod Paskala .,O O O O O O B-PER O
5163,"preusmjeri Rikard III , kralj Engleske",O B-PER I-PER I-PER I-PER I-PER
14438,PREUSMJERI Last Week Tonight with John Oliver,O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
7501,"71387 - Podlugovi , BH Pošta",O O B-LOC O O O
3913,Preusmjeri Skijaško trčanje na Zimskim olimpijskim igrama 1984 - 20 km,O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
5720,Njegov najpoznatiji pomoćnik je bio Johannes Kepler .,O O O O O B-PER I-PER O
9495,"Sve utakmice ove grupe će se igrati u Areni Zagreb u Zagrebu , Hrvatska .",O O O O O O O O B-ORG I-ORG O B-LOC O B-LOC O
9089,"U tom gradu Clark Kent je odrastao , prije nego je prešao u Metropolis , kako bi počeo svoju karijeru kao Superman .",O O O B-PER I-PER O O O O O O O O B-LOC O O O O O O O B-PER O
1751,Peter Prevc ( 3 pobjede ),B-PER I-PER O O O O
1000,Robert Kubica,B-PER I-PER
7536,Judd Trump,B-PER I-PER
10771,"Molve , naselje i općina u Koprivničko-križevačkoj županiji",B-LOC O O O O O B-LOC I-LOC
9861,"Gornja Stubica , naselje i općina u Krapinsko-zagorskoj županiji",B-LOC I-LOC O O O O O B-LOC I-LOC
7024,Spisak općina u Hrvatskoj,B-LOC I-LOC I-LOC I-LOC
17528,PREUSMJERI Sveti Toma i Princip,O B-LOC I-LOC I-LOC I-LOC
18713,Albus Dumbledore,B-PER I-PER
3626,San Antonio Spurs ( 1989–2003 ),B-ORG I-ORG I-ORG O O O
17489,Tokom svoje karijere odigrao je četiri utakmice za reprezentaciju Bosne i Hercegovine .,O O O O O O O O B-ORG I-ORG I-ORG I-ORG O
18585,Takmiči se u Prvoj nogometnoj ligi Bugarske .,O O O B-ORG I-ORG I-ORG I-ORG O
10646,Titanic]] – James Cameron,O O B-PER I-PER
4981,PREUSMJERI Spisak čeških kraljeva,O B-PER I-PER I-PER
18281,"Trajan , 98 .",B-PER O O O
12462,"*Katarina , majka Ane od Foixa , žena ugarskog kralja Vladislava II",O O O B-PER I-PER I-PER O O O O B-PER I-PER
15687,Jaime Alguersuari,B-PER I-PER
16033,Građanski rat u Tadžikistanu,B-ORG I-ORG I-ORG I-ORG
12269,Kimi Räikkönen,B-PER I-PER
9653,Nogometna reprezentacija Latvije je u svojoj dosadašnjoj historiji nastupila pet puta u kvalifikacijama za Evropsko prvenstvo .,B-ORG I-ORG I-ORG O O O O O O O O O O O B-LOC I-LOC O
12304,godine ulazi u sastav Srpske Republike Bosne i Hercegovine .,O O O O B-LOC I-LOC I-LOC I-LOC I-LOC O
18206,Preusmjeri Srednjoevropsko ljetno vrijeme,O B-LOC I-LOC I-LOC
12201,"Prije dolaska u Rijeku , on je proveo tri sezone u NK Osijek .",O O O O O O O O O O O B-ORG I-ORG O
4516,Miami Heat ( 2 ) Š,B-ORG I-ORG O O O O
3790,Felipe Massa - no.7,B-PER I-PER O O
9547,*Ne traži me - Jasna Zlokić,O O O O B-PER I-PER
3902,Jenson Button,B-PER I-PER
13811,Hajduk Split,B-ORG I-ORG
14457,SDU - 1 zastupnik,B-ORG O O O
9045,Hrvatska,B-LOC
4600,"Trenutno nastupa u League Two , četvrtom rangu engleskog nogometa .",O O O B-ORG I-ORG O O O B-ORG I-ORG O
9510,"Počinje u Bihaću , Bosna i Hercegovina , a završava u Zaječaru , Srbija .",O O B-LOC O B-LOC I-LOC I-LOC O O O O B-LOC O B-LOC O
15520,"Njegova prva supruga bila je Konstanca Tuluška , kćerka jednog grofa .",O O O O O B-PER I-PER O O O O O
3607,PREUSMJERI Skijaški skokovi na Zimskim olimpijskim igrama 2014 - velika skakaonica,O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
5456,Ime je dobio po prezimenu Marie Curie i Pierre Curie .,O O O O O B-PER I-PER O B-PER I-PER O
18488,"PREUSMJERI Edvard VII , kralj Ujedinjenog Kraljevstva",O B-PER I-PER I-PER I-PER I-PER I-PER
4303,"Anatole France , književnik",B-PER I-PER O O
14331,Finalna utakmica je odigrana na stadionu Camp Nou u Barceloni .,O O O O O O B-ORG I-ORG O B-LOC O
9368,Drugo mjesto je osvojio Brazil a treće Kolumbija .,O O O O B-ORG O O B-ORG O
11034,Hrvatska demokratska zajednica Bosne i Hercegovine,B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
10848,Drugo mjesto je osvojio Brazil a treće Urugvaj .,O O O O B-ORG O O B-ORG O
16049,"Judi , zviri i beštimje , Gibonni",O O O O O O B-PER
469,Do 1991. podaci su sadržani u naselju Vuka .,O O O O O O O B-LOC O
7065,PREUSMJERI Srpska akademija nauka i umjetnosti,O B-ORG I-ORG I-ORG I-ORG I-ORG
13924,Preusmjeri Univerzitet u Zagrebu,O B-ORG I-ORG I-ORG
12356,"Joris-Karl Huysmans ( 1848-1907 ) , pisac",B-PER I-PER O O O O O
9874,Grissom ima više sličnosti sa Sherlockom Holmesom .,O O O O O B-PER I-PER O
15364,"77000 - Bihać , BH Pošta",O O B-LOC O O O
9574,Od 1857. do 1910. podaci su sadržani u naselju Gornji Emovci .,O O O O O O O O O B-LOC I-LOC O
10444,Naslijedio ga je brat Ahmed II .,O O O O B-PER I-PER O
3990,Kolumbija ( 17 ),B-ORG O O O
16196,"U septembru 2006. , NK Osijek je pobijedio od Hajduka .",O O O O B-ORG I-ORG O O O B-ORG O
18150,Pjesma samo o njoj je album Halida Bešlića iz 1982. godine u izdanju diskografske kuće Diskoton .,O O O O O O B-PER I-PER O O O O O O O B-ORG O
6159,Jenson Button,B-PER I-PER
3378,"Ima ih više od 25 , od čega samo na Zelengori osam .",O O O O O O O O O O B-LOC O O
10232,PREUSMJERI Premijer liga Bosne i Hercegovine 2008 / 2009 .,O B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC
11586,PREUSMJERI Finale Copa Américe 2001 .,O B-ORG I-ORG I-ORG I-ORG I-ORG
11061,PREUSMJERI FK Modriča Maksima,O B-ORG I-ORG I-ORG
2043,"Bosanski Brod , Bosanski Brod",B-LOC I-LOC O B-LOC I-LOC
12792,Gaj Vibije Pansa Cetronijan,B-PER I-PER I-PER I-PER
15166,"Azerbejdžan je zemlja s dugim izlazom na Kaspijsko jezero , najveće na svijetu i jedno od najpromenijih sa velikim brojem izlaznih zemalja .",B-LOC O O O O O O B-LOC I-LOC O O O O O O O O O O O O O O
15495,Felipe Massa - no.12,B-PER I-PER O O
6143,"Bratislava , ( Slovačka )",B-LOC O O B-LOC O
1535,"godine bio je šef dopisništva Večernjih novina , a kasnije Jutarnjih novina , Sarajevo .",O O O O O O O O O O O O O B-LOC O
6562,U 1900. podaci su sadržani u naselju Gradec .,O O O O O O O B-LOC O
7351,U polufinalu su poraženi od Brazila da bi zatim u utakmici za treće mjesto pobijedili Jugoslaviju rezultatom 1:0 .,O O O O O B-ORG O O O O O O O O O B-ORG O O O
9752,Spisak općina u Hrvatskoj,B-LOC I-LOC I-LOC I-LOC
17863,Najnoviju verziju servisnog paketa je moguće skinuti preko Windows Update-a .,O O O O O O O O B-ORG I-ORG O
15320,110p]] Alfred Jodl,O B-PER I-PER
11352,PREUSMJERI Univerzitet u Santiagu ( Čile ),O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
4722,20px]] Poljska,O B-LOC
18587,Za nogometnu reprezentaciju Australije je branio od 1993. do 2013. godine .,O B-ORG I-ORG I-ORG O O O O O O O O
4408,Jenson Button,B-PER I-PER
6217,Preusmjeri Univerzitet Al Azhar,O B-ORG I-ORG I-ORG
10682,PREUSMJERI NBA 1962 / 1963 .,O B-ORG I-ORG I-ORG I-ORG I-ORG
16252,Donja Saksonija ( NI ),B-LOC I-LOC O O O
12473,"god. , povezuje se s Apollinareom i grupom umjetnika u koju spada i Pablo Picasso .",O O O O O B-PER O O O O O O O B-PER I-PER O
18768,Kimi Räikkönen,B-PER I-PER
13028,prvakom proglašen pobjednik mečeva kandidata Anatolij Karpov .,O O O O O B-PER I-PER O
3124,godine ) je bio engleski slikar .,O O O O B-LOC O O
7959,Preko pedeset osoba poginulo u Moskvi u nesreći kada se urušio krov tržnice .,O O O O O B-LOC O O O O O O O O
12583,"Te godine se upisuje na Vojno-tehnički fakultet Univerziteta u Zagrebu , te diplomira 1987. godine .",O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG O O O O O O
14531,"Andreas-Salome , Lou ( 1861-1937 )",B-PER I-PER I-PER O O O
6242,Alexander Wurz - vozač za testiranje,B-PER I-PER O O O O
11426,"Slatina Pokupska , naselje grada Gline , Sisačko-moslavačka županija",B-LOC I-LOC O O O B-LOC O B-LOC I-LOC
18734,Umro je 1865. godine a naslijedio ga je njegov sin Leopold II .,O O O O O O O O O O B-PER I-PER O
11256,Preusmjeri Dwight D. Eisenhower,O B-PER I-PER I-PER
17567,"70224 - Torlakovac , BH Pošta",O O B-LOC O O O
5321,završio školu i upisao ljubljansku realku .,O O O O B-LOC O O
375,"Međutim , Auchinleck je i dalje bio nezadovoljan razvojem situacije , osjećajući da je pod pritiskom Churchilla zbog političkih razloga .",O O O O O O O O O O O O O O O O B-PER O O O O
17084,FC Schalke 04 ( 71 ) VfB Stuttgart ( 40 ),B-ORG I-ORG I-ORG O O O B-ORG I-ORG O O O
4901,Trgovina je promijenila i podržala njenu političku organizaciju koja će biti poznata pod imenom Mletačka republika .,O O O O O O O O O O O O O O B-LOC I-LOC O
1042,godine poslao je vojsku na tvrđavu Jajce .,O O O O O O B-LOC O
1136,"Sachs , Nelly",I-PER I-PER I-PER
3434,godine na albumu Jazz .,O O O B-ORG O
10177,Iste godine sa radom počinje i prvo dopisništvo TVSA iz Banja Luke .,O O O O O O O O O O B-LOC I-LOC O
18474,Hugo Grotius ( prirodnopravna škola ),B-PER I-PER O O O O
7926,"Josipdol , naselje i općina u Karlovačkoj županiji",B-LOC O O O O O B-LOC I-LOC
284,"godine , jedna od najpopularnijih u Hrvatskoj i u bivšoj Jugoslaviji .",O O O O O O B-LOC O O O B-LOC O
8569,Zambija je u finalnoj utakmici bila uspješnija od Obale Slonovače .,B-ORG O O O O O O O B-ORG I-ORG O
1718,PREUSMJERI Odžaci ( Srbija ),O B-LOC I-LOC I-LOC I-LOC
7847,Prvi je opisao Grenland i Vinlandiju .,O O O B-LOC O O O
7118,Tek na insistiranje Angele Merkel izjavio je da je to ubistvo nedopustivo .,O O O B-PER I-PER O O O O O O O O
4919,Prema Mendeljejevom načinu imenovanja previđenih elemenata nazivali su ga eka -cezij .,O B-PER O O O O O O O O O O
11323,Sergio Pérez,B-PER I-PER
6962,Spisak općina u Hrvatskoj,B-LOC I-LOC I-LOC I-LOC
4106,godine u Québeku u Kanadi .,O O B-LOC O B-LOC O
14870,"Hum Zabočki , naselje grada Zaboka , Krapinsko-zagorska županija",B-LOC I-LOC O O O B-LOC O B-LOC I-LOC
18026,PREUSMJERI Marija Josipa od Bavarske,O B-PER I-PER I-PER I-PER
10838,FC Kopenhagen,B-ORG I-ORG
2500,Udaljena je 3000 sg od Sunca .,O O O B-ORG O B-LOC O
17948,U 1921. i 1931. sadrži dio podataka za naselje Stanković .,O O O O O O O O O B-LOC O
4603,Musa Ćazim Ćatić - pjesnik,B-PER I-PER I-PER O O
18198,The Summer Tic EP,B-ORG I-ORG I-ORG I-ORG
4657,PREUSMJERI Katolički univerzitet presvetog Začeća ( Čile ),O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
7765,Kaluška oblast ( Калужская область ),B-LOC I-LOC O O O O
18441,Naredne sezone je nastupao u Football League .,O O O O O B-ORG I-ORG O
11334,"Germanwings ( Berlin , Köln , Dortmund , Hamburg , Stuttgart )",B-ORG O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O
14877,Spisak općina u Hrvatskoj,B-LOC I-LOC I-LOC I-LOC
14045,U Sarajevu je kratko radio kao profesor u Prvoj gimnaziji .,O B-LOC O O O O O O O O O
11650,"U 1857. , 1869. , 1921. i 1931. sadrži dio podataka grada Labina .",O O O O O O O O O O O O B-LOC O
12274,Tri kvarteta Johannesa Brahmsa .,O O B-PER I-PER O
12981,"Nedugo nakon toga , zajedno sa Eichmannom koordinira način transporta logoraša , te način ubijanja gasom , jer drugi načini ( strijeljanjem ) ne dovode do željenih rezultata .",O O O O O O B-PER O O O O O O O O O O O O O O O O O O O O O O
1997,PREUSMJERI Spisak mjesta djelovanja restrikcijskih enzima : A,O B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC
8616,"Graniči na zapadu sa Norveškom , na sjeveroistoku sa Finskom , dok na istoku izlazi dugim i dobro razuđenim obalama na Baltičko more i Botnički zaliv .",O O O O B-LOC O O O O B-LOC O O O O O O O O O O O B-LOC I-LOC O B-LOC I-LOC O
2207,Album je objavila sarajevska izdavačka kuća Diskoton .,O O O B-LOC O O B-ORG O
8038,"Iako je grad bio opsjednut , uspjela je pobjeći i povukla se na Kupres .",O O O O O O O O O O O O O B-ORG O
14455,Prvi boda za Haas F1 Team .,O O O B-ORG I-ORG I-ORG O
632,"PREUSMJERI Vilim II , car Njemačke",O B-PER I-PER I-PER I-PER I-PER
7788,Udaljena je 310 sg od Sunca .,O O O B-ORG O B-LOC O
2031,"Elizabeta II , kraljica Ujedinjenog Kraljevstva ,",B-PER I-PER I-PER I-PER I-PER I-PER O
10200,Preusmjeri Sjeverna Marijanska Ostrva,O B-LOC I-LOC I-LOC
17063,Jenson Button,B-PER I-PER
16963,Preusmjeri Svjetska poštanska unija,O B-ORG I-ORG I-ORG
15246,Podebljani vozač je i dalje aktivan u takmičenju Formule 1 .,O O O O O O O O B-ORG I-ORG O
9932,Allsvenskan,B-ORG
10448,"PREUSMJERI Karlo III , kralj Napulja",O B-PER I-PER I-PER I-PER I-PER
18361,"godine Kladnice ) su naseljeno mjesto u sastavu općine Lećevica , Splitsko-dalmatinska županija , Republika Hrvatska .",O O O O O O O O O B-LOC O B-LOC I-LOC O B-LOC I-LOC O
8724,Pobjednik ove sezone je bio Manchester United .,O O O O O B-ORG I-ORG O
7704,Provincija Niğde - 343.658,B-LOC I-LOC O O
8514,"38 ekipa iz Evrope ,",O O O B-ORG O
16723,"Mitchellov otac bio je vojno lice , probni pilot u američkoj vojsci dok nije izgubio obje noge .",O O O O O O O O O O B-LOC O O O O O O O
17676,U to doba počele su pripreme za Četvrti križarski rat .,O O O O O O O B-ORG I-ORG I-ORG O
15384,završava album Umjesto gluposti .,O O B-ORG I-ORG O
3837,Ivan Ljubičić,B-PER I-PER
18440,Civilni odgovor na klijantelizam u medijima – Medijski krug,O O O O O B-ORG O O O
10625,"Lila je naseljeno mjesto u sastavu grada Našica , Osječko-baranjska županija , Republika Hrvatska .",O O O O O O O B-LOC O B-LOC I-LOC O B-LOC I-LOC O
13071,PREUSMJERI Stari Grad ( Sarajevo ),O B-LOC I-LOC I-LOC I-LOC I-LOC
15069,Valtteri Bottas - vozač za testiranje,B-PER I-PER O O O O
8831,Rukatunturi HS 142 ( noćni ),B-ORG O O O O O
9447,PREUSMJERI NBA 1969 / 1970 .,O B-ORG I-ORG I-ORG I-ORG I-ORG
7599,Johann Wolfgang von Goethe,B-PER I-PER I-PER I-PER
16387,Preusmjeri Sankanje na Zimskim olimpijskim igrama 2014 - žene,O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
5444,"Filipini ( 2,900,000 )",B-LOC O O O
11037,godine su u vlasništvu Fiat grupacije .,O O O O B-ORG O O
5851,U sklopu je Nacionalnog parka Sutjeska .,O O O B-ORG I-ORG I-ORG O
3475,Romain Grosjean,B-PER I-PER
912,Nico Rosberg,B-PER I-PER
7565,"75328 - Doborovci , BH Pošta",O O B-LOC O O O
274,"Bijeljina je grad , naselje i općina koja se nalazi u sjeveroistočnom dijelu Bosne i Hercegovine .",B-LOC O O O O O O O O O O O O B-LOC I-LOC I-LOC O
18502,Lublinsko ( Lubelskie ),B-LOC O O O
11167,Sardinija,B-LOC
9824,godine pogledati pod Fažana .,O O O B-LOC O
15070,"Varaždin , Ivanec , Lepoglava , Ludbreg , Novi Marof , Varaždinske Toplice",B-LOC O B-LOC O B-LOC O B-LOC O B-LOC I-LOC O B-LOC I-LOC
13906,"12 John Stockton , B , 1984-2003",O B-PER I-PER O O O O
10355,"Nelson Piquet , Jr .",B-PER I-PER I-PER I-PER I-PER
14528,Gustoća naseljenosti u Skradu je 20 stanovnika / km2 .,O O O B-LOC O O O O O O
13802,Hong Kong,B-LOC I-LOC
1825,Berthe Morisot - 9 slika,B-PER I-PER O O O
759,Spisak općina u Hrvatskoj,B-LOC I-LOC I-LOC I-LOC
14950,nastavlja na ranije djelo Menandra Protektora .,O O O O B-PER I-PER O
10947,Mark Webber,B-PER I-PER
2869,VfB Stuttgart je bio uspješniji boljim izvođenjem jedanaesteraca .,B-ORG I-ORG O O O O O O O
1257,preusmjeri Paris Saint-Germain FC,O B-ORG I-ORG I-ORG
4302,PREUSMJERI Kvalifikacije za Svjetsko prvenstvo u nogometu 1938 .,O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
1261,Las Palmas de Gran Canaria,B-LOC I-LOC I-LOC I-LOC I-LOC
8704,"Trenutno nastupa u League One , trećem rangu engleskog nogometa .",O O O B-ORG I-ORG O O O B-ORG I-ORG O
7121,"Međutim , navigatorima je bilo teže odrediti poziciju zbog starijih istrumenata.Time su gubili nekoliko dana , jer se nisu na vrijeme mogli zaokrenuti i stići do Jave .",O O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC O
13399,"Kloštar Podravski , naselje i općina u Koprivničko-križevačkoj županiji",B-LOC I-LOC O O O O O B-LOC I-LOC
13724,Preusmjeri Evropski put E5,O B-ORG I-ORG I-ORG
5029,"Deutschlandsberg ( okrug ) , okrug u austrijskoj pokrajini Štajerskoj ,",B-LOC I-LOC I-LOC I-LOC O B-LOC O B-LOC O B-LOC O
5398,"Blaževdol , naselje grada Svetog Ivana Zeline , Zagrebačka županija",B-LOC O O O B-LOC I-LOC I-LOC O B-LOC I-LOC
7876,Juan Martín del Potro,B-PER I-PER I-PER I-PER
17397,Athletic Bilbao,B-ORG I-ORG
11988,Athletic Bilbao,B-ORG I-ORG
18520,"Ujedinjeno Kraljevstvo ( 900,000 )",B-LOC I-LOC O O O
13364,"Stigla je do četvrtfinala turnira , gdje je izgubila od prve tenisačice svijeta , Karoline Voznjacki .",O O O O O O O O O O O O O O B-PER I-PER O
2286,Mark Selby ( 3 ),B-PER I-PER O O O
11800,"preusmjeri Vilim II , car Njemačke",O B-PER I-PER I-PER I-PER I-PER
13864,"Površina joj je 3.083.523 kvadratnih kilometara , ima 958.528 stanovnika , a glavni grad je Jakutsk .",O O O O O O O O O O O O O O O B-LOC O
5586,U Zagrebu je studirao vanjsku trgovinu .,O B-LOC O O O O O
4051,Detroit Pistons Š,B-ORG I-ORG O
17110,Drugi nastavak Star Wars : Knights of the Old Republic II : The Sith Lords izašao je 2004. godine .,O O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O O O O O
12320,"Stjepan II , ban Bosne",B-PER I-PER I-PER I-PER I-PER
8550,IUPAC ime,B-ORG O
9977,Roger Federer ( 6 / 6 ),B-PER I-PER O O O O O
159,"Mongolsko carstvo - 33,2 miliona km2",B-ORG I-ORG O O O O
13477,Imaju više ovlasti nego pariške opštine / oblasti i dosta podsjećaju na London i okolne gradove .,O O O O B-LOC O O O O O O O B-LOC O O O O
582,Podebljani vozač je i dalje aktivan u takmičenju Formule 1 .,O O O O O O O O B-ORG I-ORG O
8169,U 1981. i 1991. podaci su sadržani u naselju Dubrovnik ( grad Dubrovnik ) .,O O O O O O O O O B-LOC O O B-LOC O O
6653,Sergio Pérez,B-PER I-PER
2403,"Na drugoj poziciji su izjednačeni Clint Eastwood , David Lean , Miloš Forman i Oliver Stone s tri pobjede .",O O O O O B-PER I-PER O B-PER I-PER O B-PER I-PER O B-PER I-PER O O O O
10777,U sezoni 2009-10. ispada iz Premijer lige .,O O O O O B-ORG I-ORG O
3128,PREUSMJERI Premijer liga Bosne i Hercegovine 2009 / 2010 .,O B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC
14938,Za to bivše naselje podaci od 1857. do 1931. sadržani su u naselju Donja Šušnjara .,O O O O O O O O O O O O O B-LOC I-LOC O
18398,To je bio drugi album pored albuma A Day at the Races koji je samostalno producirala grupa .,O O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG O O O O O O
2066,PREUSMJERI RK Sloboda,O B-ORG I-ORG
12129,"Edhem Mulabdić , književnik",B-PER I-PER O O
17830,PREUSMJERI HNK Cibalia Vinkovci,O B-ORG I-ORG I-ORG
1048,*Tako mi je kako mi je - Jasna Zlokić,O O O O O O O B-PER I-PER
6763,"Ante Trumbić , ministar vanjskih poslova",B-PER I-PER O O O O
10924,"S obzirom na ograničene historijske izvore , o Kirovom osvajanju Sirije , Fenicije i Palestine se zna vrlo malo .",O O O O O O O O O O B-LOC O B-LOC O B-ORG O O O O O
8314,Marin Čilić,B-PER I-PER
15196,Spisak općina u Hrvatskoj,B-LOC I-LOC I-LOC I-LOC
17029,Preusmjeri Papa Klement II,O B-PER I-PER I-PER
16058,"Govor mržnje i kako ga zaobići , Vijenac , br .",O O O O O O O B-ORG O O O
14860,Željko Bebek - vocal,B-PER I-PER O O
10300,Robert Redford,B-PER I-PER
3892,*Živim u snu - Gabi Novak,O O O O B-PER I-PER
10540,Njihov nastup je završio neočekivano 2-1 porazom od Jamajke .,O O O O O O O O B-ORG O
1254,David Coulthard,B-PER I-PER
247,"PREUSMJERI Luj XII , kralj Francuske",O B-PER I-PER I-PER I-PER I-PER
1998,je bosanskohercegovački umjetnik .,O B-LOC O O
2871,Golanska visoravan - Sirija i Izrael ( prekinuto ),B-LOC I-LOC O B-LOC O B-LOC O O O
