index,sentence,ner
1252,Leta 1950 je bil klub razpuščen in še istega leta ponovno ustanovljen .,O O O O O O O O O O O O O
1396,S Haroldom Warrisom Thompsonom sta preučevala eksplozivno reakcijo vodika in kisika ter opisala pojav verižne reakcije .,O B-PER I-PER I-PER O O O O O O O O O O O O O
632,"Mozela je reka , ki teče skozi Francijo , Luksemburg in Nemčijo .",B-LOC O O O O O O B-LOC O B-LOC O B-LOC O
233,"Med naselji so bila glavna urbana središča Harappa in Mohendžo - Daro , pa tudi Lothal , Dholavira , Ganeriwala in Rakhigarhi .",O O O O O O O B-LOC O B-LOC I-LOC I-LOC O O O B-LOC O B-LOC O B-LOC O B-LOC O
646,Leta 927 je bil uradno priznan popolnoma neodvisen Bolgarski patriarhat .,O O O O O O O O B-ORG I-ORG O
664,"Trenutna varuhinja človekovih pravic , Irka Emily O'Reilly , to funkcijo opravlja od 1. oktobra 2013 .",O O O O O B-PER I-PER I-PER O O O O O O O O O
1301,"Prejel je Nobelovo nagrado za fiziko » za pionirske prispevke k astrofiziki , še posebej za odkritje kozmičnih nevtrinov « .",O O B-MISC I-MISC I-MISC I-MISC O O O O O O O O O O O O O O O
138,"Prebivalstvo je sprejelo nadvlado kralja Norveške , je pa obdržalo svoje pravo .",O O O O O B-LOC O O O O O O O
1436,"Prišla sta v finale dogodka , a sta izgubila proti ameriškima dvojčkoma , Bobu in Miku Bryanu .",O O O O O O O O O O O O O B-PER O B-PER I-PER O
399,"Edino območje na svetu , kjer debelost še ni pogosta , je podsaharska Afrika .",O O O O O O O O O O O O O B-LOC O
156,Prireditev snema nizozemska televizijska postaja NOS / NTR in jo prenaša prek NPO 3 .,O O O O O B-ORG I-ORG I-ORG O O O O B-ORG I-ORG O
1061,Njegova prizadevanja niso bila omejena zgolj na poljski jezik in književnost ; postopoma se je naučil znatnega števila jezikov in postal pravi poliglot .,O O O O O O O O O O O O O O O O O O O O O O O O
289,Vsaka črta je velika za tretjino širine zastave .,O O O O O O O O O
410,"MusicBrainz zbira informacije o glasbenikih , njihovih posnetih delih in odnosih med njimi .",B-MISC O O O O O O O O O O O O O
1066,"Rimski zgodovinar Svetonij je vojno opisal kot najtežji spopad , s katerim se je soočil Rim po punskih vojnah pred dvesto leti .",O O B-PER O O O O O O O O O O O O B-LOC O O O O O O O
1799,"Državi z največjim absolutnim številom samomorov sta Kitajska in Indija , v katerih se zgodi več kot polovica vseh samomorov .",O O O O O O O B-LOC O B-LOC O O O O O O O O O O O
907,Le premožne družine so si lahko privoščile učitelja .,O O O O O O O O O
830,V tem obdobju je veliko znanstvenikov in raziskovalcev občutno prispevalo k razvoju te teorije .,O O O O O O O O O O O O O O O
1473,Vsa ta leta je bil istočasno trener in igralec .,O O O O O O O O O O
1129,"Znano pa je , da mu starši niso bili naklonjeni in so mu izkazovali zelo malo ljubezni .",O O O O O O O O O O O O O O O O O O
832,Revija The Gentleman's Magazine je bila ustanovljena leta 1731 in je kmalu postala najvplivnejša in najbolj posnemana periodična publikacija svojega časa .,O B-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O O O
343,"Jurij Vaščuk je Cirilu Šimku podaril simbolično zapestnico prijateljstva in mu s tem predal štafeto za spodbujanje idealov projekta : prijateljstva , pravičnosti in zdravega življenjskega sloga .",B-PER I-PER O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O
418,Določena zdravila za astmo so v grobem razvrščena v kategorijo hitro delujočih in kategorijo dolgo delujočih .,O O O O O O O O O O O O O O O O O
652,"Želimo si miru – obstaja nekaj , kar nas zaposluje : gojimo pšenico , gradimo in izumljamo , pišemo knjige in letamo v vesolje .",O O O O O O O O O O O O O O O O O O O O O O O O O
1897,"Z Jezusovim žrtvovanjem na križu so bili ljudem grehi odpuščeni , vendar njihova grešna narava ni bila izkoreninjena .",O B-PER O O O O O O O O O O O O O O O O O
649,Lahko hitro plavajo .,O O O O
98,"Meji na vse južnoameriške države , z izjemo Ekvadorja in Čila .",O O O O O O O O B-LOC O B-LOC O
1931,"Pred izbruhom vojne je gospodarstvo Stepanakerta večinoma temeljilo na živilski industriji , predelavi svile in vinarstvu .",O O O O O B-LOC O O O O O O O O O O O
429,Pri 40 % moških in 23 % žensk z diagnozo shizofrenije se motnja pojavi pred starostjo 19 let .,O O O O O O O O O O O O O O O O O O O
540,"Mesto so leta 447 uničili Huni , vendar ga je bizantinski cesar Justinijan v 6. stoletju obnovil in preimenoval v Triadico .",O O O O O B-PER O O O O O O B-PER O O O O O O O B-LOC O
459,To razmerje je znano kot Hubblov zakon .,O O O O O B-MISC I-MISC O
1296,"Črv vsebuje sporočilo : andy ; I'm just doing my job , nothing personal , sorry , zaradi česar jih je veliko verjelo , da je bil avtor črva plačan .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
645,Leta 1872 je dobil naziv barona .,O O O O O O O
990,Sverre je odplul proti jugu z veliko floto .,B-PER O O O O O O O O
2022,Robot človeka ne sme poškodovati oziroma mu škodovati s svojim nedelovanjem .,O O O O O O O O O O O O
1185,"Reichstag , zgradba nemškega parlamenta v Berlinu , je bil požgan .",B-LOC O O O O O B-LOC O O O O O
352,"Na splošno se lahko podatke brezplačno uporabi v komercialne ali nekomercialne namene , pod pogojem , da se ustrezno navede vir .",O O O O O O O O O O O O O O O O O O O O O O
1704,Leži ob reki Mekong .,O O O B-LOC O
1512,Znani so po kakovostnem mesu .,O O O O O O
1955,Ostanke teh prvih majhnih kontinentov imenujemo kratoni .,O O O O O O O O
648,Madžari so večina v okrožjih Harghita in Covasna .,B-PER O O O O B-LOC O B-LOC O
357,Po končani srednji šoli je opravljal različne službe .,O O O O O O O O O
1507,Irska cestna mreža se osredotoča predvsem na Dublin .,O O O O O O O B-LOC O
806,Cepivo je na voljo posamično ali skupaj z drugimi cepivi .,O O O O O O O O O O O
1413,Bog ohranja vse žive stvari .,B-PER O O O O O
1960,Zgodba romana se dogaja v starih časih na Kitajskem .,O O O O O O O O B-LOC O
1811,Paviljon Arc stoji na meji med gozdom in poljem .,B-LOC I-LOC O O O O O O O O
1200,"Poročil se je z rusko matematičarko Tatjano Aleksejevno Afanasjevo , ki je sodelovala pri njegovem delu .",O O O O O O B-PER I-PER I-PER O O O O O O O O
1856,"Leta 2001 so ga na zasebnem obredu sprejeli v katoliško cerkev , s tem pa je izgubil dedno pravico do britanskega prestola .",O O O O O O O O O O O O O O O O O O O O O O O
1056,"Leta 1093 je postal diakon , leta 1107 pa duhovnik .",O O O O O O O O O O O
797,"Lokvanj je nacionalni cvet države in predstavlja veliko rek , ki tečejo skozi Bangladeš .",O O O O O O O O O O O O O B-LOC O
361,"Pogodba omogoča , da se lahko z Odborom posvetuje tudi Evropski parlament .",O O O O O O O B-ORG O O B-ORG I-ORG O
203,Do vsebine arhiva lahko dostopa omejena skupina pristojnih organov ali pa vsi uporabniki IMI .,O O O O O O O O O O O O O B-MISC O
1899,Parfumi so pogost vzrok akutnih napadov pri ženskah in otrocih .,O O O O O O O O O O O
1808,Vojna je privedla do številnih resnih premikov na jugoslovanski strani .,O O O O O O O O O O O
1457,"Tam sta zlasti dva letna časa , tj. poletje in zima .",O O O O O O O O O O O O
1608,"Tisti s pridruženimi boleznimi , starejši ljudje ali tisti z občutno oteženim dihanjem potrebujejo temeljitejšo nego .",O O O O O O O O O O O O O O O O O
1169,"Lee je bil prisiljen v to , da spremeni svoje načrte .",B-PER O O O O O O O O O O O
489,Ascoli Calcio 1898 je italijanski nogometni klub s sedežem v mestu Ascoli Piceno v deželi Marke .,B-ORG I-ORG O O O O O O O O O B-LOC I-LOC O O B-LOC O
1269,Katoliška cerkev ga časti kot svetnika .,B-ORG I-ORG O O O O O
1985,Fosile pitonov in želv so našli v Severni Ameriki .,O O O O O O O B-LOC I-LOC O
1051,"Ohranilo se je 89 dvoglasnih balad , 42 triglasnih balad in še 9 takšnih , ki imajo dvo - in triglasno verzijo .",O O O O O O O O O O O O O O O O O O O O O O O
612,Zahodno od Louvra je Katarina Medičejska zase zgradila Tuilerijsko palačo z obsežnimi vrtovi in jamo .,O O B-LOC O B-PER I-PER O O B-LOC I-LOC O O O O O O
1989,"To , da dežujejo živali , je redek meteorološki pojav , ko živali , ki ne letijo , padajo z neba .",O O O O O O O O O O O O O O O O O O O O O O
835,"Kot del kompromisa , ki je zadeval elemente od 104 do 106 , je bilo za element 106 mednarodno priznano ime siborgij .",O O O O O O O O O O O O O O O O O O O O O O O
1941,Freud je to spoznanje ocenil kot prelomnico v vrsti prehodov v žensko spolno zrelost in spolno identiteto .,B-PER O O O O O O O O O O O O O O O O O
498,Mediji so sledili vsakemu njenemu koraku – v času njenega potovanja in po njem so fotografije in članke o njej objavili glavni sovjetski časopisi in revije .,O O O O O O O O O O O O O O O O O O O O O O O O O O O
742,"Kljub britanski vojaški upravi je bil Avstrijskemu cesarstvu dodeljen trgovinski status , enak statusu VB .",O O O O O O B-LOC I-LOC O O O O O O B-LOC O
426,Vsi motivi vključujejo 12 zvezd Evropske unije in leto kovanja .,O O O O O B-ORG I-ORG O O O O
1919,Licenca ne sme nikogar omejevati pri uporabi programa na posameznem področju dejavnosti .,O O O O O O O O O O O O O
1846,Proučeval je galaksije s pomočjo Schmidtovega teleskopa na Observatoriju Karla Schwarzschilda v Tautenburgu v Nemčiji .,O O O O O B-MISC I-MISC O B-LOC I-LOC I-LOC O B-LOC O B-LOC O
1319,Princ Constantijn se redkokdaj udeleži javnih dogodkov kot član nizozemske kraljeve družine .,O B-PER O O O O O O O O O O O
1083,Pravi evrski bankovci in kovanci so sledili 1. januarja 2002 .,O O O O O O O O O O O
267,Bil je oče petih otrok .,O O O O O O
1452,To je postalo še posebej razširjeno po pojavu epidemije HIV .,O O O O O O O O O O O
1978,Leta 1842 so se pri Liesu pokazali prvi znaki tuberkuloze .,O O O O O B-PER O O O O O
912,Francija je sprejela ustavo četrte republike 13. oktobra 1946 .,B-LOC O O O O O O O O O
30,"Zgodaj leta 2005 je novi predsednik založbe Columbia Records , Steve Greenberg , poslušal Nickov posnetek .",O O O O O O O B-ORG I-ORG O B-PER I-PER O O B-PER O O
1725,Kraljico je ranil njen bivši častnik in verjetno psihično nezdrav Robert Pate .,O O O O O O O O O O B-PER I-PER O
1513,Sprva so živeli v Parizu .,O O O O B-LOC O
1376,"Njihovi potomci so verjeli v idejo , da je Moskva pravi naslednik Rima in Konstantinopla .",O O O O O O O O O B-LOC O O B-LOC O B-LOC O
1537,Vzrok smrti je bil samomor z obešanjem .,O O O O O O O O
1208,Običajni material je iz zob .,O O O O O O
641,Hrano po navadi pojedo na tleh .,O O O O O O O
1137,Leta 857 so v vasi Vlamertinge postavili kapelo .,O O O O O B-LOC O O O
914,"Vse to je navdihnilo moto francoske revolucije : svoboda , enakost , bratstvo .",O O O O O O O O O O O O O O
1115,Primer tega je specifičen polimorfizem posameznega nukleotida v regiji CD14 in izpostavljenost endotoksinu ( bakterijskemu proizvodu ) .,O O O O O O O O O O O O O O O O O O
991,Trenutno je prost igralec .,O O O O O
198,"Ko se imunski sistem odzove na okužbo , lahko pride do dodatne okvare pljuč .",O O O O O O O O O O O O O O O
1328,Trup je bil izdelan aprila 1989 v ladjedelnici DCNS v Brestu .,O O O O O O O O B-ORG O B-LOC O
1437,Kroži zelo blizu zvezde .,O O O O O
1581,"Ta merila temeljijo na samoporočanju o osebnih izkušnjah in vedenjskih nepravilnostih , ki mu sledi klinična ocena strokovnjaka za duševno zdravje .",O O O O O O O O O O O O O O O O O O O O O O
1483,V ozadju so številne majhne niše .,O O O O O O O
1218,Astma je bila znana kot ena izmed » svetih sedem « psihosomatskih bolezni .,O O O O O O O O O O O O O O
923,"Zdi se , da Berenguier ni imel veliko stikov z ostalimi trubadurji .",O O O O B-PER O O O O O O O O
815,Debelost lahko vodi do družbene stigmatizacije in težav pri zaposlitvi .,O O O O O O O O O O O
1564,"Ko se raven estrogena pri ženski zmanjša zaradi menopavze , se zviša nevarnost za vnetje sečil zaradi izgube zaščitne vaginalne flore .",O O O O O O O O O O O O O O O O O O O O O O
1921,V oktobru istega leta je gostila oddajo Saturday Night Live .,O O O O O O O B-MISC I-MISC I-MISC O
841,"Pozneje je John rekel Jacku : » Zazrl sem se v oči tega otoka , in kar sem videl , je bilo čudovito . «",O O B-PER O B-PER O O O O O O O O O O O O O O O O O O O O
865,V 14. stoletju je že bil pomembno trgovsko središče .,O O O O O O O O O O
392,Veliko teh genov sodeluje pri imunskem sistemu oziroma modulaciji vnetja .,O O O O O O O O O O O
1304,Nekateri članki v knjigi so v rabinski hebrejščini in ti so bili pozneje objavljeni ločeno pod naslovom “ Iyunim b ’ Halacha “ .,O O O O O O O O O O O O O O O O O O B-MISC I-MISC I-MISC I-MISC O O
470,V konvergenčnih regijah lahko sofinanciranje projektov iz ESS doseže 85 % celotnih stroškov .,O O O O O O O B-ORG O O O O O O
184,Bakterije se lahko širijo tudi s krvjo .,O O O O O O O O
947,"Fizikalna konstanta , znana kot Rydbergova konstanta , se imenuje po njem .",O O O O O B-MISC I-MISC O O O O O O
856,"Če bi se Francija odločila uporabiti jedrsko orožje , bi ukaz za izstrelitev lahko potoval prek te postaje .",O O O B-LOC O O O O O O O O O O O O O O O
34,17. januar je 17. dan leta v gregorijanskem koledarju .,O O O O O O O O O O
950,V Londonu se je Wollstonecraft zaljubila v poročenega umetnika Henryja Fuselija .,O B-LOC O O B-PER O O O O B-PER I-PER O
1048,Poleti se lahko temperatura dvigne do 35 stopinj Celzija .,O O O O O O O O O O
1915,"Njegov oče Schmuel Daum je bil pomemben šolnik , pisatelj in osebnost v skupnosti , izvira pa iz pomembne družine rabinov s Poljske in Češke .",O O B-PER I-PER O O O O O O O O O O O O O O O O O O B-LOC O B-LOC O
1014,Leta 1944 so Nemci okupirali Madžarsko .,O O O B-PER O B-LOC O
616,Kraljeva družina se je vrnila iz palače Vila Viçosa v Lizbono .,O O O O O O O B-LOC I-LOC O B-LOC O
1321,Sveti Willibrord je posvetil Harlindis kot prvo opatinjo te verske skupnosti .,O B-PER O O B-PER O O O O O O O
1798,Najstarejša knjiga je Sveto pismo v latinščini iz leta 1491 .,O O O B-MISC I-MISC O O O O O O
376,Britanski muzej se odpre za javnost .,B-ORG I-ORG O O O O O
1724,"Ker je bila večina stolnice zgrajena v samo 38 letih , je le v enem slogu , in sicer v zgodnji angleški gotiki .",O O O O O O O O O O O O O O O O O O O O O O O O
295,"To je bila radikalna izbira , saj so se s pisateljevanjem v tistem času lahko preživljale le redke ženske .",O O O O O O O O O O O O O O O O O O O O
1389,"Igra se konča , ko se na plošči pojavi ploščica s številko 2048 , od koder izhaja tudi ime igre .",O O O O O O O O O O O O O O O O O O O O O
1342,Kratek čas je delala v cirkusu .,O O O O O O O
1404,Norveška cerkev je bila leta 1152 urejena v okviru nadškofije Nidaros .,O O O O O O O O O O B-ORG O
983,"Klasični znaki bolezni so pogosto uriniranje , povečani žeja in lakota ter izguba teže .",O O O O O O O O O O O O O O O
409,"Kopenhagen , prestolnica Danske , leži na vzhodni obali otoka Zelandija , deloma pa tudi na otoku Amager .",B-LOC O O B-LOC O O O O O O B-LOC O O O O O O B-LOC O
424,Tuberkuloza lahko postane kronična bolezen in povzroči obsežno brazgotinjenje v zgornjih predelih pljuč .,O O O O O O O O O O O O O O
866,"V šoli je bil zelo uspešen , dosegal je visoke ocene .",O O O O O O O O O O O O
928,Zlati lev je glavna nagrada na Beneškem filmskem festivalu .,B-MISC I-MISC O O O O B-MISC I-MISC I-MISC O
1003,"Ko je govorila o naslovu in konceptu albuma , je Lady Gaga pojasnila : » Pri slavi gre za to , kako se vsak lahko počuti slavnega . «",O O O O O O O O O O B-PER I-PER O O O O O O O O O O O O O O O O O
1031,Močan izbruh je ubil devetnajst ljudi .,O O O O O O O
855,"Ob največji zahodni elongaciji vzide Merkur pred Soncem najbolj zgodaj , ob največji vzhodni elongaciji pa zaide za Soncem najpozneje .",O O O O O B-LOC O B-LOC O O O O O O O O O O B-LOC O O
1829,V vmesnem času so povečali pravice aktualnega predsednika .,O O O O O O O O O
175,ESS se upravlja v okviru sedemletnega programskega cikla .,B-ORG O O O O O O O O
102,"Apollo 12 je bila šesta vesoljska odprava s človeško posadko v ameriškem programu Apollo in druga , ki je pristala na Luni .",B-MISC I-MISC O O O O O O O O O O O B-MISC O O O O O O O B-LOC O
42,"Recimo , newton je definiran kot sila , ki je potrebna , da pospeši en kilogram za en meter na kvadratno sekundo .",O O O O O O O O O O O O O O O O O O O O O O O
1469,"Mesto šteje približno 3,3 milijone prebivalcev , celotna populacija metropolitanskega območja pa okoli 6,5 milijonov .",O O O O O O O O O O O O O O O O
1455,Do takrat je Truth govorila samo nizozemsko .,O O O B-PER O O O O
1557,V zadnjih letih je mesto doživelo gospodarski in kulturni razcvet .,O O O O O O O O O O O
896,Griva je pokončna in relativno kratka .,O O O O O O O
1079,SnatchBot nudi tudi brezplačne modele za obdelavo naravnega jezika .,B-MISC O O O O O O O O O
1245,Leta 1980 je prejel doktorat za disertacijo o problemih avstrijske obrambne politike .,O O O O O O O O O O O O O
740,"Ko se krup poslabša , se lahko občutno zmanjša stridor .",O O O O O O O O O O O
1988,"Eulerju se je v času njegovega bivanja v Nemčiji vid na tem očesu poslabšal do te mere , da ga je Friderik klical » Kiklop « .",B-PER O O O O O O O B-LOC O O O O O O O O O O O O B-PER O O B-PER O O
