sentence,ner
"Glavni tajnik NATO-a Jaap de Hoop Scheffer ( desno ) i Crvenkovski razgovaraju s izvjestiteljima nakon prošlogodišnjeg sastanka u stožeru NATO-a .",O O B-ORG B-PER I-PER I-PER I-PER O O O O B-PER O O O O O O O O B-ORG O
"Setimes : Jeste li zadovoljni kohabitacijom s vladom ?",B-ORG O O O O O O O O
"Crvenkovski : Kad je riječ o ključnim pitanjima za Republiku Makedoniju , s vladom ostvarujem zadovoljavajuću suradnju i imamo usklađene stavove .",B-PER O O O O O O O O B-LOC I-LOC O O O O O O O O O O O
"Dakako , kohabitaciju je moguće i potrebno podići na višu razinu , no o tome u ovom trenutku ne bih htio govoriti .",O O O O O O O O O O O O O O O O O O O O O O O
"Setimes : Koliko je Makedonija odmakla na svojem putu do punopravnog članstva u EU ?",B-ORG O O O B-LOC O O O O O O O O B-ORG O
"Jeste li zadovoljni tempom reformi ?",O O O O O O
"Crvenkovski : Naš je cilj ispunjavanje svih nužnih preduvjeta tokom 2008. kako bismo dobili datum za početak pregovora o akcesiji , kao i za potpuno i uspješno dovršenje dijaloga o liberalizaciji viznog režima .",B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Realistično gledano , riječ je o ostvarivim ciljevima .",O O O O O O O O O
"Žao mi je samo što ih , uslijed naših vlastitih slabosti , nismo ostvarili prošle godine .",O O O O O O O O O O O O O O O O O
"Siguran sam kako će se reforme intenzivirati tijekom sljedećih nekoliko mjeseci .",O O O O O O O O O O O O
"Setimes : Očekujete li da Makedonija do kraja godine dobije datum za početak pregovora ?",B-ORG O O O O B-LOC O O O O O O O O O
"Crvenkovski : Republika Makedonija ima i institucionalni kapacitet i demokratski potencijal , a još je važnija njena čvrsta odlučnost da dobije datum početka pregovora do kraja 2008.",B-PER O B-LOC I-LOC O O O O O O O O O O O O O O O O O O O O O O O
"Setimes : Nedavno je veleposlanik SAD-a podsjetio na potrebu implementacije svibanjskog sporazuma vlade i Demokratske unije za ujedinjenje ( DUI ) .",B-ORG O O O O B-LOC O O O O O O O O B-ORG I-ORG I-ORG I-ORG O B-ORG O O
"Podržavate li implementaciju ovog sporazuma ?",O O O O O O
"Crvenkovski : Sporazumi se zaključuju kako bi se implementirali .",B-PER O O O O O O O O O
"U suprotnom , ako netko izbjegava preuzete obveze , gubi se smisao političkog dijaloga .",O O O O O O O O O O O O O O O
"Nadam se kako su strane koje su potpisale svibanjski sporazum , odnosno premijer Gruevski i vođa DUI-a Ali Ahmeti , toga u potpunosti svjesni .",O O O O O O O O B-MISC I-MISC O O O B-PER O O B-ORG B-PER I-PER O O O O O O
"Setimes : Često putujete u zemlje u regiji .",B-ORG O O O O O O O O
"Kakvo je vaše mišljenje o suradnji zemalja na Balkanu i u kojoj je mjeri to , prema vašem mišljenju , važno ?",O O O O O O O O B-LOC O O O O O O O O O O O O O
"Crvenkovski : Regionalna je suradnja od ključnog značaja .",B-PER O O O O O O O O
"Zadovoljan sam činjenicom kako je po tom pitanju situacija danas neusporedivo bolja nego pred deset godina .",O O O O O O O O O O O O O O O O O
"Pred regijom se ukazuje nova povijesna prilika .",O O O O O O O O
"Politička elita koja vodi zemlje preferira suradnju , a ne konfrontaciju .",O O O O O O O O O O O O
"Svi su odani istim demokratskim vrijednostima i zajedničkoj europskoj budućnosti .",O O O O O O O O O O O
"To mora biti iskorišteno .",O O O O O
"Turska promijenila ustav",B-LOC O O
"Turski predsjednik potpisao je u petak ključni paket ustavnih izmjena , s ciljem približavanja zemlje standardima EU .",O O O O O O O O O O O O O O O O B-ORG O
"Predsjednik Ahmet Necdet Sezer potpisao je u petak ( 21. svibanj ) ključni paket ustavnih izmjena , s ciljem približavanja domaćeg zakonodavstva standardima EU .",O B-PER I-PER I-PER O O O O O O O O O O O O O O O O O O O B-ORG O
"Paket od 10 točaka predložila je vlada predvođena Strankom pravde i razvitka ( AKP ) , a poduprle su ga oporbene Republikanska narodna stranka ( CHP ) i Stranka pravoga puta ( DYP ) .",O O O O O O O O B-ORG I-ORG I-ORG I-ORG O B-ORG O O O O O O O B-ORG I-ORG I-ORG O B-ORG O O B-ORG I-ORG I-ORG O B-ORG O O
"Usvajanjem ovih izmjena Ustav Turske mijenja se već deveti put od 1982. godine .",O O O B-MISC I-MISC O O O O O O O O O
"Sadašnji ustav izradila je vojna vlada nakon prevrata iz 1980. godine , te se počeo primjenjivati 1982. godine .",O O O O O O O O O O O O O O O O O O O
"Paketom izmjena , pripremljenim u okviru napora Turske za prijam u EU , ukidaju se kontroverzni Državni sigurnosni sud ( DGM ) i mjesto predstavnika Ureda načelnika Glavnog stožera u Visokom odboru za obrazovanje ( YOK ) , jamči se jednakost spolova , ukida smrtna kazna , troškovi vojske stavljaju pod puni nadzor Revizorskog ureda i zabranjuje zapljena tiskara .",O O O O O O O B-LOC O O O B-ORG O O O O B-ORG I-ORG I-ORG O B-ORG O O O O B-ORG I-ORG I-ORG I-ORG O B-ORG I-ORG I-ORG I-ORG O B-ORG O O O O O O O O O O O O O O O O O B-ORG I-ORG O O O O O
"Promijenjeno je ukupno deset članaka ustava :",O O O O O O O
"Članku 10 Ustava dodana je formulacija "" žene i muškarci imaju jednaka prava "" .",O O B-MISC O O O O O O O O O O O O
""" Izvršenje smrtne kazne "" izbačeno je iz Članka 15 .",O O O O O O O O O O O
"Iz Članka 17 izbačeno je poglavlje u kojem se navodi smrtna kazna , kao i rečenica "" tijekom provedbe naputaka izvršnih vlasti u vrijeme izvanrednog stanja "" .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Formulacija "" osim ako se radi o osudi za kaznena djela počinjena protiv suvereniteta zemlje , načela republike i nacionalne sigurnosti "" isključena je iz Članka 30 .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Ova klauzula odnosila se na zapljenu tiskara .",O O O O O O O O
"Rečenica "" smrtna kazna se ne može provoditi osim ukoliko zemlja nije suočena s ratom ili stanjem izravne ratne opasnosti ili za teroristička djela "" , izbrisana je iz Članka 38 , a dodana je rečenica "" nikome ne može biti izrečena smrtna kazna "" .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Člankom 87 parlamentu se oduzima pravo potvrđivanja smrtnih kazni .",O O O O O O O O O O
"Promijenjen je Članak 90 , čime je omogućena podređenost domaćih zakona međunarodnim zakonima usvojenim kroz odgovarajuće procedure , u slučajevima suprotnih tumačenja .",O O O O O O O O O O O O O O O O O O O O O O O
"Iz Članka 131 izuzeto je pravo Ureda načelnika Glavnog stožera na postavljanje svog člana YOK-a .",O O O O O O B-ORG I-ORG I-ORG I-ORG O O O O B-ORG O
"Izbrisan je Članak 43 , u kojem su izložena načela i način funkcioniranja DGM-a .",O O O O O O O O O O O O O B-ORG O
"Ovlasti Ureda revizora , obrazložene u Članku 60 , proširene su i izbačena je rečenica kojom se poziva na tajne istrage vojnih troškova .",O B-ORG I-ORG O O O O O O O O O O O O O O O O O O O O O
"Prema zakonu , za usvajanje ustavnih izmjena potrebna je dvotrećinska većina u parlamentu .",O O O O O O O O O O O O O O
"Od ukupno 526 zastupnika koji su nazočili glasovanju o paketu izmjena , 514 je glasovalo za njihovo usvajanje .",O O O O O O O O O O O O O O O O O O O
"Iako odluka parlamenta predstavlja značajan doprinos napretku kojeg je Turska postigla na putu ka ostvarivanju standarda EU , najmanje još 20 članaka ustava mora biti izmijenjeno kako bi se dokument uskladio s propisima EU .",O O O O O O O O O B-LOC O O O O O O B-ORG O O O O O O O O O O O O O O O O B-ORG O
"Prema riječima ministra pravosuđa Cemila Ciceka , velik dio ustava nije u skladu sa standardima EU i opće prihvaćenim parlamentarnim sustavom .",O O O O B-PER I-PER O O O O O O O O O B-ORG O O O O O O
"Hrvatska pozvana na ubrzanje reformi koje traži EU",B-LOC O O O O O O B-ORG
"Hrvatska u sljedeća tri mjeseca mora ubrzati provedbu reformi koje zahtijeva EU , ako želi ostati na putu priključenja Uniji 2010 , izjavio je povjerenik EU za proširenje Olli Rehn u utorak .",B-LOC O O O O O O O O O O B-ORG O O O O O O O B-ORG O O O O O B-ORG O O B-PER I-PER O O O
""" Ostalo je još mnogo posla , primjerice , u reformi pravosuđa i javne uprave te borbi protiv korupcije "" , izjavio je povjerenik EU za proširenje Olli Rehn .",O O O O O O O O O O O O O O O O O O O O O O O O B-ORG O O B-PER I-PER O
"Sljedeća tri mjeseca bit će ključna za hrvatsku kandidaturu da postane 28. članica EU 2010. godine , izjavio je visoki dužnosnik Europske komisije ( EC ) u utorak ( 8. travnja ) , pozivajući Zagreb na ubrzanje reformskih napora .",O O O O O O O O O O O O O B-ORG O O O O O O O B-ORG I-ORG O B-ORG O O O O O O O O O B-LOC O O O O O
""" Hrvatska ima dobre izglede na napredak , ali i mnogo posla pred sobom , primjerice , u reformi pravosuđa i javne uprave te borbi protiv korupcije "" , izjavio je povjerenik EU za proširenje Olli Rehn nakon razgovora s hrvatskim ministrom vanjskih poslova Gordanom Jandrokovićem .",O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG O O B-PER I-PER O O O O O O O B-PER I-PER O
""" Ključno je to učiniti do lipnja jer će u suprotnom tehnički raspored biti gotovo nemoguće ispuniti . """,O O O O O O O O O O O O O O O O O O O
"EC je priopćila kako želi završiti pregovore s Hrvatskom do jeseni 2009 , čime bi se otvorila mogućnost ulaska te zemlje u Uniju 2010.",B-ORG O O O O O O O B-LOC O O O O O O O O O O O O O B-ORG O
"Pregovori su počeli u listopadu 2005 , od kada je otvoreno 16 od 35 pregovaračkih poglavlja , od kojih su dva privremeno zaključena .",O O O O O O O O O O O O O O O O O O O O O O O O
"Vincent Degert , predstavnik EC-a u Zagrebu , rekao je kako bi se deset od 14 područja o kojima se trenutačno pregovara moglo zaključiti do konca ove godine .",B-PER I-PER O O B-ORG O B-LOC O O O O O O O O O O O O O O O O O O O O O O
"Prema njemu , ovog bi mjeseca mogla biti otvorena dva nova poglavlja te još nekoliko njih prije nego što Francuska preuzme šestomjesečni mandat na mjestu predsjedatelja rotirajućeg predsjedništva EU 1. srpnja .",O O O O O O O O O O O O O O O O O O O B-LOC O O O O O O O O B-ORG O O O
""" Sve u svemu , pregovori s Hrvatskom dobro napreduju "" , rekao je Rehn , izražavajući nadu kako će Zagreb poduzeti nužne korake ka otvaranju pregovora o nekima od težih poglavlja do lipnja .",O O O O O O O B-LOC O O O O O O B-PER O O O O O B-LOC O O O O O O O O O O O O O O
"Povjerenik je također čestitao Hrvatskoj na pozivnici za priključenje NATO-u , koju je dobila prošlog tjedna .",O O O O B-LOC O O O O B-ORG O O O O O O O
"Osim toga , Rehn je izjavio da , budući da je spor između Hrvatske i Slovenije oko graničnog prometa riješen , nema razloga za odlaganje razgovora o ribarstvu i vanjskoj politici .",O O O B-PER O O O O O O O O O B-LOC O B-LOC O O O O O O O O O O O O O O O O
"Jandroković je novinarima u Brusselsu izjavio kako će njegova zemlja poduzeti sve napore na otvaranju zakazanih poglavlja te biti spremna predstaviti pregovaračko stajalište Zagreba do lipnja .",B-PER O O O B-LOC O O O O O O O O O O O O O O O O O O B-LOC O O O
""" Spremni smo za to i to ćemo i učiniti "" , rekao je .",O O O O O O O O O O O O O O O
"Međutim , u intervjuu u utorak , Jandroković je priznao kako to neće biti lagan zadatak te da će biti potrebno mnogo teškog posla .",O O O O O O O B-PER O O O O O O O O O O O O O O O O O
"Nakon prošlomjesečnih razgovora s hrvatskim premijerom Ivom Sanaderom , predsjednik EC-a Jose Manuel Barroso rekao je kako će Komisija ove jeseni predstaviti okvirni raspored za tehnički završetak pregovora u 2009 , uz uvjet da Hrvatska ispuni niz zadanih uvjeta .",O O O O O O B-PER I-PER O O B-ORG B-PER I-PER I-PER O O O O B-ORG O O O O O O O O O O O O O O O B-LOC O O O O O
"Jandroković je rekao da je , tijekom razgovora s Rehnom , "" posebno istaknuo spremnost Hrvatske da učini sve što je u njezinoj moći kako bi ispunila kriterije za punopravno članstvo i postala članica EU 2010 "" .",B-PER O O O O O O O O B-PER O O O O O B-LOC O O O O O O O O O O O O O O O O O O B-ORG O O O
"Odluka NATO-a potaknula Makedoniju na ubrzanje pregovora u sporu oko imena",O B-ORG O B-LOC O O O O O O O
"Uz razočaranje koje prevladava u Makedoniji nakon prošlotjednog samita NATO-a u Bukureštu , vlada održava konzultacije u cilju rješavanja spora oko imena s Grčkom .",O O O O O B-LOC O O O B-ORG O B-LOC O O O O O O O O O O O B-LOC O
"Američki predsjednik George W. Bush ( lijevo ) razgovara s makedonskim predsjednikom Brankom Crvenkovskim ( u sredini ) i premijerom Nikolom Gruevskim na prošlotjednom samitu NATO-a u Bukureštu .",O O B-PER I-PER I-PER O O O O O O O B-PER I-PER O O O O O O B-PER I-PER O O O B-ORG O B-LOC O
"Usprkos razočarenju Makedonije zbog nedobivanja pozivnice za članstvo u NATO-u prošlog tjedna , dužnosnici su obećali kako će nastaviti raditi u cilju članstva .",O O B-LOC O O O O O O B-ORG O O O O O O O O O O O O O O
"U ponedjeljak ( 7. travnja ) , vlada je priopćila kako će ovog tjedna početi razgovore u cilju rješavanja postojećeg spora oko naziva s Grčkom , koji je Makedoniju koštao pozivnice u NATO .",O O O O O O O O O O O O O O O O O O O O O O O O B-LOC O O O B-LOC O O O B-ORG O
"Iako su članice Saveza priznale kako je Makedonija ispunila preduvjete za članstvo , problem oko imena ostaje zaprekom .",O O O B-ORG O O O B-LOC O O O O O O O O O O O
"NATO je priopćio kako će se pozivnica uputiti čim spor bude riješen .",B-ORG O O O O O O O O O O O O
"Predsjednik Branko Crvenkovski razgovarao je u ponedjeljak s glavnim tajnikom NATO-a Jaapom de Hoopom Schefferom , koji je ponovio da je spor blokirao pozivnicu Makedoniji .",O B-PER I-PER O O O O O O O B-ORG B-PER I-PER I-PER I-PER O O O O O O O O O B-LOC O
"On je , međutim , rekao da će , čim spor bude riješen , NATO automatski aktivirati proces članstva te zemlje .",O O O O O O O O O O O O O O B-ORG O O O O O O O
"Crvenkovski je rekao kako je potrebno definirati strategiju u vezi s tim pitanjem , ali kako to ne smije utjecati na strateške ciljeve zemlje .",B-PER O O O O O O O O O O O O O O O O O O O O O O O O
"Premijer Nikola Gruevski dao je slično stajalište .",O B-PER I-PER O O O O O
""" Poduzet ćemo korake koji će zasigurno obuhvaćati šire konzultacije sa stručnjacima iz političkog i drugih područja javnog djelovanja "" , rekao je .",O O O O O O O O O O O O O O O O O O O O O O O O
"Makedonija je namjeravala pojačati svoje napore na konačnom rješavanju spora .",B-LOC O O O O O O O O O O
"Pomoćnik američke državne tajnice Daniel Fried kontaktirao je u ponedjeljak grčku ministricu vanjskih poslova Doru Bakoyannis kako bi razmotrili hoće li Atena odobriti daljnje pregovore .",O O O O B-PER I-PER O O O O O O O O B-PER I-PER O O O O O B-LOC O O O O
"Fried je također razgovarao s makedonskim čelnicima i UN-ovim izaslanikom Matthewom Nimetzom .",B-PER O O O O O O O O O B-PER I-PER O
"Gruevski se u ponedjeljak sastao s čelnicima glavnih političkih stranaka radi razgovora o tom pitanju .",B-PER O O O O O O O O O O O O O O O
"on je izjavio kako će od stranaka zatražiti da javno potvrde prihvaćaju li neke od Nimetzovih prijedloga .",O O O O O O O O O O O O O O O B-PER O O
"Međutim , stabilnost vlade dovedena je u pitanje budući da se očekuje kako će manjinska albanska stranka unutar vladajuće koalicije zatražiti prijevremene izbore .",O O O O O O O O O O O O O O O O O O O O O O O O
"Američki predsjednik George W. Bush , koji se tijekom vikenda sastao s Crvenkovskim i Gruevskim u Hrvatskoj , ponovio je potporu kandidaturi Makedonije za članstvo u NATO-u .",O O B-PER I-PER I-PER O O O O O O O B-PER O B-PER O B-LOC O O O O O B-LOC O O O B-ORG O
"Govoreći u Zagrebu , Bush je izrazio žaljenje zbog toga što Makedonija nije dobila pozivnicu za članstvo u NATO-u .",O O B-LOC O B-PER O O O O O O B-LOC O O O O O O B-ORG O
"On je pohvalio doprinos makedonskih vojnika koji se nalaze u misijama u inozemstvu i izrazio nadu kako će Makedonija postati članicom NATO-a odmah nakon rješavanja spora .",O O O O O O O O O O O O O O O O O O B-LOC O O B-ORG O O O O O
""" Ono što je sigurno jest da želimo vidjeti nastavak tog procesa pod pokroviteljstvom UN-a , kako bi se pronašlo rješenje prihvatljivo objema stranama "" , rekao je glasnogovornik grčke vlade .",O O O O O O O O O O O O O O B-ORG O O O O O O O O O O O O O O O O O
"Vlasti BiH hvataju se u koštac s terorističkim prijetnjama",O B-LOC O O O O O O O
"Policija BiH priopćila je kako je skupina osoba koje se sumnjiči za povezanost s Wahhabi pokretom planirala izazvati etničke sukobe napadima na katoličke crkve .",O B-LOC O O O O O O O O O O O O B-ORG O O O O O O O O O O
"Protuteroristička jedinica ministarstva unutarnjih poslova BiH proteklih je tjedana izvršila dva pretresa .",O O B-ORG I-ORG I-ORG I-ORG O O O O O O O
"Policijski dužnosnici u Bosni i Hercegovini ( BiH ) izvršili su nedavno niz pretresa u cilju uhićenja osumnjičenih terorista .",O O O B-LOC I-LOC I-LOC O B-LOC O O O O O O O O O O O O
"Vlasti su , u petak ( 4. travnja ) , uhitile još neidentificiranu osobu zbog navodne umiješanosti u terorizam .",O O O O O O O O O O O O O O O O O O O O
