index,sentence,ner
1674,MKSJ je podigao optužnice protiv bivših policijskih generala Vlastimira Đorđevića i Sretena Lukuća i bivših vojnih generala Nebojše Pavkovića i Vladimira Lazarevića .,B-ORG O O O O O O O B-PER I-PER O B-PER I-PER O O O O B-PER I-PER O B-PER I-PER O
2142,"Međutim , s vremenom su on i njegova grupa oterani , kada je zemlja okrenula leđa nasleđu Envera Hodže , totalitarnog vladara čiji su paranoja i beskompromisni staljinizam učinili Albaniju najizolovanijom zemljom u Evropi .",O O O O O O O O O O O O O O O O O B-PER I-PER O O O O O O O O O O B-LOC O O O B-LOC O
1878,"Planiramo da uštedimo do 300 miliona evra do kraja ove godine "" , rekao je Nikezić .",O O O O O O O O O O O O O O O B-PER O
707,U izveštaju koji je kasnije objavio Rojters citiran je zvaničnik policije koji je rekao da je tokom nereda u Mitrovici 13 poljskih policajaca pretrpelo povrede koje nisu opasne po život .,O O O O O O B-ORG O O O O O O O O O O O O B-LOC O O O O O O O O O O O
2952,"Reakcija je bila brza i ljutita , a poslanica Doma naroda BiH iz Republike Srpske Dušanka Majkić nazvala je neuspeli sastanak u Turskoj pokušajem da se stvori nova islamska država .",O O O O O O O O O B-ORG I-ORG I-ORG O B-LOC I-LOC B-PER I-PER O O O O O B-LOC O O O O O O O O
2191,"Turskim Zakonom o fondacijama , koji je usvojen 1936 , naloženo je da sve fondacije moraju da podnesu imovinsku izjavu , koja uključuje sve nekretnine i drugu imovinu koju poseduju , dok su 1974. godine , u odvojenoj presudi Kasacionog suda , manjinskim grupama zabranjeni kupovina i registrovanje nove imovine .",O B-MISC I-MISC I-MISC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG O O O O O O O O O O
427,"Saradnja će uključivati razmenu informacija , planiranje napada na kriminalne grupe i koordinisanje zajedničkog rada agencija tih zemalja .",O O O O O O O O O O O O O O O O O O O
3090,Kompanija je osvojila licence za istraživanje nekonvencionalnih izvora gasa u Poljskoj u decembru 2009 i planira početak aktivnosti istraživanja u poslednjem kvartalu ove godine .,O O O O O O O O O O B-LOC O O O O O O O O O O O O O O
3224,Nova zastava je plava sa crvenim i belim prugama na vrhu i dnu .,O O O O O O O O O O O O O O
3727,Moldavci su umorni i zbunjeni .,B-PER O O O O O
1134,"Od 2004. godine , kada je donet hrvatski zakon o azilu , 382 osobe zatražile su azil , ali su sve odbijene .",O O O O O O O O O O O O O O O O O O O O O O O
1011,Dizajn novog muzeja omogućava posetiocima da proučavaju mermere Partenona dok istovremeno gledaju njegovu originalnu lokaciju - sam Akropolj .,O O O O O O O O B-LOC O O O O O O O O B-LOC O
433,""" Danas napad veličine i sofisticiranosti onih od 11.9. više nije moguć "" , rekao je de Keršov na konferenciji za novinare u Briselu povodom 10. godišnjice napada 11. septembra 2001. godine u Sjedinjenim Državama .",O O O O O O O O O O O O O O O O B-PER I-PER O O O O O B-LOC O O O O O O O O O B-LOC I-LOC O
1485,""" Moj život nije kao što je bio pre .",O O O O O O O O O O
803,"Sa druge strane , tri glavna grčka igrača bila su zamenjena zbog povreda pretrpljenih tokom utakmice .",O O O O O O O O O O O O O O O O O
2885,Kultura i društvo : Rumunski dvorac vraćen u vlasništvo Habsburga,O O O O O O O O O B-PER
614,Na Kipru je 66 odsto ispitanika osetilo pogoršanje svog finansijskog stanja u proteklih 12 meseci .,O B-LOC O O O O O O O O O O O O O O
2525,"Veliki deo mesne industrije u rukama je domaćih kompanija , od kojih je najveća Delta Holding , koja je i najveća kompanija u Srbiji .",O O O O O O O O O O O O O O B-ORG I-ORG O O O O O O O B-LOC O
404,"Rusija želi da uđe u partnerstvo sa četiri Balkanske zemlje -- Albanijom , Makedonijom , Crnom Gorom i Srbijom -- u pokušaju da se preseče krijumčarenje narkotika .",B-LOC O O O O O O O O O O B-LOC O B-LOC O B-LOC I-LOC O B-LOC O O O O O O O O O
2784,U izveštaju UNDP iz 1999. procenjeno je da je šest priobalnih generisalo oko 70 odsto ukupne količine azotnih i fosfornih jedinjenja koja su se ulila u Crno More u obliku otpada od ljudskih delatnosti .,O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O B-LOC I-LOC O O O O O O O
2858,"To je bukvalno jedina politička stranka na Kosovu koja promoviše ideje na protestima , od kojih se mnogi završe u nasilju .",O O O O O O O B-LOC O O O O O O O O O O O O O O
866,""" Mi imamo jednu veoma veliku prepreku koju moramo prevazići ako želimo da se pridružimo NATO-u i EU .",O O O O O O O O O O O O O O O B-ORG O B-ORG O
169,"Crvenkovski : Naš je cilj da u 2008. godini ispunimo sve neophodne preduslove da bi nam bio određen datum za početak pregovora o pristupanju , kao i da u potpunosti i uspešno završimo dijalog o liberalizaciji viznog režima .",B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2118,"Predsednik Evropske komisije ( EK ) Žoze Manuel Barozo saopštio je u petak ( 27. novembra ) sastav svog sledećeg tima , izražavajući uverenje da će novo rukovodstvo tokom svog petogodišnjeg mandata pomoći da se Evropa izvede iz ekonomske krize .",O B-ORG I-ORG O B-ORG O B-PER I-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC O O O O O
3833,"Krajem prošlog meseca , ministar inostranih poslova Ahmet Davutoglu prisustvovao je neformalnom sastanku Procesa saradnje jugoistočne Evrope ( SEECP ) , koji je okupio 12 ključnih regionalnih aktera u Budvi , u Crnoj Gori .",O O O O O O O B-PER I-PER O O O O B-ORG I-ORG I-ORG I-ORG O B-ORG O O O O O O O O O O B-LOC O O B-LOC I-LOC O
2103,""" Uspeli smo ne samo da promovišemo bosanske kreatore , već i komercijalizujemo lokalne brendove "" , kaže osnivač SNM Amela Radan .",O O O O O O O O O O O O O O O O O O O B-MISC B-PER I-PER O
1958,"Opisujući Kosovo kao integralni deo teritorije svoje zemlje , srpske vlasti insistiraju da je jedino na šta mogu da pristanu suštinska autonomija .",O B-LOC O O O O O O O O O O O O O O O O O O O O O
2365,Organizatori su na kraju odlučili da moraju da osiguraju bezbednost koncerata i spreče da se dogodi neki ozbiljniji incident .,O O O O O O O O O O O O O O O O O O O O
25,"Danas ta preduzeća zapošljavaju [ manje od ] 1.700 njih -- ni 10 odsto radne snage nije zadržano "" , tvrdi Sejdiu .",O O O O O O O O O O O O O O O O O O O O O B-PER O
3657,Kao rezultat toga BiH više neće biti jedina zemlja u Evropi koja nema takvu vrstu poreza .,O O O B-LOC O O O O O O B-LOC O O O O O O
2622,"Na novčane doznake , važan finansijski izvor za mnoge porodice , odrazila se globalna kriza .",O O O O O O O O O O O O O O O O
1444,Makedonija završava autoput na Koridoru 10,B-LOC O O O B-LOC I-LOC
3158,"Merve Alici , iz anti-militarističkog Pokreta mladih civila , ocenjuje Burkajev povratak kao "" mali korak za Burkaja , ali veliki za Tursku "" , dodajući da je pravosudna , diskurzivna i društvena transformacija Turske , iako još uvek manjkava , otvorila put za njegov povratak .",B-PER I-PER O O O B-ORG I-ORG I-ORG O O B-PER O O O O O O B-PER O O O O B-LOC O O O O O O O O O O O B-LOC O O O O O O O O O O O O
26,Bitići kaže da bi jači sindikati doneli bolje ishode .,B-PER O O O O O O O O O
1002,Novi muzej nalazi se u podnožju Akropolja i pruža direktan pogled na Svetu stenu .,O O O O O O B-LOC O O O O O B-LOC I-LOC O
2596,Fridom Haus objavljuje svoju godišnju procenu stanja političkih prava i građanskih sloboda u svetu od 1972. godine .,B-ORG I-ORG O O O O O O O O O O O O O O O O
1553,Radnici na gradilištu druge bugarske nuklearne elektrane u blizini Belena .,O O O O O O O O O B-LOC O
1660,"Za mene grad Madrid predstavlja simbol mnogih stvari -- mladosti , doma , porodice i prijateljstva "" , rekao je bugarski lider primajući nagradu .",O O O B-LOC O O O O O O O O O O O O O O O O O O O O O
291,"Tokom 2010. godine Kosovo je iz Albanije uvezlo robu u vrednosti 61 miliona evra , ili 52,33 odsto više nego u 2009. godini , a izvezlo je robu u vrednosti 23 miliona evra ili 33,19 odsto više nego 2009. godine .",O O O B-LOC O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1953,""" Moj predlog rešenja je snažno usredsređen na zaštitu manjinskih prava "" , rekao je on tom 46-članom telu .",O O O O O O O O O O O O O O O O O O O O
1152,Očekuje se da Komisija predstavi svoje preporuke 6. decembra .,O O O B-ORG O O O O O O
2321,Ekspanzija će biti usmerena na tržište mlečnih proizvoda u Bugarskoj i na Kipru .,O O O O O O O O O B-LOC O O B-LOC O
1480,"Milan Antonijević , direktor beogradske NVO JUKOM , kaže da Romi čine najveću etničku manjinu u Srbiji , a slede Albanci , Bosanci , Mađari i drugi .",B-PER I-PER O O O O B-ORG O O O B-PER O O O O O B-LOC O O O B-PER O B-PER O B-PER O O O
3323,Oni bi hteli da centralna banka dodatno smanji vrednost dinara .,O O O O O O O O O O O
3769,Nauka i tehnologija : Majkrosoft otvorio centar u Atini,O O O O B-ORG O O O B-LOC
1098,"Hrvatska ima deset izbornih jedinica , od kojih svaka daje 15 članova parlamenta .",B-LOC O O O O O O O O O O O O O
248,"Američki predsednik Džordž V. Buš , koji se sastao sa Crvenkovskim u Hrvatskoj tokom vikenda , ponovio je podršku kandidaturi Makedonije za NATO .",O O B-PER I-PER I-PER O O O O O B-PER O B-LOC O O O O O O O B-LOC O B-ORG O
2059,"Prema izveštaju Inter Pres Servisa od četvrtka ( 18. decembar ) , Žarkuovo ministarstvo procenjuje da je "" oko 50 odsto "" od ukupno 90.000 malih preduzeća na Kosovu "" neaktivno "" .",O O B-ORG I-ORG I-ORG O O O O O O O B-PER O O O O O O O O O O O O O O O B-LOC O O O O
3582,"Cilj novog sporazuma iz predostrožnosti jeste održanje fiskalne discipline i nastavak strukturnih reformi . ( Agerpres , Medijafaks , Hotnews.ro 25.3.2011 )",O O O O O O O O O O O O O O O B-ORG O B-ORG O B-MISC O O
2110,Puno je vremena prošlo od kako je 1996. godine modni studio Klik pokrenuo Beogradsku nedelju mode po uzoru na najveće svetske modne centre .,O O O O O O O O O O O B-ORG O B-MISC I-MISC I-MISC O O O O O O O O
1539,"Predsednici zemalja regiona neće se sastati na Kosovu 8. januara kao što je bilo prvobitno planirano , izvestio je u utorak ( 5. januara ) Info Pres , navodeći da je samit odložen do februara ili početka marta .",O O O O O O O B-LOC O O O O O O O O O O O O O O O O O B-ORG I-ORG O O O O O O O O O O O O
2589,"Mada se sloboda širom sveta generalno pogoršala , nekolicina balkanskih zemalja pokazuje određeni napredak .",O O O O O O O O O O O O O O O
2077,"Tužioci su takođe tvrdili da su bivši ministar i suosnivač takozvanog Odbora za odbranu Ramuša Haradinaja autorizovali Morinino putovanje , a ministarstvo kulture je snosilo troškove .",O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG O B-PER O O O B-ORG I-ORG O O O O
2783,"Tu su i problemi kao što su hemijsko zagađenje zbog prodiranja nafte , pesticida ili teških metala u morsku sredinu , ispuštanje nedovoljno prečišćenih kanalizacionih voda , uvođenje nedomorodačkih vrsta riba i bacanje čvrstog otpada u more .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1079,"Trka uoči parlamentarnih izbora 25. novembra je izjednačena , pokazuju poslednje ankete .",O O O O O O O O O O O O O
3563,"Da bi se kriminalci priveli pravdi , moraju se deliti i razmenjivati dokazi širom regiona i moraju se uspostaviti mehanizmi da se to olakša , rekao je EULEKS .",O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG O
2716,Misija SAD na Kosovu i OEBS objavili su prošle nedelje izveštaj o bezbednosti i zaštiti svedoka na Kosovu .,B-ORG I-ORG I-ORG I-ORG O B-ORG O O O O O O O O O O O B-LOC O
1054,Implementacija postojećih obaveza glavni prioritet Bugarske kao predsedavajućeg OEBS-a,O O O O O B-LOC O O B-ORG
748,"Prošlog meseca , na užasnutost sekularista , uspela je da ukine zabranu nošenja islamskih marama na univerzitetima .",O O O O O O O O O O O O O O O O O O
322,Grčka zaustavila flotilu pomoći za Gazu,B-LOC O O O O B-LOC
2061,"U susednoj Albaniji , premijer Sali Beriša izjavio je Balkan Insajtu da će i direktne strane investicije i svote koje šalju emigranti biti manje .",O O B-LOC O O B-PER I-PER O O B-ORG I-ORG O O O O O O O O O O O O O O
532,Drugi pristup koji se razmatra je premeštanje objekata sa termalnim izvorima na drugu lokaciju .,O O O O O O O O O O O O O O O
731,"Izjava Alijua je izgleda bila isprovocirana intervjuom koji je Gruevski dao tokom vikenda , a u kojem je sugerisao da DPA radi u ime stranih interesa .",O B-PER O O O O O O O B-PER O O O O O O O O O O B-ORG O O O O O O
657,"U ženskom stonom tenisu , Rumunija je izgubila od Hong Konga 0-3.",O O O O O B-LOC O O O B-LOC I-LOC O
1557,"Razgovorima , održanim 19. februara u Sofiji , takođe je prisustvovao Sergej Kirijenko , direktor Rosatoma , regulatornog tela ruske nuklearne industrije .",O O O O O O B-LOC O O O O B-PER I-PER O O B-ORG O O O O O O O
1318,"To može da znači bilo šta , od verbalnog maltretiranja i pretnji do širenja glasina .",O O O O O O O O O O O O O O O O
2917,Njeni odgovori na specifična pitanja vezana za posao takođe su izazvali zabrinutost u pogledu njene kvalifikovanosti za komesara za humanitarnu pomoć .,O O O O O O O O O O O O O O O O O O O O O O
649,"Najbolji nemački strelac bio je Mark Police , koji je postigao samo jedan gol iz šest pokušaja .",O O O O O B-PER I-PER O O O O O O O O O O O
1274,"Dok se političari i nevladine organizacije trude da mobilizuju birače i izbore se sa apatijom , internet dobija na snazi kao jedno od sredstava za kampanju .",O O O O O O O O O O O O O O O O O O O O O O O O O O O
3250,"Novi kiparski Međunarodni aerodrom Papos postao je potpuno operativan u ponedeljak ( 17. novembra ) , čime je obeležen kraj letova na starom terminalu .",O O B-LOC I-LOC I-LOC O O O O O O O O O O O O O O O O O O O O
3698,Bivši bugarski šef policije odrekao se imuniteta,O O O O O O O
409,Sporazum su potpisali albanski ministar unutrašnjih poslova Bujar Nišani i šef ruske Federalne službe za kontrolu narkotika Viktor Ivanov .,O O O O O O O B-PER I-PER O O O B-ORG I-ORG I-ORG I-ORG I-ORG B-PER I-PER O
1483,"Najveći izvor prihoda ove etničke manjine je samozaposlenost u sektoru prikupljanja materijala za reciklažu i recikliranje otpada "" , rekla je ona za SETimes .",O O O O O O O O O O O O O O O O O O O O O O O B-ORG O
1213,Mnogi su ponovno uspostavljanje železničke linije pozdravili kao simbol obnovljenih odnosa posle višegodišnje krize u ovom delu jugoistočne Evrope .,O O O O O O O O O O O O O O O O O O B-LOC O
1386,"Ipak , u ovom trenutku EU bi trebalo da čvrsto ostane pri svom početnom planu , a to je da se ostvare rezultati po konkretnim tehničkim pitanjima koja onemogućavaju napredak Srbije i Kosova i , u širem kontekstu , čitavog regiona .",O O O O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O B-LOC O B-LOC O O O O O O O O O
755,"On je takođe osporio potez tužioca , ukazujući da su napori da se iskoristi pravosuđe za zabranu stranke nedemokratski .",O O O O O O O O O O O O O O O O O O O O
3066,"Ali Ahmeti , lider Demokratske unije za integraciju , apelovao je na Krasnićija da se dobrovoljno preda i rekao da će sigurno imati pravedno suđenje .",B-PER I-PER O O B-ORG I-ORG I-ORG I-ORG O O O O B-PER O O O O O O O O O O O O O
1781,"Iako se mnogi građani Unije protive eventualnom ulasku u EU te većinski muslimanske zemlje , ti stavovi mogli bi da se promene ako Turska sprovede promene .",O O O O B-ORG O O O O B-ORG O O O O O O O O O O O O O B-LOC O O O
991,Porozni predmeti se ne premeštaju u uslovima ekstremne vlažnosti .,O O O O O O O O O O
160,"Crvenkovski : Makedonski vojnici učestvuju u vojnim misijama u Iraku , Avganistanu , Bosni i Hercegovini i Libanu .",B-PER O O O O O O O O B-LOC O B-LOC O B-LOC I-LOC I-LOC O B-LOC O
3719,Česti izbori u prošlosti nisu doneli rešenje za političku krizu u Moldaviji .,O O O O O O O O O O O B-LOC O
2227,Na programu su bila dela poznatih ruskih i grčkih kompozitora .,O O O O O O O O O O O
3605,Titova luksuzna jahta ide na remont nakon prodaje gradu u Hrvatskoj .,B-PER O O O O O O O O O B-LOC O
3309,"Mnogi izvoznici bi voleli da vide slabiji dinar , što bi omogućilo da njihova roba postane konkurentnija na evropskom tržištu .",O O O O O O O O O O O O O O O O O O O O O
347,Nataša Radić za Southeast European Times iz Zagreba 4.7.2011.,B-PER I-PER O B-ORG I-ORG I-ORG O B-LOC O
625,Makedonski predsednik Đorđe Ivanov i njegov češki kolega Vaclav Klaus prisustvovali su makedonsko-češkom poslovnom forumu održanom u utorak ( 22. juna ) u Skoplju .,O O B-PER I-PER O O O O B-PER I-PER O O O O O O O O O O O O O B-LOC O
3226,Zastava takođe simbolizuje približavanje regiona EU .,O O O O O B-ORG O
1670,"Grosman je u četvrtak ( 30. septembra ) u Beogradu razgovarao sa predsednikom Vlade Srbije Vojislavom Koštunicom , predsednikom Srbije Borisom Tadićem , predsednikom Srbije i Crne Gore Svetozarom Marovićem i ministrom inostranih poslova Srbije i Crne Gore Vukom Draškovićem .",B-PER O O O O O O O O B-LOC O O O B-ORG I-ORG B-PER I-PER O O B-LOC B-PER I-PER O O B-LOC I-LOC I-LOC I-LOC B-PER I-PER O O O O B-LOC I-LOC I-LOC I-LOC B-PER I-PER O
3146,"Posle višedecenijskog egzila , kurdski intelektualac i političar Kemal Burkaj vratio se u domovinu kako bi se bavio mirovnim aktivnostima .",O O O O O O O O B-PER I-PER O O O O O O O O O O O
