index,sentence,ner
16073,Ta je zalila tudi zunanje površine podjetja Avtoprevoz Tolmin .,O O O O O O O B-ORG I-ORG O
3475,In prav v tem obdobju je iz SCT » ušlo « veliko premoženja .,O O O O O O O B-ORG O O O O O O
16375,"V Darfurju pa kot da to ne sme uspeti , "" je kritičen Križnar .",O B-LOC O O O O O O O O O O O B-PER O
9115,"Gre za presojo aktualnega dogajanja v zadnjih mesecih , je pojasnil .",O O O O O O O O O O O O
16482,"Dopolnila bo jutri obravnavala vlada , v petek pa še parlamentarni odbor za zunanjo politiko .",O O O O O O O O O O O O O O O O
1544,""" Med temi zadevami se nekatere nanašajo tudi na sumljive transakcije , povezane z davčnimi in centri off - shore , "" so za Dnevnik pojasnili na uradu za preprečevanje pranja denarja .",O O O O O O O O O O O O O O O O O O O O O O O O B-ORG O O B-ORG I-ORG I-ORG I-ORG I-ORG O
16890,""" V pogovoru je ministrica za obrambo dr. Ljubica Jelušič poslanca Zmaga Jelinčiča obvestila tudi o tem , da Ministrstvo za obrambo pripravlja odgovor na njegovo poslansko vprašanje glede nakupov kolesnikov 4x4 , "" sklenejo svoj odgovor na Morsu .",O O O O O O O O B-PER I-PER O B-PER I-PER O O O O O O B-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O B-ORG O
9739,"Po poročanju srbske agencije Tanjug so pridržane osebe osumljene zlorabe službenega položaja , ponarejanja službenih dokumentov in pranja denarja v obdobju od marca 2006 do januarja 2007 .",O O O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O
15293,350 študentov s FDV-ja v času volitev spremlja maše in raziskuje morebitno politično dejavnost duhovnikov med obredi .,O O O B-ORG O O O O O O O O O O O O O O
11539,"Vsi štirje osumljenci so še vedno pridržani , je potrdil Črepinko , ki pa o imenih ni govoril .",O O O O O O O O O O B-PER O O O O O O O O
13602,"Vrh Evropske unije , že devetnajsti po vrsti , je konec junija vlil upanje na izboljšanje razmer .",B-MISC I-MISC I-MISC O O O O O O O O O O O O O O O
10682,""" Verjamemo v svobodno trgovino , odprte trge in odprto konkurenco , "" je zatrdil .",O O O O O O O O O O O O O O O O
15317,"Pravnik Rajko Pirnat pa pravi , da bi se moral Lukšič kot politik izogibati raziskavi , ki lahko vodi do uporabe v politične namene .",O B-PER I-PER O O O O O O O B-PER O O O O O O O O O O O O O O
7861,"Po imenovanju je Tasič dejal , da prihaja ' v eno največjih podjetij v slovenskem prostoru , ki je pomembno logistično podjetje , je pa v dokaj slabem stanju , a v njem vidim dve prednosti .",O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
10423,"Družba Delo Prodaja je predlagala , da se za dividende namesto zakonskega minimuma ( štirje odstotki osnovnega kapitala ) nameni 511.848 evrov , kar je skupščina potrdila .",O B-ORG I-ORG O O O O O O O O O O O O O O O O O O O O O O O O O
9352,"Poklicali smo službo za odnose z javnostmi pri Slovenski škofovski konferenci ( SŠK ) , kjer pravijo , da o trenutnih dejavnostih Antona Stresa ne vedo nič .",O O O O O O O O B-ORG I-ORG I-ORG O B-ORG O O O O O O O O O B-PER I-PER O O O O
10138,"Zaposleni poudarjajo , da je Jadranska pivovara povečala proizvodnjo piva kaltenberg za 10 odstotkov , kar dokazuje , da je preživetje mogoče in da jih želi večinski lastnik uničiti .",O O O O O B-ORG I-ORG O O O B-MISC O O O O O O O O O O O O O O O O O O O
10965,""" Plače zagotovo ne bodo nižje """,O O O O O O O
13469,Joseph Stiglitz :,B-PER I-PER O
6712,"Po poročanju POP TV so iz odvetniške pisarne Čeferin sporočili , da se Zoran Janković s Pišljarjem ni dogovarjal o nikakršnem posojilu , temveč da se je o tem dogovarjal le Jure Janković .",O O B-ORG I-ORG O O B-ORG I-ORG I-ORG O O O O B-PER I-PER O B-PER O O O O O O O O O O O O O O B-PER I-PER O
16630,"Biščak je dejal , da je vprašanju sledil živčen odziv Brezigarjeve , češ da se na državno tožilstvo znova izvaja politični pritisk in da niso dolžni dajati nobenih poročil o svojih ukrepih .",B-PER O O O O O O O O O B-PER O O O O O O O O O O O O O O O O O O O O O O
16372,Vsakodnevno bombardiranje,O O
8977,Koalicija se je že uskladila,O O O O O
13734,Na to je spomnila tudi bonitetna agencija .,O O O O O O O O
12397,Zdaj je spet na ravni izpred petih let .,O O O O O O O O O
8677,"Teheran je že februarja ustavil izvoz nafte v Veliko Britanijo in Francijo , v torek pa še v Španijo in Grčijo .",B-LOC O O O O O O O B-LOC I-LOC O B-LOC O O O O O O B-LOC O B-LOC O
17180,"Po novici o sestanku med visokimi predstavniki Renaulta in francoskim političnim vrhom , na katerem naj bi se dogovorili o ukinitvi proizvodnje clia v Sloveniji , je Nevenka Bašek iz novomeškega Revoza pojasnila , da za njih to ni bilo presenečenje .",O O O O O O O B-ORG O O O O O O O O O O O O O O B-MISC O B-LOC O O B-PER I-PER O O B-ORG O O O O O O O O O O
262,"V SDS so ob tem poudarili tudi , da je največja spodbuda gospodarstvu in pogoj za odpiranje novih delovnih mest sprejemanje ključnih ukrepov , ki so potrebni za izhod iz krize .",O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4726,"Cerani je pred dnevi postal direktor družbe Infond Holding , ki je v lasti Kolonela in Centra Naložb , sama družba pa je nekoč obvladovala večino Pivovarne Laško in četrtino Mercatorja .",B-PER O O O O O O B-ORG I-ORG O O O O O B-ORG O B-ORG I-ORG O O O O O O O O B-ORG I-ORG O O B-ORG O
386,Po besedah Mastnaka se Tuncer v prvi vrsti ukvarja s prodajo airbusov in boeingov 737 .,O O B-PER O B-PER O O O O O O B-MISC O B-MISC I-MISC O
6198,"Mariano Rajoy , španski predsednik vlade , se je tako zadnji v vrsti evropskih politikov izkazal v priljubljenem medkriznem športu - požiranju lastnih besed .",B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O
6267,Ta je Lodoloja vzela pod drobnogled že ob njegovem prihodu v Slovenijo oziroma še preden je H. L. Elektronika sploh prišla do davčne številke .,O O B-PER O O O O O O O O B-LOC O O O O B-ORG I-ORG I-ORG O O O O O O
10577,"Sturmer poudarja , da je šlo izključno za nakazila plač .",B-PER O O O O O O O O O O
13878,Širši delniški indeks S & P 500 je prvič po treh mesecih presegel mejo 1.400 točk in je letos za dobrih 11 odstotkov v plusu .,O O O B-MISC I-MISC I-MISC I-MISC O O O O O O O O O O O O O O O O O O O
6013,Za napako se opravičujemo .,O O O O O
1436,"Maja letos je Sindikat SKEI v imenu zaposlenih premierja Boruta Pahorja pozval , naj prepreči selitev dela proizvodnje v Srbijo , ker je tam delovna sila cenejša .",O O O B-ORG I-ORG O O O O B-PER I-PER O O O O O O O O B-LOC O O O O O O O O
16453,"Motoriste , kot tudi vse druge udeležence v cestnem prometu , policija zato opozarja , naj bodo pri vožnji še previdnejši .",O O O O O O O O O O O O O O O O O O O O O O
3282,"Med najbogatejšimi je tudi Silvio Berlusconi , ki se je skupaj s svojo družino uvrstil na 194. mesto .",O O O O B-PER I-PER O O O O O O O O O O O O O
2502,"Najvišje se je uvrstila Christy Walton , ki ima skupaj z družino premoženje , vredno 25,3 milijarde dolarjev .",O O O O B-PER I-PER O O O O O O O O O O O O O
12615,"Sam je že v ponedeljek pozval protikorupcijsko komisijo , naj preveri postopek prodaje , sindikat trgovine pri Zvezi svobodnih sindikatov Slovenije pa je opozoril , da se prodaja odvija prek "" prijateljskih vezi , dogovorjenih na eksotičnih potovanjih "" .",O O O O O O O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O O O O
12041,"Ob tem so dodali , da bi morale odločitve bonitetne hiše temeljiti na objektivnih podatkih in realističnih ocenah stanja , "" ne na govoricah , ki krožijo na trgih , in medijskih poročilih "" .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
12410,"Ob tem so v komisiji poudarili , da še naprej trdno verjamejo v to , da se bo slovensko gospodarstvo v prihajajočih mesecih zmožno spopasti z izzivi .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O
661,Zupančič je obtožbe iz obtožnice danes zavrnil .,B-PER O O O O O O O
15097,Osem nevsebinskih ovadb,O O O
682,"“ Eden je nesposobnost in vsi vemo , da je je veliko , drugi pa je korupcija .",O O O O O O O O O O O O O O O O O O
734,"V skladu s tem mehanizmom naj bi bila Evropska komisija pooblaščena za izposojanje denarja na trgih za pomoč državam z evrom , pri čemer bi pri posojilih sodelovalo 16 članic območja evra .",O O O O O O O O B-ORG I-ORG O O O O O O O O O O O O O O O O O O O O O O O
2777,"Kot je dodal , bosta strokovnjaka reševala nesporazum .",O O O O O O O O O
8919,Vzroki za krizo v Španiji se po njegovih besedah ne morejo primerjati s tistimi za stisko Grčije .,O O O O B-LOC O O O O O O O O O O O B-LOC O
7029,Janšo lahko spremljate tudi v živo,B-PER O O O O O
7807,"Veolia - 2,5 %",B-ORG O O O
15125,Povišanje je neizogibno,O O O
16224,""" Mislim , da sem storil to , kar je praksa v mednarodni skupnosti med predsedniki vlad , da premier pokliče sogovornika .",O O O O O O O O O O O O O O O O O O O O O O O
748,"Med njimi so bile NLB , Banka Celje , Banka Koper , Gorenjska banka , Nova KBM , Probanka , Abanka Vipa in Hypo Banka .",O O O O B-ORG O B-ORG I-ORG O B-ORG I-ORG O B-ORG I-ORG O B-ORG I-ORG O B-ORG O B-ORG I-ORG O B-ORG I-ORG O
1846,"Prvi mož pivovarne Dušan Zorko pričakuje , da bo skupščina letos podprla ta predlog .",O O O B-PER I-PER O O O O O O O O O O
13019,"Posnetek prireditve pa si lahko ogledate na TV Koper – Capodistria v oddaji Izostritev , in sicer v četrtek , 15. marca , ob 18. uri .",O O O O O O O B-ORG I-ORG I-ORG I-ORG O O B-MISC O O O O O O O O O O O O O
4267,Komlev je spregovoril tudi o dobavi plina ostalim državam .,B-PER O O O O O O O O O
6016,"O soglasju za prodajo so nadzorniki razpravljali že v četrtek , ko so se dogovorili , da bodo pred odločitvijo počakali na ustrezno pravno mnenje .",O O O O O O O O O O O O O O O O O O O O O O O O O O
9934,"V. d. generalnega direktorja direktorata za energijo na ministrstvu za gospodarstvo Janez Kopač je že v torek za MMC pojasnil kriterije , po katerih ob morebitni nujnosti izklapljajo uporabnike .",O O O O O O O O O O O B-PER I-PER O O O O O B-ORG O O O O O O O O O O O
1886,"Tudi sam sem mnenja , da se CPL ne sme zaradi SCT tako ogroziti , da bi v dveh ali treh mesecih sam zašel v takšne težave , "" je dejal Mes .",O O O O O O O B-ORG O O O B-ORG O O O O O O O O O O O O O O O O O O O B-PER O
4320,Poročilo s predlogi ukrepov mora komisija pripraviti v 14 dneh .,O O O O O O O O O O O
8458,"Oman sicer meni , da bi Slovenija lahko dobila tudi tehnično vlado , kot jo imajo Italijani .",B-PER O O O O O B-LOC O O O O O O O O O B-PER O
940,Ta bi namreč lahko po njegovih besedah spodbudila inflacijska pričakovanja in s tem dvignila inflacijo .,O O O O O O O O O O O O O O O O
13521,"Jeseni 2008 so se finančni trgi zatresli do temeljev , ko je šla v stečaj banka Lehman Brothers , zato so pesimisti zdaj potegnili vzporednico in menijo , da se utegne zgodba ponoviti , če bo Grčija zapustila evrsko območje .",O O O O O O O O O O O O O O O O B-ORG I-ORG O O O O O O O O O O O O O O O O O O B-LOC O O O O
3650,"Če možnosti država ne bo hitro izkoristila , pa je možna tudi potreba po širši finančni pomoči .",O O O O O O O O O O O O O O O O O O
8834,""" Srbija je na poti v EU , vendar bo to dolga pot , "" je dejal Nikolić , ki bo 12. junija na prvi uradni obisk v tujino po prisegi odpotoval v Bruselj .",O B-LOC O O O O B-ORG O O O O O O O O O O B-PER O O O O O O O O O O O O O O O B-LOC O
3918,"Osnovni kapital družbe Terme Čatež je zmanjšan z dnem pridobitve lastnih delnic , ki se s tem sklepom umikajo , in sicer v višini 2,5 milijona evrov , tako da osnovni kapital Term Čatež po zmanjšanju znaša 12,4 milijona evrov .",O O O B-ORG I-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG O O O O O O O
3526,"7,5 odstotka delnic T - HT bo vlada prodala institucionalnim vlagateljem , ki se lahko za nakup odločajo do 1. oktobra , ko bo vlada določila končno ceno posamezne delnice v največji hrvaški privatizacijski zgodbi .",O O O B-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
10110,Po njegovih besedah bi bilo vračilo dela nagrade sicer najlažje doseči v dogovoru s Kramarjem .,O O O O O O O O O O O O O O B-PER O
16826,Preiskava naj bi potekala zoper nekoga v UKC Maribor zaradi vložene zasebne tožbe .,O O O O O O O B-ORG I-ORG O O O O O
258,""" Ob tem poudarjamo , da bomo oba zakona po uveljavitvi začeli izvajati , saj zahteva sama po sebi ne zadrži izvajanja zakonodaje , "" so še dodali .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
13863,"Vzrok lahko iščemo predvsem v izredno nizkih obrestnih merah , ki jih banke ponujajo za vezane vloge , zato so številni pripravljeni tvegati in na delniških trgih iskati višjo donosnost .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
7543,""" Knjiga ne bo objektivna in ne bo zgodovinska , kot je bila moja knjiga o Martinu Luthru Kingu , je opozoril Branch .",O O O O O O O O O O O O O O O O B-PER I-PER I-PER O O O B-PER O
13811,Ameriški finančni minister Timothy Geithner bo danes na kratkem obisku v Nemčiji na pogovorih o svetovni finančni krizi in težavah evrskega območja .,O O O B-PER I-PER O O O O O O B-LOC O O O O O O O O O O O
17948,"Slovenska veleposlanica v Tokiu Helena Drnovšek Zorko je v zapisu na spletnem portalu Metina lista zapisala , da je sporazum Acta podpisala po navodilu in pooblastilu slovenske vlade .",O O O B-LOC B-PER I-PER I-PER O O O O O O B-ORG I-ORG O O O O O B-MISC O O O O O O O O
11423,"Za evro je treba plačati dobrih 1,36 dolarja .",O O O O O O O O O
280,""" Znotraj ZK je bila frakcija starejših komunistov .",O O B-ORG O O O O O O
2061,"Po novem pa sta v skupino prejemnikov vključena tudi Maroko in Jordanija , saj sta jordanski in maroški kralj sama obljubila ukrepe v smeri demokracije .",O O O O O O O O O B-LOC O B-LOC O O O O O O O O O O O O O O
3234,Za dodatne informacije se lahko obrnete na :,O O O O O O O O
5459,"Pri tem ugotavlja , da jih že eno leto ovirajo , sedaj pa upajo , da bo teh ovir konec .",O O O O O O O O O O O O O O O O O O O O O
12423,"Vendar pa menijo , da so bonitetne hiše preveč previdne in da niso upoštevale vseh ukrepov , ki so že bili izvedeni .",O O O O O O O O O O O O O O O O O O O O O O O
2751,Do načrtov sedanje vlade glede oblikovanja Slovenskega državnega holdinga je Križanič kritičen .,O O O O O O B-ORG I-ORG I-ORG O B-PER O O
16351,"Ta je že včeraj , ko so zapečatili stanovanje , za Odmeve dejal , da je "" slišal , da so prelepili stanovanje moje hčerke , ki ga uporabljam .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3062,"Med alternativnimi možnostmi morebitnemu dvigu DDV se sicer zadnje dni najbolj glasno omenja možnost uvedbe t.i. kriznega davka , o katerem pa se ve zelo malo .",O O O O O O O O O O O O O O O O O O O O O O O O O O O
15455,"To so po njegovih besedah Urban Cerar iz Škrilj , sicer lastnik igralnice Mulino , ki je kupil hektar in sedem arov , Valter Krastić iz Kaštela , ki je kupil 18 arov , ter Maria Umer iz Plovanije , ki je poleg nakupa nekaj manj kot desetih arov zemljišča v najem vzela tudi 15 arov zemljišča .",O O O O O B-PER I-PER O B-LOC O O O O B-ORG O O O O O O O O O B-PER I-PER O B-LOC O O O O O O O O B-PER I-PER O B-LOC O O O O O O O O O O O O O O O O O O O
122,""" Ta vlada ne ponuja nobene alternativne ekonomske politike , ki bi na prvo mesto postavila ustvarjanje delovnih mest in rast gospodarstva , pač pa spominja na salamoreznico .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
17809,Vse za zmago / čago,O O O O O
4097,"Ta ima v lasti več kot tri četrtine družbe Maksima Holding , ki je skoraj četrtinski lastnik Istrabenza , v njenem nadzornem svetu pa od lani jeseni sedi tudi Fink .",O O O O O O O O O B-ORG I-ORG O O O O O O B-ORG O O O O O O O O O O O B-PER O
14944,Drugi tir pa je po njegovem mnenju pomemben tudi za razvoj Luke Koper .,O O O O O O O O O O O B-ORG I-ORG O
15273,"Peterletu se je zgodnja napoved kandidature močno obrestovala , že ob samem začetku pa je v šahovskem žargonu poudaril pomembnost ' ' otvoritve ' ' .",B-PER O O O O O O O O O O O O O O O O O O O O O O O O O
5359,""" Meteorološka postaja v zaselku Lovran , ki je najbolj prepihano območje v slovenski Istri , kaže , da ima tamkajšnje območje več žveplovega dioksida kot Trbovlje in več dušikovega dioksida kot avtocesta v Mariboru , "" je opozoril .",O O O O O B-LOC O O O O O O O O B-LOC O O O O O O O O O O O B-LOC O O O O O O O B-LOC O O O O O
4213,Divizija je sicer največja zavarovalnica v državi .,O O O O O O O O
4710,"Luka Koper je delnice Autocommercea kupila leta 2003 od Slovenske odškodninske družbe , in sicer po ceni 4788 nekdanjih tolarjev na delnico , februarja 2005 pa je delnice prodala družbi Fins po ceni 5500 tolarjev za delnico .",B-ORG I-ORG O O B-ORG O O O O B-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O O O B-ORG O O O O O O O
4587,"V Morgan Stanleyju so napovedali , da bodo z izdajo 80,2 milijona rednih delnic zbrali 2,2 milijarde dolarjev , s čimer bodo lahko poplačali del 10 milijard dolarjev posojila , ki so ga od ameriške vlade prejeli v okviru programa TARP .",O B-ORG I-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-MISC O
3818,"Telekom Slovenije je bil včeraj na borzi vreden dobre tri milijarde evrov , delež , ki ga prodaja država , pa 1,49 milijarde evrov .",B-ORG I-ORG O O O O O O O O O O O O O O O O O O O O O O O
