index,sentence,ner
24324,"Već znamo da će studije manje kvalitete vjerojatnije dati pozitivne rezultate - za lijekove , za homeopatiju , za bilo što - i da je 70 % revidiranih studija loše kvalitete .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
16864,"Doživljaj ne bi bio potpun da sam u svom obilasku propustila kultnog Želju i ćevape , pojela sam peticu s kajmakom i poslije toga sam se jedino mogla stropoštati Muji u zagrljaj .",O O O O O O O O O O O O B-PER O O O O O O O O O O O O O O O O B-PER O O O
3396,Ekonomist i bivši rumunjski ministar financija Daniel Daianu raspravlja o značaju ovog događaja za regiju .,O O O O O O B-PER I-PER O O O O O O O O
10417,Podijeljena mišljenja o Tadiću,O O O B-PER
4076,U gomili detalja .,O O O O
5672,"Konditori s prostora bivše Jugoslavije te su godine u Hrvatskoj prodali 11.714 tona , a uvoza nije bilo .",O O O O B-LOC O O O O B-LOC O O O O O O O O O
4483,Tek tada od napada su ga odbili drugi igrači Red Bulla .,O O O O O O O O O B-ORG I-ORG O
4808,Nemojte si dopustiti ništa manje .,O O O O O O
21583,I kako to biva u bajkama Edward mu se iskreno ispričao i potpisao ga kao autora jer su se i upoznali uživo .,O O O O O O B-PER O O O O O O O O O O O O O O O O
14469,"Ljubav je krasna stvar , no sve više ljudi misli da zajednički život ne utječe baš najbolje na ljubav , pa njih čak 23 posto koji su u ozbiljnoj vezi ne žive zajedno .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
21338,Ovakva zajebancija nije viđena još od kad je George Michael pjevao I Want Your Sex .,O O O O O O O O B-PER I-PER O B-MISC I-MISC I-MISC I-MISC O
11796,"Muškarci smiju doći bez gornjeg dijela odjeće , no žensko izlaganje grudi donijelo bi prijavu , u najmanju ruku zbog kršenja javnog reda i mira .",O O O O O O O O O O O O O O O O O O O O O O O O O O
9633,"Bilo je tu i prosidbe , lažne mlade , svećenika , barjaktara , plesa i pjesme , a cijela igra bila je prekinuta starinskim školskim zvonom koje nas je odvelo u novu radionicu starinsku učionicu .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6792,( Pre ) osjetljivi igrači i TV-komentatori ?,O O O O O O O O
876,Izložba radova mlade makedonske slikarice Borjane Božinovske otvorena je u galeriji Čedomir Krstić u Pirotu u Srbiji .,O O O O O B-PER I-PER O O O B-ORG I-ORG I-ORG O B-LOC O B-LOC O
8156,"Glavni kamen spoticanja , čini se , bio je prijedlog grupe članova oko Luke Brajnovića da umjesto Zvonimira Perice Berka s 8-godišnjim predsjedničkim stažem , kandidiraju svog kandidata za predsjednika LU Kamenjarka .",O O O O O O O O O O O O O B-PER I-PER O O B-PER I-PER I-PER O O O O O O O O O O B-ORG I-ORG O
6234,""" Naša misija je pružiti uslugu za profesionalne kupce iz različitih sektora , fokusirajući se na male , nezavisne trgovine i ugostiteljski sektor , i pružajući odgovarajuća rješenja za naše partnere .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
14923,"Kampanja je snimana u Arizoni , a redateljica Sara Dunlop iz Rattling Sticks Productions-a spojila je grupu ljudi uključujući padobranca-snimatelja Normana Kenta te još nekoliko modnih stilista .",O O O O B-LOC O O O B-PER I-PER O B-ORG I-ORG I-ORG O O O O O O B-PER I-PER O O O O O O
1210,Godišnji festival u Patrasu privukao je oko 40.000 građana na ulice .,O O O B-LOC O O O O O O O O
3618,""" Pred kraj kampanje postaje vrlo uočljiva partijska pristranost medija "" , kaže privremena ravnateljica Centra za neovisno novinarstvo i šefica monitoringa političke kampanje Nadine Gogu .",O O O O O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG O O O O O B-PER I-PER O
18589,"Težina mu je bila 1,89 do 2,5 gr , a promjer 20 - 21 mm .",O O O O O O O O O O O O O O O O
766,"Osuđujući ovo kao "" teroristički napad "" , premijer George Papandreou izrazio je svoje saučešće Vassilakisovoj obitelji , obećavši kako njegova vlada neće dozvoliti radikalnim militantima da ostvare svoje ciljeve ili teroriziraju Grke .",O O O O O O O O O B-PER I-PER O O O O B-PER O O O O O O O O O O O O O O O O B-PER O
19293,"Za očekivati je da će to biti domaća , talijanska reprezentacija",O O O O O O O O O O O
2846,"U srijedu je izjavio kako će je naslijediti sadašnji ministar obrane Nikolay Mladenov , koji će svoje sadašnje dužnosti predati svojem zamjeniku generalu Anyu Angelovu .",O O O O O O O O O O O B-PER I-PER O O O O O O O O O O B-PER I-PER O
15534,Ono što se može vidjeti je to da se zapravo ti ponašaš odgovornije od njih .,O O O O O O O O O O O O O O O O
10424,"Mi imamo najveću robnu razmjenu sa Srbijom , u BiH živi preko milijun Srba , a u Srbiji je preko 300.000 Bošnjaka .",O O O O O O B-LOC O O B-LOC O O O B-PER O O O B-LOC O O O B-PER O
18761,"Također je kovan i za vrijeme Karla II. ( 1660. - 1662. ) , na kojem prikazuje glavu na aversu i štit s grbom na reversu .",O O O O O O B-PER I-PER O O O O O O O O O O O O O O O O O O O
17687,Ako nas je netko gledao kroz prozor sigurno se smijao .,O O O O O O O O O O O
22368,Godine ne znače ništa .,O O O O O
5873,Rovovi na relaciji SDP - Milan Bandić - Skupština - Holding su preduboki .,O O O B-ORG O B-PER I-PER O B-ORG O B-ORG O O O
22689,"Rođena sam slobodna , ljudsko biće u slobodi .",O O O O O O O O O
19707,Što je tako pametno u šutiranju lopte,O O O O O O O
8917,MilitantBarbie :,B-PER O
14497,"Ako volite svoja stopala , nećete štedjeti na njima , zar ne ?",O O O O O O O O O O O O O
10405,"Je li to bio razlog zašto su Selena i Justin prekinuli prvi put , nije želio komentirati .",O O O O O O O B-PER O B-PER O O O O O O O O
1334,SETimes : Kako bi se međunarodna zajednica i Kosovo trebali odnositi prema tom najnovijem događaju ?,B-ORG O O O O O O O B-LOC O O O O O O O
17182,"U vrijeme koalicijske Vlade Ivice Račana , Davorko Vidović bio je ministar rada i socijalne skrbi , iznimno nezahvalnog resora ; kako tada , prije desetak godina , tako i sada .",O O O O B-PER I-PER O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O
22792,Još ako je Cabrio,O O O O
11469,Q. hr : Zašto ime Dramatic ?,O O O O O B-ORG O
20270,"Sada , znamo da je to laž .",O O O O O O O O
21909,"Svi moramo biti poduzetniji , tj. svi se moramo više uključiti u poduzetničke projekte , dopunske djelatnosti i ( mala ) ulaganja u poduzetništvo",O O O O O O O O O O O O O O O O O O O O O O O O
8412,Nije nelogično da se Sanader uhvatio pisanja .,O O O O B-PER O O O
5011,"Obožavatelji su mogli glasovati putem interneta , a tu je 16 - godišnja zvijezda bila apsolutni favorit milijuna mladih obožavateljica .",O O O O O O O O O O O O O O O O O O O O O
24373,Dotični je korišten na Iskon DUO usluzi ( zadnje 2 - 3 godine ) i radio je besprijekorno .,O O O O B-MISC I-MISC O O O O O O O O O O O O O
22783,"Kao i kod prijašnjeg modela , novi Mégane RS bit će dostupan s dvije šasije : šasija Sport nudi optimalni odnos između sportskih obilježja i udobnosti u svakodnevnom korištenju , dok je Cup šasija s diferencijalom ograničenog klizanja namijenjena pravim znalcima .",O O O O O O O B-MISC I-MISC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
20391,I to mu se plaća .,O O O O O O
2215,"U pismu , povjerenik EU za zdravstvo Androulla Vassiliou zatražio je pomoć zemlje u ubrzanju koraka EU na pronalaženju djelotvorna cjepiva .",O O O O B-ORG O O B-PER I-PER O O O O O O O B-ORG O O O O O
4458,"Posjetio je više mjesta u državi New York , pogledao Nijagarine slapove i spustio se samo do Massachusettsa .",O O O O O O B-LOC I-LOC O O B-LOC I-LOC O O O O O B-LOC O
16476,"Investirao sam 200 tisuća eura , a moj udio manji je od 50 posto .",O O O O O O O O O O O O O O O
10097,Pa što hoćete ? ?,O O O O O
20002,"Ja sam samo rekao da ima lijepo tijelo , a ne da bi trebale gole plesati po pozornici .",O O O O O O O O O O O O O O O O O O O
3327,""" Nadamo se da će ostati tako .",O O O O O O O O
6406,"Podravka je velika ekipa , uvijek nam je kao neka lovina koju želimo pobijediti .",B-ORG O O O O O O O O O O O O O O
11310,"Nanizala je mlada Kumi toliko suparnica da ih je teško prebrojati , a onda zabila hladnokrvno poput najboljih napadača današnjice",O O O B-PER O O O O O O O O O O O O O O O O
8548,"Nastup , njegov autor i jedna od izvođačica dobili su priznanje struke u dobroj konkurenciji koja je , s obzirom na broj predstava izvedenih u posljednje dvije godine , mogla brojčano biti i veća , pa ovogodišnji žiri apelira na producente i autore da revnije prijavljuju svoje predstave .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1919,"Posebni tužitelj predložio je da se Lukoviću i drugim optuženima koji još uvijek nisu uhićeni , sudi u odsustvu .",O O O O O O B-PER O O O O O O O O O O O O O
14432,Treba li jesti koru od naranče ?,O O O O O O O
205,"Od ukupno 526 zastupnika koji su nazočili glasovanju o paketu izmjena , 514 je glasovalo za njihovo usvajanje .",O O O O O O O O O O O O O O O O O O O
1007,Ismail Kadare .,B-PER I-PER O
10490,"Kad se preselio na studij u Zagreb , Ivo je unatoč očevoj želji da završi pravni fakultet , počeo pjevati u plesnom orkestru .",O O O O O O B-LOC O B-PER O O O O O O O O O O O O O O O
18652,Od XVII. st. nije više u upotrebi .,O O O O O O O O
13799,Sinusi su slabo prokrvljeni pa lijekovi putem krvi teško dolaze do njih .,O O O O O O O O O O O O O
954,"Prijava Crne Gore za članstvo službeno je odobrena na 119. zasjedanju glavne skupštine MOO-a u Guatemala Cityu , nakon što je Crna Gora proglasila neovisnost prošle godine .",O B-LOC I-LOC O O O O O O O O O O B-ORG O B-LOC I-LOC O O O O B-LOC I-LOC O O O O O
5552,"Osnovni razlozi , nadalje , zbog kojih se odlazi u kupnju u određenu trgovinu svode se prije svega na blizinu stanovanja ili radnog mjesta , zatim na širinu ponuđenog asortimana proizvoda te prihvatljivost cijena , pri čemu su sva tri elementa izrazito važna za oko 60 % ispitanika kupaca .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5039,To nije praktično rješenje za kratke relacije .,O O O O O O O O
21523,"Prilično distancira zvuk između singlova i čini ih unikatnim ( vidi Timbaland pristup ) , no za to je vjerojatno zaslužan i senzibilitet suradnika / vokala .",O O O O O O O O O O O B-PER O O O O O O O O O O O O O O O
3626,""" Moldavija je nadvladala mučne gospodarske i političke izazove kako bi se održali ovi izbori ; njihov uspjeh nije važan samo za Moldaviju , već i za regiju u cjelini "" , rekao je senator John Kerry ( D-MA ) .",O B-LOC O O O O O O O O O O O O O O O O O O O O B-LOC O O O O O O O O O O O O B-PER I-PER O B-ORG O O
13406,Molim vas odgovorite : Kako da se mi vjernici suočavamo s tim teškim prilikama ?,O O O O O O O O O O O O O O O
6877,Javna kuća je ta koja mene zanima .,O O O O O O O O
15212,Ne vidi se kako kamera reagira na elemente koji se pokreću brzo niti kako reagira na slabije osvijetljene prostore .,O O O O O O O O O O O O O O O O O O O O
3656,World Vision International priopćio je u utorak ( 29. siječnja ) kako je darovao 21 novo računalo i 25 novih monitora osnovnim i srednjim školama u srpskim selima Rtari i Kotraza .,B-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC O B-LOC O
1505,Zagreb je priznao neovisnost Kosova u ožujku 2008. godine i uspostavio diplomatske odnose s Prištinom u lipnju iste godine .,B-LOC O O O B-LOC O O O O O O O O O B-LOC O O O O O
3135,Stijeg također simbolizira približavanje regije EU .,O O O O O B-ORG O
9490,Ovako stvari stoje,O O O
21621,Nemojte mi samo javiti da su u nekom trenutku bili gosti u Hrvatskoj zadnjih 10 godina .,O O O O O O O O O O O O B-LOC O O O O
7391,Uspio sam samo par puta stupiti u spolni odnos ali to je jako kratko trajalo jer mi se penis olabavio .,O O O O O O O O O O O O O O O O O O O O O
7448,"Prvi među njima je Laurent Blanc , koji drži Romu na čekanju , a s Parkom prinčeva povezivan je i Fabio Capello .",O O O O B-PER I-PER O O O B-ORG O O O O O B-LOC I-LOC O O O B-PER I-PER O
1098,Dobivanjem azila u Hrvatskoj steći će pravo na socijalnu i zdravstvenu skrb i imat će pravo na rad .,O O O B-LOC O O O O O O O O O O O O O O O
22041,"A tvoja Vesnica , kao nije šutjela ?",O O B-PER O O O O O
6986,"Najprije su izloženi električnim kontrolama , a zatim su svi mehanizmi podvrgnuti neprekidnom 36-satnom radu , kako bi usklađenost sa svjetskim sigurnosnim standardima bila potpuna .",O O O O O O O O O O O O O O O O O O O O O O O O O O
9380,"Ovaj mi je fora jer se fura na donacije slušatelja , koji ujedno i sudjeluju u kreiranju programa .",O O O O O O O O O O O O O O O O O O O
8149,Društvo je osnovano prije 17 godina i trenutno broji 63 vatrogasca .,O O O O O O O O O O O O
2333,"S poštovanjem vas pozivam da stvorite bolju budućnost za ovu zemlju i njene ljude investiranjem , otvaranjem novih radnih mjesta i poslovanjem u cilju boljitka svih nas "" , izjavio je Lemierre obraćajući se potencijalnim investitorima .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O O O O O
12101,"Promocija 2. knjige Povijesti hrvatskoga jezika , 16. stoljeće ( uredili Radoslav Katičić i Josip Lisac , izdavač Croatica ) održat će se u velikoj dvorani Matice hrvatske u srijedu , 14. 12. u 13 h.",O O O B-MISC I-MISC I-MISC I-MISC I-MISC I-MISC O O B-PER I-PER O B-PER I-PER O O B-ORG O O O O O O O B-ORG I-ORG O O O O O O O O
22824,U unutrašnjosti se dopušta maksimalna individualizacija uređenja prostora .,O O O O O O O O O
1024,"Banja Luka , u Bosni i Hercegovini , bit će domaćin međunarodnog festivala kratkog filma "" Kratkofil "" od utorka , 16. lipnja , do subote .",B-LOC I-LOC O O B-LOC I-LOC I-LOC O O O O O O O O O B-MISC O O O O O O O O O O
22669,Ja sam iz Splitsko-dalmatinske županije . Zašto ?,O O O B-LOC I-LOC O O O
7212,Može stručno objašnjenje ?,O O O O
8258,Prije više godina mislilo se kako će simptome koji se otklone hipnozom zamijeniti neki drugi .,O O O O O O O O O O O O O O O O
1188,"Bolje je zaustaviti sukobe i razviti poslovanje "" .",O O O O O O O O O
11667,Komentirajte,O
21314,Respektabilan mi je tribute Lionelu Richieju All Night Long .,O O O O B-PER I-PER B-MISC I-MISC I-MISC O
13322,"U takvoj komunikaciji govorimo , ali ne razgovaramo .",O O O O O O O O O
14812,"Slika je odlična , a Story Album omogućava da lakše automatski napravite album .",O O O O O B-MISC I-MISC O O O O O O O
19479,Prenosim temu sa drugog foruma jer mi je jako zanimljiva,O O O O O O O O O O
11620,Nešto prije deset sam se objavio na stage na kojem je svirao The Jon Spencer Blues Explosion .,O O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG O
17525,Kad mi samoća dvori srce tugom Meni samo preostaju uspomene Da mi rode stih Kao divno dijete nade .,O O O O O O O O O O O O O O O O O O O
19657,"Evo jedne laste koja , poput zrake svjetlosti , još uvijek oblijeće svijet , i koja nam i danas nagovještava jedno veliko i radosno proljeće",O O O O O O O O O O O O O O O O O O O O O O O O O
12363,"Ipak , djelo vrvi neobičnim i uznemirujućim elementima kao što su misteriozni snovi junaka , antagonističko prijateljstvo između ' civiliziranog ' Gilgameša i ' divljeg ' Enkidua , okrutno ponašanje boginje ljubavi Ištar , te naposljetku tužna priča o smrti Enkidua od groznice .",O O O O O O O O O O O O O O O O O O O O O B-PER O O O O B-PER O O O O O B-PER O O O O O O O B-PER O O O
18358,"Zagovarat će nas onim riječima koje je izrekao na križu , "" Oče , oprosti im jer ne znaju što čine "" .",O O O O O O O O O O O O O O O O O O O O O O O
22406,"Nešto nevjerojatno , ali istinito .",O O O O O O
18502,B. su bili zamjenljivi u srebro i služili su za pokrivanje budžetskog rashoda .,O O O O O O O O O O O O O O
6306,"Danas je veliki dio ekološke proizvodnje namijenjen izvozu , u čemu prednjače mesni i mliječni proizvodi , te sirevi .",O O O O O O O O O O O O O O O O O O O O
6482,Predsjednik Stjepan Mesić nezadovoljan je političkim stanjem u susjednoj BiH .,O B-PER I-PER O O O O O O B-LOC O
7799,Na Festivalu se okupila uglavnom mlađa publika koja došla je poslušati mlade izvođače te ih bodrila tijekom cijelog natjecanja .,O O O O O O O O O O O O O O O O O O O O
22384,Ma ja ti samo spustim pogled u travu i ugledam je .,O O O O O O O O O O O O
5366,"Odlično ćete se slagati s kolegama , kako s mlađima tako i sa starijima i nadređenima .",O O O O O O O O O O O O O O O O O
16150,Osjet uređaja u rukama daje dojam da se radi o skupljem uređaju .,O O O O O O O O O O O O O
22922,Renault zateže Lagunine bore,B-ORG O B-MISC O
7418,Udruga skrbi o djeci s posebnim potrebama te ih svake godine vodi na hodočašće u Lurd .,O O O O O O O O O O O O O O O B-LOC O
20190,Svojim radom puno je stvorio .,O O O O O O
