index,sentence,ner
7823,"Maître Girardin sklonil hlavu v uctivém vyčkávání , až hrabě dokončí svou zdobnou čmáranici , a modravé žíly na jeho skloněném čele , i jindy až nápadně viditelné , naběhly ještě víc a dosáhly té vystouplé a naleštěné tvrdosti , která je příznakem arteriosklerózy .",B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
358,"Vodní ráj Thermenwelt v přibližně padesát kilometrů od Chebu vzdáleném Weidenu nabízí v základní nabídce plavecký bazén , skokanské můstky , 93 metrů dlouhý tobogán , termální plavání venku , kanál s rychle proudící vodou , vířivky , dětské brouzdaliště se skluzavkou , vodotrysky a masážní proudy .",O O B-ORG O O O O O B-LOC O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3171,Ani Bill Clinton se během prvních čtyř měsíců svého prezidentského působení ( od 20 . ledna 1993 ) rozšířením NATO téměř nezabýval .,O B-PER I-PER O O O O O O O O O O O O O O O O B-ORG O O O
7070,"Běh Terryho Foxe ve Vsetíně přilákal téměř tisíc lidí , kteří na podporu boje proti rakovině věnovali v charitativní sbírce téměř sto tisíc korun .",B-ORG I-ORG I-ORG O B-LOC O O O O O O O O O O O O O O O O O O O O
1577,"Odpověď : Esenciální olej , distribuovaný k nám pod názvem Tea Treie Oil ( TTO ) a získávaný z listí stromu Melaleuca alternfolia , je skutečně považován za nejsilnější a nejúčinnější přírodní antiseptikum .",O O O O O O O O O O B-MISC I-MISC I-MISC O B-MISC O O O O O O B-MISC I-MISC O O O O O O O O O O O
2465,"Ustrašené černé oči na mně ulpěly a bylo vidět , že dívka horečně přemýšlí .",O O O O O O O O O O O O O O O
8320,"Požívám přece fakty : piju vodu , jím plody stromů .",O O O O O O O O O O O
1107,"Rusko - turkmenský summit , který 18 . května skončil v Moskvě společným vyhlášením , že "" obě země jsou strategickými partnery "" a podpisem 23 významných dokumentů naznačuje , že Moskva pokládá za nezbytné upevnit své dosud nepříliš stabilní pozice ve Střední Asii , a oslabit tak rostoucí vliv Západu v regionu .",O O O O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O B-LOC O O O O O O O O O O O B-LOC O O O O O O B-LOC O O O
505,V obou případech tak zvyšují buněčnou imunitu organismu .,O O O O O O O O O
3376,"Jsou zkouškami , kde ohař prokazuje vyšší stupeň lovecké upotřebitelnosti v těchto náročných podmínkách .",O O O O O O O O O O O O O O O
2519,Ukázka nové knihy povídek Medvědí stopou .,O O O O B-MISC I-MISC O
2760,"Jablonec získal útočníka Sedláčka Jablonec ( rá ) - Fotbalista Roman Sedláček , bývalý hráč Olomouce , Rostocku a naposledy Neubrandeburgu , přestoupil do druholigového Jablonce .",B-LOC O O B-PER B-LOC O O O O O B-PER I-PER O O O B-LOC O B-LOC O O B-LOC O O O O B-LOC O
5749,8 0.0 8 0.0 8 0.0 0 Střed . dřev . záv . 250250 2.0,O O O O O O O O O O O O O O O
580,V okolí řada lanovek ( na Rocher du Midi - 2097 m či Rübli - 2284 m ) .,O O O O O O B-LOC I-LOC I-LOC O B-LOC B-MISC O B-LOC O O B-MISC O O
8778,"Ministr zdravotnictví Jan Stráský ještě začátkem letošního roku hovořil o tom , že bude možné zvýšit tarify o dvacet procent .",O O B-PER I-PER O O O O O O O O O O O O O O O O O
2975,"Do extraligového kolotoče znovu naskočil v nešťastném domácím střetnutí s Karlovými Vary a hned vypozoroval změny v herním systému Velvany , které zavedl nový trenér Zdeněk Šindler .",O O O O O O O O O O B-LOC I-LOC O O O O O O O B-ORG O O O O O B-PER I-PER O
3514,"Délka těla dospělých jedinců kolísá mezi 2,0 až 2,7 m a jejich hmotnost mezi asi 100 až 180 kg .",O O O O O O O O O B-MISC O O O O O O O O B-MISC O
996,"Pokud narazíte na jakékoliv technické problémy na tomto webu, obraťte se na portal@vutbr.cz .",O O O O O O O O O O O O B-ORG O
5588,ŠSKH Pardubice - Tatran Bohunice 23:20 ( 11:10 ) .,B-ORG I-ORG O B-ORG I-ORG O O O O O
5028,"E . Charlesová - Rouxová , Un désir d ' Orient : jeunesse d ' Isabelle Eberhardt , 1877 - 1899 , Grasset , 1988 .",B-PER I-PER I-PER I-PER I-PER O B-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC O B-LOC O O O
5441,"Vzhledem podobné loganberry , plody se jedí čerstvé , ale častěji se používají k přípravě zavařeniny .",O O O O O O O O O O O O O O O O O
1659,"Do výkonného výboru byl kooptován předseda Ligové komise Oldřich Novák , předsedou komise rozhodčích zvolen Gejza Princ - oba do 30 . června 1993 .",O O O O O O B-ORG I-ORG B-PER I-PER O O O O O B-PER I-PER O O O O O O O O
2446,Odmlčel se .,O O O
601,"Roku 1938 Newton , muž židovské národnosti , opustil metropoli nacistického Německa , aby se uchýlil do Austrálie , v jejíž armádě pak za druhé světové války sloužil .",O O B-PER O O O O O O O O B-LOC O O O O O B-LOC O O O O O O O O O O O
4169,"Z 23 významnějších bývalých PZO úspěšně prodala 16 společností , přičemž pět podniků nenašlo místo na liberalizovaném trhu a skončily v konkursu .",O O O O B-ORG O O O O O O O O O O O O O O O O O O
4160,"Výhoda je v tom , že se obě armády neliší barvou , nýbrž vzhledem .",O O O O O O O O O O O O O O O
7464,"Pochopitelně , není to právě nejlepší reklama .",O O O O O O O O
7108,"Podle agentury Interfax byla konfrontace krvavá a vyžádala si "" četné obě - ti "" mezi civilním obyvatelstvem .",O O B-ORG O O O O O O O O O O O O O O O O
5653,"Společenské ovzduší se v Rakousku změnilo poté , co opilý řidič osobního auta se dvěma promile alkoholu v krvi minulý měsíc zavinil nehodu , v jejímž důsledku přišli v mikrobusu o život tři dospívající chlapci z Badenu u Vídně .",O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC I-LOC I-LOC O
4342,3.2.2 Částečný deficit HPRT,O O O O
2014,"Předpokládá se totiž , že na computerech vybavených DVD - ROM mechanikou bude možné po zakoupení zvláštní kódové karty přehrávat i DVD filmy .",O O O O O O O O B-MISC I-MISC I-MISC O O O O O O O O O O B-MISC O O
1274,Pannu koupilo jedno západoněmecké muzeum .,O O O O O O
6329,"Srovnatelný je asyrský reliéf Sargona II . nacházející se při vchodu do chrámu v Musasir , jenž zobrazuje dvě ohromné nádrže , spočívající na předních nohách býků .",O O O O B-PER I-PER I-PER O O O O O O O B-LOC O O O O O O O O O O O O O
1141,Obránci 18 Canko Cvetanov 26 Mannheim ( Něm . ),O O B-PER I-PER O B-LOC O B-LOC I-LOC O
408,"U stočného je nárůst o 30 haléřů na kubík , a to na cenu 21 korun .",O O O O O O O O O O O O O O O O O
1662,7.00 Hudební snídaně,O B-MISC I-MISC
6797,"Krkovička a střední krk se prodávají buď vcelku , nebo jako kotlety na dušení , vaření v tlakovém hrnci nebo do zapékaných pokrmů .",O O O O O O O O O O O O O O O O O O O O O O O O
6663,"Průkopnickou úlohu od počátku měl a trvalý význam si uchovává časopis Journal of Conflict Resolution , který začal vycházet roku 1957 na Michiganské univerzitě v Ann Arboru v USA .",O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG O O O O O O O B-ORG I-ORG O B-LOC I-LOC O B-LOC O
319,Zrušit povinnost placení zdravotního a sociálního pojištění pro OSVČ nad 65 let věku .,O O O O O O O O O O O O O O
5219,Nejde mi však jen o železniční dopravu .,O O O O O O O O
4216,"K úhoně může ale přístroj přijít i při práci ve smečce fotoreportérů při fotografování populární osobnosti , kdy o soebe fotoaparáty narážejí jako koule v biliáru .",O O O O O O O O O O O O O O O O O O O O O O O O O O O
4945,"Davor Šuker ( 1968 ) na sebe poprvé upozornil na juniorském MS v Chile 1987 , kde po bodu dalších chorvatských hvězd jako Jarni , Prosinečki a Boban se podílel šesti brankami na zlatých medailích tehdejší Jugoslávie .",B-PER I-PER O O O O O O O O O B-ORG O B-LOC O O O O O O O O O B-PER O B-PER O B-PER O O O O O O O O B-LOC O
2661,"Vůně jejích vlasů dávno vyvanula z damaškových polštářů , pod jinými hvězdami plane její nahota , je živa .",O O O O O O O O O O O O O O O O O O O
6425,"Pokud by si Severní Amerika a EU poskytovaly obchodní výhody , jež by odepíraly jiným , WTO by se cítila ohrožena .",O O O B-LOC I-LOC O B-ORG O O O O O O O O O B-ORG O O O O O
4080,"Speciální nabídka je věnována dlouhodobějšímu putování od chaty k chatě , od jedné horské boudy ke druhé , přičemž se po trase překonávají různá pohoří a údolí .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2497,"( Aniž jsem o tom věděl , narodil se Ricardo Reis . )",O O O O O O O O O B-PER I-PER O O
8474,"Výhodou operativního leasingu při pořizování vozidel může být pro zákazníka i to , že se v tomto případě lze výhodněji pořizovat vozidla s pořizovací cenou vyšší než 900 tisíc Kč , na které se v případě finančního leasingu vztahuje novela zákona o DPH , platná od letošního roku .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-MISC O O O O O O O O O O O O O O O O O O O
1385,"Zde v "" Zemi Duke Kahananoku "" samozřejmě v prvé řadě velkolepý závod v jízdě na příboji a také - ve waikikském "" Natatoriu "" - plavecké závody .",O O O B-LOC I-LOC I-LOC O O O O O O O O O O O O O O O O O O O O O O O
4672,"Další podnět vzešel z Československé obchodní banky ( ČSOB ) , která od správce odkoupila celý majetek zkrachovalé banky , a týká se loňského obchodu , během nějž Nomura z IPB "" vytáhla "" Prazdroj a Radegast a loni v říjnu je za 22 miliard korun prodala jihoafrickým pivovarům SAB .",O O O O B-ORG I-ORG I-ORG O B-ORG O O O O O O O O O O O O O O O O O O O B-ORG O B-ORG O O O B-ORG O B-ORG O O O O O O O O O O O O B-ORG O
6138,Samozřejmě nevidím v tomto opakování nic jiného než náhodu .,O O O O O O O O O O
3757,"Nazývají to "" brát věci vážně "" , pracují - li s tímto strojem a chtějí - li dobře myslet .",O O O O O O O O O O O O O O O O O O O O O
7591,"28 . a 29 . srpna pardubický L - klub ožije velikou akcí : bude zde megaparty , jejímiž hlavními hvězdami mají být technaři The Advent ( vystoupí live ) , ale nejsou opravdu jediným velkým jménem : Mijk van Dijk ( aka Microglobe ) přijede také , a mimo to si v Pardubicích zaDJují Daz Saund , Trevor Rockliffe a Blake Baxter !",O O O O O O O B-ORG I-ORG I-ORG O O O O O O O O O O O O O O B-ORG I-ORG O O O O O O O O O O O O B-ORG I-ORG I-ORG O O O O O O O O O O O O O O B-ORG I-ORG O B-ORG I-ORG O B-ORG I-ORG O
5458,Spolu s bazalkou dáme do nálevu .,O O O O O O O
7874,"Americké justiční drama Obvinění , založené na skutečném případě rodiny McMartinových , která se sedm let bránila obžalobě ze zneužití dětí v mateřské škole , představuje společnost HBO v jiném světle než coby úspěšný kanál placené kabelové televize s převzatými pořady .",O O O B-ORG O O O O O O B-PER O O O O O O O O O O O O O O O O B-ORG O O O O O O O O O O O O O O
8908,"Vymyslil si to dokonale : objímal prý se s Anděrou , vytáhl mu přitom tašku , upustil ji na zem , aby si ji později mohl přijít zvednout , vrátit Anděrovi a vymoci si od něho nálezné .",O O O O O O O O O B-PER O O O O O O O O O O O O O O O O O O O O B-PER O O O O O O O
604,"Hospodářské náčiní užívané denně v její rodné vesnici nebo černý rozlámaný kočár pro dvouspřeží stojící dosud zbytečný a zapomenutý v zapleveleném koutě družstevního statku , který druhdy patřil jejímu otci , by tady jako starožitnosti vynesly tisíce dolarů .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
8198,MUZEUM TĚŠÍNSKA : Historie školství na Těšínsku Výstava uspořádaná k 90 . výročí založení gymnázia s českým vyučovacím jazykem v Orlové a gymnázia s polským vyučovacím jazykem .,B-ORG I-ORG O B-ORG I-ORG I-ORG I-ORG O O O O O O O O O O O O O B-LOC O O O O O O O
575,"1982 - 83 , 1983 - 88 : vznikají sbírky Zóna a Blížíme se ohni .",O O O O O O O O O O B-MISC O B-MISC I-MISC I-MISC O
1213,"Je zřejmé , že v prvním kole prezidentských voleb jeho nástupce nebude zvolen a Slovensko zůstane bez prezidenta .",O O O O O O O O O O O O O O B-LOC O O O O
1957,"Mezi pěticí řečníků měl hlavní slovo Miroslav Grebeníček : "" Soudružky a soudruzi , už toho máme dost !",O O O O O O B-PER I-PER O O O O O O O O O O O
1963,Vrací se k práci a bude pokračovat v publikaci nových krátkých povídek v měsíčníku Novyj mir .,O O O O O O O O O O O O O O B-ORG I-ORG O
8086,"Zahnal je tam zadkem a boky koně dragoun , který vjel i s kobylou na chodník .",O O O O O O O O O O O O O O O O O
1100,Nůž nakonec Písecký pátek měl smutnou dohru .,O O O O O O O O
1975,"Více než polovina pražských rozestavěných bytů je již rozprodána , další část je předsmlouvána , řekl Veverka .",O O O O O O O O O O O O O O O O B-PER O
6507,Velké množství ženských sterilit je funkční poruchou ( a tudíž odstranitelnou ) právě z těchto důvodů .,O O O O O O O O O O O O O O O O O
7835,"Po sloučení bude na žádost okresního úřadu každopádně zachována dětská , dospělá a zubní pohotovost z okresní nemocnice .",O O O O O O O O O O O O O O O O O O O
939,"Záliv Milne Bay , Papua - Nová Guinea 1987",O B-LOC I-LOC O B-LOC I-LOC I-LOC I-LOC O
4735,"Díky nakladatelství Prostor se v předchozím desetiletí dostaly českému čtenáři postupně do rukou Bernhardovy prózy z 80 . let Staří mistři ( česky 1994 ) , Wittgensteinův synovec ( 1996 ) a Beton ( 2001 ) , stěžejní romány Korektura ( 1998 ) a Vyhlazení ( 1999 ) či tři rané novely Ungenach , Amras a Moušlování ( 2000 ) .",O O B-ORG O O O O O O O O O O B-PER O O O O O B-MISC I-MISC O O O O O B-MISC I-MISC O O O O B-MISC O O O O O O B-MISC O O O O B-MISC O O O O O O O B-MISC O B-MISC O B-MISC O O O O
7667,Podobné zkušenosti s propustkami na revers mají i pacienti jiných nemocnic či ústavů .,O O O O O O O O O O O O O O
8082,"Ned Beaumont řekl zpříma : "" Vyjádři se . """,B-PER I-PER O O O O O O O O
4713,"Evidence zahraniční migrace byla v bývalém Československu zavedena již po první světové válce , ale až do roku 1954 se týkala pouze čs . státních občanů .",O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O
4897,U kordonů zkrátíme boční obrost na 3 pupeny a jednoleté větve stromkových angreštů seřízneme nejméně o třetinu .,O O O O O O O O O O O O O O O O O O
5698,""" Nechtěl zprvu uvěřit , že Koloseum a Pantheon je z betonu .",O O O O O O B-MISC O B-MISC O O O O
7321,"Skupina Karla Kaplana pracuje na tématu zakladatelského období a první krize komunistického systému v Československu 1948 - 1953 , František Svátek s kolegy se zabývá politickými elitami v Československu a jejich změnami v letech 1938 - 1953 / 5 , Jindřicha Pecky se ve spolupráci s s historiky bývalé komise vlády pro",O B-PER I-PER O O O O O O O O O O O B-LOC O O O O B-PER I-PER O O O O O O O B-LOC O O O O O O O O O O O B-PER I-PER O O O O O O O O O O
5823,Ústav státu a práva AV ČR,B-ORG I-ORG I-ORG I-ORG B-ORG I-ORG
6439,Další výhodou bylo zpřístupnění počítačů další velké skupině řadových uživatelů .,O O O O O O O O O O O
2177,"Jenom jednou , až skoro před vesnicí , jsem nemohl najít schůdný přístup na další louku .",O O O O O O O O O O O O O O O O O
2080,"Turecký svaz požádal FIFA , aby ze svého výběru pro říjnové exhibiční utkání vyřadila Francouze Djorkaeffa , který přitakal prohlášení francouzského parlamentu , že vojenský zásah osmanské říše proti Arménům v roce 1915 byl genocidou .",O O O B-ORG O O O O O O O O O O B-PER B-PER O O O O O O O O O O O O O B-PER O O O O O O
479,Turci na toto datum čekali 41 let .,O O O O O O O O
3828,V každém případě by se byla poslanecká republika dala stěží reformovat .,O O O O O O O O O O O O
8142,Tak už si dej říct a nech to jednou na mně .,O O O O O O O O O O O O
2091,Pomalu ji obcházel .,O O O O
1270,""" My důchodci máme sklony uzavřít se sami do sebe , "" řekl Smiley v chabém pokusu o humor .",O O O O O O O O O O O O O B-PER O O O O O O
7681,Vyměním byt 3 + 1 v os . vl . v PV za RD v Prostějově nebo bl . okolí .,O O O O O O O O O O O B-LOC O O O B-LOC O O O O O
205,"Ale v témže čísle najdeme o deset stránek dále v rubrice Z dopisů redakci dopis "" věřící katoličky R . D . z Velkého Meziříčí "" , která Obzory jakožto tlumočníky katolické prosí , aby nerozviřovaly národnostní nenávist .",O O O O O O O O O O O B-MISC I-MISC I-MISC O O O O B-PER I-PER I-PER I-PER O B-LOC I-LOC O O O B-ORG O O O O O O O O O O
5810,"Nebyl to špatnej kluk , váš táta .",O O O O O O O O
1735,"Vlastnil nejen největší a nejdražší papírenské stroje , ale postavil též smělou železniční vlečku z Kájova přímo do továrny a založil vlastní elektrárnu , když využil stometrového spádu Vltavy u Čertovy stěny poblíž Vyššího Brodu k pohonu Francisových turbín . 1650 metrů dlouhý kanál a 500 metrů potrubí v roce 1903 , dílo uvádějící v úžas odborníky celého světa .",O O O O O O O O O O O O O O O B-LOC O O O O O O O O O O O O B-LOC O B-LOC I-LOC O B-LOC I-LOC O O B-PER O O O O O O O O O O O O O O O O O O O O O O
