index,sentence,ner
229,"Zelo priročno za multimedijski prenosnik je tudi medijska reža 6 v 1 , ki podpira kartice SD ( TM ) Card , SmartMedia ( TM ) , Memory Stick — , Memory Stick Pro ( TM ) , MultiMedia Card ( TM ) in xD - Picture Card ( TM ) .",O O O O O O O O O O O O O O O O B-MISC I-MISC I-MISC I-MISC I-MISC O B-MISC I-MISC I-MISC O O B-MISC I-MISC O O B-MISC I-MISC I-MISC I-MISC I-MISC O O B-MISC I-MISC I-MISC I-MISC O O B-MISC I-MISC I-MISC I-MISC I-MISC I-MISC O O
1553,"Na prelomu zadnjega tisočletja je bilo zelo popularno razpredati o koncu sveta , o globalni katastrofi , o vseh mogočih svetovnih nesrečah , ki jih bodo povzročili hudi potresi , vulkanski izbruhi , poplave , premiki zemeljskih polov , celo o bližajočem se kometu so vsi znali kaj povedati .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4912,"To je bila za nas velika novica , kajti domnevali smo bili , da nam duhovna načela ne morejo nič koristiti , če na slepo ne zaverujemo v marsikaj , kar se nam je zdelo težko verjetno .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4230,"Osnovno sporočilo plesnih in glasbenih nastopov ter recitalov je bilo , da je merilo vseh stvari človek , ne glede na drugačnost , s čimer so se spomnili dneva strpnosti in splošne deklaracije človekovih pravic .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1002,"Več je zakonov , bolj so zapleteni , manj je prava .",O O O O O O O O O O O O
6166,"» Pred finalom sem upal le na bron ali srebro , nikakor pa ne na zlato .",O O O O O O O O O O O O O O O O O
5846,"Vloga storitvenih dejavnosti v okviru gospodarstva se krepi , s tem pa postaja tudi problematika kakovosti pri storitvah vse bolj aktualna , ker v veliki meri vpliva na uspešnost in učinkovitost poslovanja organizacij , ki izvajajo storitvene dejavnosti .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
4024,Ti presneta opica !,O O O O
4994,"Sveta Barbara , mučenka , je prva adventna svetnica .",O B-PER O O O O O O O O
7280,Razvoj je ključen element konkurenčnosti farmacevtske industrije .,O O O O O O O O
4737,"Dokup zavarovalne dobe ( od 195. do 199. člena ZPIZ - 1 ) je institut , ki zagotavlja večjo socialno varnost nekaterim kategorijam zavarovancev .",O O O O O O O O O B-MISC I-MISC I-MISC O O O O O O O O O O O O O
1752,MDO PD Pomurje vabi v soboto na planinski ples .,B-ORG I-ORG I-ORG O O O O O O O
9411,"Tiste , ki se dogaja in ima posledice .",O O O O O O O O O
4596,Vendar to ni bilo pomembno .,O O O O O O
6410,"Z zmago bi si že petič zapored priigral naziv igralca leta , če pa mu spodleti , se utegne zgoditi , da mu tekmeci ne bodo prisodili laskave lovorike .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2940,"Ko sem po odprtju Orto kluba spet prišel nazaj v Orto bar , je bil bajkerski potencial skrit na vsakem vogalu .",O O O O B-ORG I-ORG O O O O B-ORG I-ORG O O O O O O O O O O
872,"Na morju je za meter do dva "" marete od juga "" , ki očitno piha nekje drugje , in vsi tekmeci so nama nekako odpluli .",O O O O O O O O O O O O O O O O O O O O O O O O O O O
5741,"Za vse , ki imajo doma več računalnikov , ali pa gre za malo pisarno , kjer bi želeli namesto sprehoda v drugo sobo poiskati datoteke prek omrežja , obstaja rešitev .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3983,Vedno bo obstajal konflikt med mediji in sodišči .,O O O O O O O O O
7266,"Morda to le manj opazite , saj so vsi zelo zaposleni .",O O O O O O O O O O O O
6488,Zdaj beležimo le občasno pašo jalove govedi z bližnje Rečiške planine .,O O O O O O O O O B-LOC I-LOC O
7545,"— Mislm , dam preskoču .",O O O O O O
3810,"» Nekoč že , « je bil malce poklapan Charles .",O O O O O O O O O B-PER O
8698,Verjetno boš vesela . . . «,O O O O O O O
7195,Pri tehniškem dnevu bodo izdelovali različne izdelke in si razvijali še mnoge druge spretnosti in sposobnosti .,O O O O O O O O O O O O O O O O O
9263,"Za izjemne dolgoletne zasluge in osebni prispevek v slovenski gledališki kulturi je predsednik Milan Kučan odlikoval še profesorje AGRFT Štefanijo Drolc , Jožeta Galeta , Mirana Herzoga , Vido Jan Juvan , Mileta Koruna in Pina Mlakarja .",O O O O O O O O O O O O O B-PER I-PER O O O B-ORG B-PER I-PER O B-PER I-PER O B-PER I-PER O B-PER I-PER I-PER O B-PER I-PER O B-PER I-PER O
2578,"Reprezentantka doma iz okolice Reke se je hitro vključila v novo okolje , v naši vrsti so prijazno novinko lepo sprejeli , sama je čakala le še na višje dosežke od tistih , ki so ji v najboljšem primeru odpirali pota na zasledovalno tekmo , a nikdar med dobitnice točk .",O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2438,"Toda spet jih je presenetil , ko je v bliskovitem manevru na dagestansko - čečenski meji zajel 22 ruskih policistov , ki jih je potem čez nekaj dni izpustil .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6102,Knjige o Harryju Potterju po novem v Bolgariji niso več zaželene .,O O B-PER I-PER O O O B-LOC O O O O
8621,Se mi je samo zdelo ali pa sem vse to že nekje videla ?,O O O O O O O O O O O O O O
3658,"To člani komisije vedo , da sem dajal vrsto nekih amandmajev v neki fazi , kot smo to imenovali in so bili tudi v dokajšnji meri sprejeti in tako naprej .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6442,"Z mojstrskim izpitom se odpirajo lepe možnosti za razvoj kariere v dejavnosti , je dejal minister , hkrati pa vse mojstre povabil , da postanejo del izobraževalnega sistema s tem , da bodo na vajence v dualnem sistemu prenesli del svojega znanja .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5592,"Prevladujejo humoristični toni , vendar je med vrsticami izjemno humornih dialogov ves čas čutiti prisotnost resnega , skoraj filozofsko zastavljenega pogleda na svet .",O O O O O O O O O O O O O O O O O O O O O O O O
8407,"Najmanj 40 jih je poiskalo zdravniško pomoč , 12 razgrajačev pa je policija aretirala .",O O O O O O O O O O O O O O O
6799,"Na ogled so preša , panji , točila , koši za čebele , vosek itd.",O O O O O O O O O O O O O O O
3950,"Kučanu je to uspevalo predvsem s posrednim vplivom , ki ga je imel na politiko zaradi svoje popularnosti , segajoče daleč čez klasično razdelitev levo - desno .",B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O
2432,"Poraženci za kaj takega nimajo časa , saj se morajo umikati .",O O O O O O O O O O O O
4330,"Največ brezposelnih na Apeninskem polotoku imajo v Neaplju , in to kar 311 tisoč .",O O O B-LOC I-LOC O O B-LOC O O O O O O O
4026,Niste je čuvali .,O O O O
1148,"Najprej moram poudariti , da je v medicini neka večna tema , ki jo znova in znova pretehtavamo : kako optimalno zdraviti bolnika ?",O O O O O O O O O O O O O O O O O O O O O O O O
7056,Kajti nedeljska nesreča mladega traktorista iz Liboj opozarja na pomanjkljivo zagotavljanje varnosti .,O O O O O O B-LOC O O O O O O
1650,"Pot do uspeha je začela s presenetljivo zmago nad prvo nosilko turnirja , Celjanko Polono Reberšak , letnik 1986 .",O O O O O O O O O O O O O B-PER B-PER I-PER O O O O
6457,"Skoraj 1000 samostojnih podjetnikov in njihovih 1360 delavcev ter 415 malih gospodarskih družb z 2100 delavci predstavlja jedro malega gospodarstva mestne občine Velenje , občine Šoštanj in občine Šmartno ob Paki .",O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG I-ORG O B-ORG I-ORG O B-ORG I-ORG I-ORG I-ORG O
8408,"Drugod po Mehiki so navijači uspeh nogometašev proslavljali sicer nadvse živahno in dolgo v noč , a brez izgredov .",O O B-LOC O O O O O O O O O O O O O O O O O
3905,"Druge poslance so volili v drugem krogu volitev , kjer je za vstop v parlament zadostovala navadna večina .",O O O O O O O O O O O O O O O O O O O
8883,"Mnogi od njih niso niti vedeli , kaj se dogaja , bili so razdvojeni in zmedeni , ko so jih z dovoljenjem Evrope prišle nemške čete osvobodit Češkoslovaške .",O O O O O O O O O O O O O O O O O O O O O O B-LOC O O O O B-LOC O
2421,"Menila sem , da so hoteli Hrvati v imenu Bošnjakov , ki so takrat zaradi srbskega osvajanja izgubljali ozemlje , prevesiti ameriško javno mnenje na bosansko stran tako , da so vse Srbe označevali za posiljevalce .",O O O O O O B-PER O O B-PER O O O O O O O O O O O O O O O O O O O O O O B-PER O O O O
9007,"» To pomeni , da ni več ovir za začetek njegove temeljite obnove , kar doslej zaradi vloženega denacionalizacijskega zahtevka ni bilo mogoče , « je na včerajšnji tiskovni konferenci povedala županja Vika Potočnik .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER I-PER O
3903,"Sedež v parlamentu si je že v prvem krogu zagotovilo 58 poslancev , kar 56 iz desnosredinskega tabora in dva iz levega .",O O O O O O O O O O O O O O O O O O O O O O O
4615,Bilo je tri zjutraj .,O O O O O
5686,In kaj je z znamko Smart ?,O O O O O B-MISC O
9028,"» A mam lahko kužka ? « je vprašanje , ki prej ali slej doleti sleherne roditelje , če v družini še nimajo človekovega najboljšega prijatelja .",O O O O O O O O O O O O O O O O O O O O O O O O O O O
575,Obarvanost : temno rjave barve ali črn in temno pikast .,O O O O O O O O O O O
7557,"Na Na ful sovraž tist plac , čeprav ma totalno dober stanvanje .",B-PER I-PER O O O O O O O O O O O
9429,"Že naslednji dan so bili kriminalisti spet obveščeni , da so Zagrebčana D. Š. odpeljali v izolsko bolnišnico zaradi prevelikega odmerka heroina .",O O O O O O O O O O O B-PER B-PER I-PER O O O O O O O O O
7043,"Rada počne tudi druge , vedno s književnostjo povezane stvari : piše recenzije , pripravlja intervjuje za Ampak .",O O O O O O O O O O O O O O O O O B-ORG O
6127,"V skupinah po dva , trije ali več so toplo oblečeni možaki prišpancirali mimo , nedolžno in kradoma pogledovali proti voljnim lepotam narave , malo naprej obrnili in ponovili vajo .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
219,"Pohvalno je tudi to , da je Nokia v paket priložila polnilnik , ki ga v nekaterih prejšnjih paketih ni bilo .",O O O O O O O B-ORG O O O O O O O O O O O O O O
7822,"Veliko spletnih servisov tovrstne usluge ponuja za samo $ 20 mesečno , registracija domene pri InterNICu pa trenutno stane $ 70 za dve leti .",O O O O O O O O O O O O O O O B-ORG O O O O O O O O O
7185,Kuhane žličnike odcedite in jih postrezite s sirovo omako .,O O O O O O O O O O
91,"Ker aerobiko poleg fitnes centrov izvajajo tudi v mnogih telovadnicah in drugih dvoranah , je treba predvsem pri slednjih zelo paziti na varnost in učinkovitost programa .",O O O O O O O O O O O O O O O O O O O O O O O O O O O
1520,"Dobro , je povzel vodič , ti , ki imajo lilije , so tisti , ki jim je uspelo ohraniti čistost .",O O O O O O O O O O O O O O O O O O O O O O
5805,"Njegovi satelitski krožniki so bili postavljeni v dolini Panširja , kakšnih 50 kilometrov od Kabula , ko so druge agencije in TV giganti dovoljenja za uvoz opreme šele iskali .",O O O O O O O O B-LOC O O O O O B-LOC O O O O O O O O O O O O O O O
6900,Kompleks obsega štiri cerkve in ostanke nekdanjega samostana .,O O O O O O O O O
7117,"Kupci bodo imeli na razpolago štiri motorje , bencinskega 1,6 - litrskega s 105 ali 120 konjskimi močmi in 2 - litrskega s 150 konjički ter seveda dizelskega s tehnologijo skupnega voda in 110 konji ( 1,9 litra ) .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
7655,"Ko hodim po ulici , čutim življenje , ki ga ljubim .",O O O O O O O O O O O O
5251,( Oblak jezen na sodnika,O B-PER O O O
693,Razvojni krog hruševe rje je naslednji : zelo nežne spore ( bazidiospore ) s smrdljivega brina v pozni spomladi okužijo hruševo listje .,O O O O O O O O O O O O O O O O O O O O O O O
1797,"Že dolgo časa jo je nepopisno jezila kratka , žehteča sapa Aljoše Sergeja .",O O O O O O O O O O O B-PER I-PER O
2094,"Bavaria 36 ( naslednica B 34 ) se zdi najboljša izbira , če upoštevamo razmerje cen ( pod 68.000 evrov , brez dajatev ) proti velikosti oziroma opremljenosti .",B-MISC I-MISC O O B-MISC I-MISC O O O O O O O O O O O O O O O O O O O O O O O
5820,Nobenega odgovora .,O O O
6996,Pri matematiki v gimnazijah ' standarde znanja ' razumejo kot » prehodno znanje « preko katerega se poskuša dosegati več ' temeljnih operativnih ciljev ' .,O O O O O O O O O O O O O O O O O O O O O O O O O O
406,Nad njim pa vodijo še kar dobre razčlembe na rob le kakih deset metrov pod vrhom stolpa .,O O O O O O O O O O O O O O O O O O
8545,"Napad na Poljsko je Veliko Britanijo in Francijo končno prisilil , da sta septembra 1939 Nemčiji napovedali vojno .",O O B-LOC O B-LOC I-LOC O B-LOC O O O O O O O B-LOC O O O
5528,"» Mlado , ženskega spola , staro dvanajst let , verjetno je naša tarča . «",O O O O O O O O O O O O O O O O
5644,Na ta način se prilagodi manjšemu vnosu joda v telo .,O O O O O O O O O O O
4935,"Takšno ravnanje ne bi bilo v prid niti zmernemu pitju , kajti od tisoč pivcev ne boste našli niti enega , ki bi mu bilo všeč , da mu o alkoholu pridiga sovražnik alkohola .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3295,"Drugo leto bo ostal mogoče na istem kolidžu ali pa bo odšel na sosednjega v Houstonu , kjer bo mogoče dobil več priložnosti za igranje .",O O O O O O O O O O O O O O O B-LOC O O O O O O O O O O
8786,"Vojno vodita Anglija in Francija , baje zato , da bi rešili turški imperij in izrinili Rusijo iz Podonavja - iz Romunije .",O O B-LOC O B-LOC O O O O O O O O O O O B-LOC O B-LOC O O B-LOC O
7016,"Že pred časom je Turističnemu društvu Rečica ponudil v dar 30 slik , sedaj pa je dvignil ponudbo : za galerijo ponuja 50 lastnih slik , seveda brezplačno .",O O O O B-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O O O O O O O
7410,"Čeprav so poroke večinoma veseli dogodki , so lahko priprave na to slavje polne težav in celo vzrok prepirov v družini .",O O O O O O O O O O O O O O O O O O O O O O
4403,"To je bil imeniten obračun in upam , da jih tudi na evropskih ne bo manjkalo , "" je dejal po dirki Rossi .",O O O O O O O O O O O O O O O O O O O O O O B-PER O
5815,Potem je prišel 26. februar 1993 .,O O O O O O O
4498,Vsem napovedim navkljub je bruseljska komisija na sestanku veterinarskega odbora sredi tedna nenadoma umaknila predlog embarga .,O O O O O O O O O O O O O O O O O
1935,To je med njima povzročilo hud prepir .,O O O O O O O O
7201,Morda bodo spoznali še poklic mizarja in se seznanili še z drugimi postopki pri obdelovanju lesa .,O O O O O O O O O O O O O O O O O
2956,Nehala sem kaditi in se zaradi tega tudi precej zredila .,O O O O O O O O O O O
9339,"Si , bivaš tako , da se razlikuješ od drugega , od drugih .",O O O O O O O O O O O O O O
2066,V Sloveniji tega seveda ni .,O B-LOC O O O O
5344,"Na drugo stran se lahko v 35 minutah prepeljejo z vlaki , ki vozijo v 20 - minutnih presledkih in so prilagojeni tudi za prevoz koles .",O O O O O O O O O O O O O O O O O O O O O O O O O O O
5264,"CELJE , 15. Premier dr. Janez Drnovšek je včeraj dopoldan na celjskem sejmišču odprl 34. mednarodni obrtni sejem , na katerem se bo v desetih dneh predstavilo 1758 razstavljavcev iz 30 držav , zvrstilo pa se bo okoli 130 obsejemskih prireditev .",B-LOC O O O O B-PER I-PER O O O O O O O B-MISC I-MISC I-MISC I-MISC O O O O O O O O O O O O O O O O O O O O O O O O
1432,""" V areni se vam ponujajo številne priložnosti .",O O O O O O O O O
5979,"Ta ga je še bolj obremenjevala , kajti spolna ljubezen , za razliko od materine , pričakuje in zahteva od ljubljenega bitja vračanje ljubezenskih čustev .",O O O O O O O O O O O O O O O O O O O O O O O O O O
5480,"Režija Michael Watkins , igrajo Rick Schroder , Henry Winkler in Freddie Prinze ml.",O B-PER I-PER O O B-PER I-PER O B-PER I-PER O B-PER I-PER I-PER
7883,Ta zakon začne veljati naslednji dan po po objavi v Uradnem listu Republike Slovenije .,O O O O O O O O O O B-MISC I-MISC I-MISC I-MISC O
1684,Le kako sem lahko živela brez njega ?,O O O O O O O O
5337,"Ker je ustavljanje na mostu najstrožje prepovedano , si je radovednost o tem objektu mogoče potešiti v zanimivem razstavnem prostoru na švedski obali v bližini cestninske postaje .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O
7035,"S poslano dopisnico sodelujoči potrjuje , da je seznanjen s pravili nagradne igre .",O O O O O O O O O O O O O O
876,Totalna bonaca .,O O O
1774,Zdaj teža njene puške ni bila tolažilna .,O O O O O O O O
9195,"Z njim se je resneje spoznala v sedmem razredu osnovne šole , ko se je učila jazz balet .",O O O O O O O O O O O O O O O O O O O
1962,"Rock skupino Res Nullius sestavljajo velenjski glasbeniki Zoran Benčič ( glas ) , Boštjan Senegačnik ( kitara ) , Grega Sevnik ( bas ) in Bojan Stopar ( bobni ) .",O O B-ORG I-ORG O O O B-PER I-PER O O O O B-PER I-PER O O O O B-PER I-PER O O O O B-PER I-PER O O O O
5785,"Kakšno grozno leto je bilo to : najprej je umrla njegova mama Luciana Pavarottija Adela , 86 , kmalu zatem oče Fernando , 89 , naposled pa je sloviti italijanski tenorist Luciano Pavarotti točil grenke solze še za svojim sinom Ricardom , ki je umrl ob porodu .",O O O O O O O O O O O O B-PER I-PER B-PER O O O O O O B-PER O O O O O O O O O B-PER I-PER O O O O O O O B-PER O O O O O O O
8561,"168 Selevkidski kralj Antioh IV. ( vlada 175164 pr. n. š. ) napade Egipt , vendar se po grožnji rimskega poslanika umakne .",O O O B-PER I-PER O O O O O O O O B-LOC O O O O O O O O O
5762,"Če nimate ravno tako hitrega računalnika , boste zajem videa , kot rečeno , pravili v več korakih , ki vsak zase ne zahteva toliko sistemskih sredstev .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O
