index,sentence,ner
252,KS Besa,B-ORG I-ORG
9188,RIDREJTO Huzejme ibn Thebit,O B-PER I-PER I-PER
3559,Murati i III - 1574–1595,B-PER I-PER I-PER O O
3768,Birmania,B-ORG
9837,Hamburger SV,B-ORG I-ORG
6447,Greqia -,B-LOC O
7691,"Pas largimit të Walter Mazzarrit si trajneri i skuadrës , i rikthyeri Roberto Mancini e vendosi mbrojtësin serb në stolin e rezervave në favor të mbrojtësve të rinj Andrea Ranocchia dhe Juan Jesus .",O O O B-PER I-PER O O O O O O O B-PER I-PER O O O O O O O O O O O O O O B-PER I-PER O B-PER I-PER O
433,Carl R. Rogers ; 1902-1987 ) ;,B-PER I-PER I-PER O O O O
214,Mendohet se ka lindur në qytetin e Prizrenit Më vonë u vendos në Shkup ku u mor me tregti .,O O O O O O O B-LOC O O O O O B-LOC O O O O O O
6936,King of the Hill ( — / — ),B-ORG I-ORG I-ORG I-ORG O O O O O
1030,Maozeleumi i Mauzolit në Halikarnas,B-ORG I-ORG I-ORG I-ORG I-ORG
1385,Trashëgimtare e kësaj hapësire është Taxhikistani .,O O O O O B-LOC O
2303,Kryetar i saj është Fatmir Mediu .,O O O O B-PER I-PER O
8358,RIDREJTO Kombëtarja portugeze e futbollit,O B-ORG I-ORG I-ORG I-ORG
6964,RIDREJTO Ali Pashë Tepelena,O B-ORG I-ORG I-ORG
7203,"Monark - Elizabeth II , Mbretëresha e Belizas ( 1981–sot )",O O B-PER I-PER O O O O O O O
5603,Dukagjinët kanë pasur si stemë të tyre një shqiponjë të bardhë njëkrenore .,O O O O O O O O B-ORG O O O O
5189,RIDREJTO Kombëtarja turke e futbollit,O B-ORG I-ORG I-ORG I-ORG
3512,RIDREJTO Organizata e Bashkëpunimit Islamik,O B-ORG I-ORG I-ORG I-ORG
3781,Mikronezia,B-LOC
1275,Kryeministër - Benjamin Netanyahu ( 2009–sot ),O O B-PER I-PER O O O
1532,Sllovakia -,B-LOC O
917,Xhibuti -,B-LOC O
6857,Arrival - Jordan Rudess,B-ORG O B-PER I-PER
5961,RIDREJTO Club Brugge K.V .,O B-ORG I-ORG I-ORG I-ORG
1928,Vatikani,B-LOC
9684,President - Thomas Klestil ( 1992–2004 ),O O B-PER I-PER O O O
9650,Kryeministër - Francisco Franco ( 1939–1973 ),O O B-PER I-PER O O O
7878,"Kjo edhe u tregua në fund të jetës së saj me punën e saj në UNICEF , si ambasadore e vullnetit të mirë .",O O O O O O O O O O O O O O O B-ORG O O O O O O O O
8954,Demografia e Kosovës,B-ORG I-ORG I-ORG
5325,"Paraardhës i tij ishte Papa Kalisti I , ndërsa pasardhësi Papa Ponciani .",O O O O B-PER I-PER I-PER O O O B-PER I-PER O
2236,Manush Myftiu ( 1947–1949 ),B-PER I-PER O O O
732,*Kryetari i Shtetit - Francisco Franco ( 1936–1975 ),O O O O B-PER I-PER O O O
4312,Irlanda,B-LOC
3570,Felipe Massa,B-PER I-PER
7357,„Blade roller“ ( Coca-Cola ),O O O B-ORG O
4613,Sylvanus Olympio ( 1960–1963 ),B-PER I-PER O O O
996,Personal Area Network,B-LOC I-LOC I-LOC
4474,RIDREJTO UEFA Euro 2008,O B-ORG I-ORG I-ORG
5956,Burundi,B-LOC
355,President - François Mitterrand ( 1981–1995 ),O O B-PER I-PER O O O
2057,Ilir Meta ( 1999–2002 ),B-PER I-PER O O O
7794,Jordania,B-LOC
21,Spanja,B-LOC
1176,Guajana,B-LOC
5822,Kombëtarja kazakistaneze e futbollit,B-ORG I-ORG I-ORG I-ORG
8869,"Cahill është bërë një nga futbollistët me profilin më të mirë të konfederatës aziatike , duke luajtur 71 ndeshje dhe shënuar 34 Gola .",O O O O O O O O O O O O B-ORG I-ORG O O O O O O O O O O
8986,"Është autori i dytë më i përkthyer i të gjitha kohërave , menjëherë pas Agatha Christie , me 4162 përkthime .",O O O O O O O O O O O O O O B-PER I-PER O O O O O
6873,President - Hosni Mubarak ( 1981–2011 ),O O B-PER I-PER O O O
9997,Irlanda Veriore,B-LOC I-LOC
5497,Meksika -,B-LOC O
258,Kopshtet e varura të Babilonisë,B-ORG I-ORG I-ORG I-ORG I-ORG
8687,RIDREJTO Shërbimi Gjeologjik Shqiptar,O B-ORG I-ORG I-ORG
9868,Kryeqëndra e kantonit është Marseille .,O O O O B-LOC O
8649,"Bill Gates i Microsoft-it zë vendin e parë , për njëmbëdhjetë vjet me radhë .",B-PER I-PER O B-ORG O O O O O O O O O O O
3734,KF Tirana,B-ORG I-ORG
4991,Monako -,B-LOC O
6336,RIDREJTO Kisha Ortodokse Autoqefale e Shqipërisë,O B-ORG I-ORG I-ORG I-ORG I-ORG
1334,Studime albanologjike me autor Eqrem Çabej .,O O O O B-PER I-PER O
9514,Ai gjithashtu u emërua IFFHS Portieri i Vitit për herë të parë në karrierën e tij .,O O O O B-ORG I-ORG I-ORG I-ORG O O O O O O O O O
5655,Finlanda,B-LOC
3552,Liberia -,B-LOC O
7890,Kryeqëndra e kantonit është Marseille .,O O O O B-LOC O
1617,For the Fallen Dreams,B-ORG I-ORG I-ORG I-ORG
9716,President - Thomas Klestil ( 1992–2004 ),O O B-PER I-PER O O O
5114,Singapori,B-LOC
1140,Në vazhdim është një listë e qyteteve në Finlandë,O O O O O O O O B-LOC
9915,Stadiumi Selman Stërmasi,B-ORG I-ORG I-ORG
6722,Mike Hawthorn,B-PER I-PER
4345,Mbesa e Nuhiut është këngëtarja preshevare Donika Nuhiu .,O O O O O O B-PER I-PER O
4685,"ishte sezoni i organizuar nga National Basketball Association , sezoni filloi më dhe mbaroi më .",O O O O O B-ORG I-ORG I-ORG O O O O O O O O
804,Andorra,B-LOC
7396,Rumania -,B-LOC O
1562,Anton Makarenko ; ( 1888-1939 ) ;,B-PER I-PER O O O O O
971,Tonga,B-LOC
9186,Futurama ( — / — ),B-ORG O O O O O
6759,Kryeministër - Jean-Luc Dehaene ( 1992–1999 ),O O B-PER I-PER O O O
7918,RIDREJTO Kombëtarja gjermane e futbollit,O B-ORG I-ORG I-ORG I-ORG
6316,RIDREJTO Kosova është Serbi ( Slogan ),O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
630,Unë veproj dhe kuptoj ... - Konfuci,O O O O O O B-PER
9233,Ai nuk duhet ngatërruar me drejtuesin komunist Spiro Koleka .,O O O O O O O B-PER I-PER O
3104,Kryeministër - Konstantinos Karamanlis ( 1974–1980 ),O O B-PER I-PER O O O
7957,RIDREJTO Shefqet bej Vërlaci,O B-PER I-PER I-PER
4206,Luigi Fagioli,B-PER I-PER
1577,RIDREJTO Trupat Mbrojtëse të Kosovës,O B-ORG I-ORG I-ORG I-ORG
4371,Jordania,B-LOC
2220,Surinami,B-LOC
8630,Louis Rosier,B-PER I-PER
1056,AC / DC,B-ORG I-ORG I-ORG
7703,Shqipëria,B-LOC
4599,Faqja zyrtare në Facebook,O O O B-ORG
8683,U kthye ne Korçë ku mori mësime private për të plotësuar klasat e Liceut .,O O O B-LOC O O O O O O O O O B-ORG O
1111,Rumania -,B-LOC O
9303,Monark - Elizabeth II ( 1979–sot ),O O B-PER I-PER O O O
1345,Besojnë se Jezusi është një njeri dhe profet i Zotit .,O O B-PER O O O O O O O O
9011,Maroku,B-LOC
6915,FC Barcelona,B-ORG I-ORG
687,President - Fatmir Sejdiu ( 2006–2010 ),O O B-PER I-PER O O O
5982,President - Bharrat Jagdeo ( 1999–2011 ),O O B-PER I-PER O O O
3571,20px]] Johnnie Parsons,O B-PER I-PER
3688,Egjipti,B-LOC
8540,"Monark - Elizabeth II , Mbretëresha e Bahameve ( 1973–sot )",O O B-PER I-PER O O O O O O O
4132,Andi Lila,B-PER I-PER
3175,Ka realizuar edhe shtatoren e Nderit të Kombit Sali Nivica .,O O O O O O O O B-PER I-PER O
4109,Pero Pejić,B-PER I-PER
4420,KF Tirana,B-ORG I-ORG
1737,What For ?,B-ORG I-ORG I-ORG
6239,Definimi i madhësisë për atë se çka e bën një vendbanim të jetë qytezë ndryshon shumë në vende të ndyshme të botës .,O O O O O O O O O O O O O O O O O O O O O B-ORG O
5666,Daniel Ricciardo,B-PER I-PER
7606,Përballë hyrjes së kalasë është varros artisti shqiptar Ibrahim Kodra .,O O O O O O O O B-PER I-PER O
8485,Mark Krasniqi ( 04.06.1992 – 27.06.1993 ),B-PER I-PER O O O O O
4601,prezantuar nga Kirsten Dunst dhe Tobey Maguire,O O B-PER I-PER O B-PER I-PER
3445,Koreja e Veriut,B-LOC I-LOC I-LOC
9940,Kuvajti,B-LOC
5428,Më shumë gola të shënuar - Barcelona ( 105 ),O O O O O O B-ORG O O O
7078,RIDREJTO Abdullah ibn Ymmy Meqtum,O B-PER I-PER I-PER I-PER
2425,Organizata Botërore e Doganave,B-ORG I-ORG I-ORG I-ORG
893,Princi Norodom Sihanouk ( 1958–1960 ),B-PER I-PER I-PER O O O
5106,Një shkollë e tillë private ishte hapur në Pozharan .,O O O O O O O O B-LOC O
7486,Reshat Arbana ... ..Ugolini,B-PER I-PER O O
648,RIDREJTO Kombëtarja irlandeze e futbollit,O B-ORG I-ORG I-ORG I-ORG
7916,Celtic F.C .,B-ORG I-ORG I-ORG
6469,Shtetet e Bashkuara të Amerikës –,B-LOC I-LOC I-LOC I-LOC I-LOC O
5835,The Jelly Jam,B-ORG I-ORG I-ORG
9375,Ai ka fituar shumë tituj me Monacon dhe Barcelonën .,O O O O O O B-ORG O B-ORG O
9584,Egjipti,B-LOC
4344,RIDREJTO Ebu Ejyb el-Ensari,O B-PER I-PER I-PER
9959,Gruaja e Judës,B-ORG I-ORG I-ORG
5832,"Bujar Nishani , Presidenti i Shqipërisë ( 2012–sot )",B-PER I-PER O B-ORG I-ORG I-ORG O O O
1248,"Woodrow Wilson , President ( 1913–1921 )",B-PER I-PER O O O O O
3676,David Coulthard,B-PER I-PER
8799,Tunizia,B-LOC
8585,Kanadaja -,B-LOC O
6341,Çekosllovakia,B-LOC
9741,AFC Ajax,B-ORG I-ORG
7790,Suedia –,B-LOC O
8614,Kryeministër - Jean Chrétien ( 1993–2003 ),O O B-PER I-PER O O O
4365,RIDREJTO Njësia administrative Rajcë,O B-LOC I-LOC I-LOC
8141,"09 – RSS e Lituanisë ,",O O B-LOC I-LOC I-LOC O
9155,Brunei,B-LOC
3867,Vaasa,B-LOC
4552,Silvio Berlusconi ( 2008–2011 ),B-PER I-PER O O O
3846,"Varkaus ( 22,587 )",B-LOC O O O
8047,RIDREJTO Agjencia Bërthamore Shqiptare,O B-ORG I-ORG I-ORG
5017,"Aderoi në shoqatën “Besëlidhja” e cila mundi të konkretizohet me përjashtim të Abas Ermenjit , i cili refuzoi bashkëpunimin .",O O O O O O O O O O O O B-PER I-PER O O O O O O
9384,KS Teuta,B-ORG I-ORG
6054,RIDREJTO Ekonomia e Ish Republikës Jugosllave e Maqedonisë,O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
3793,Zanzibari ( protektorat Britanik ) -,B-LOC O O O O O
9783,Kryetari i Shtetit - Josip Broz Tito ( 1953–1980 ),O O O O B-PER I-PER I-PER O O O
8002,Spanja,B-LOC
7675,Enver Hoxha ( 1944–1954 ),B-PER I-PER O O O
4438,Korsholm ( Mustasaari ),B-LOC O O O
4033,Kombëtarja boshnjake e futbollit,B-ORG I-ORG I-ORG I-ORG
8467,Ekuacionet e shkallës së përgjithshme,B-ORG I-ORG I-ORG I-ORG I-ORG
5092,New York City,B-LOC I-LOC I-LOC
1779,Perandoria e Shenjtë Romake –,B-ORG I-ORG I-ORG I-ORG O
6657,RIDREJTO Partia Socialiste e Shqipërisë,O B-ORG I-ORG I-ORG I-ORG
7646,Kryeministër - Fidel Castro ( 1959–2008 ),O O B-PER I-PER O O O
5252,Dy golat e tjere i shënoi Alexandre Pato .,O O O O O O B-PER I-PER O
7279,Rusia -,B-LOC O
10065,Warner Bros . / New Line Cinema,B-ORG I-ORG I-ORG O B-ORG I-ORG I-ORG
3652,Juan Manuel Fangio,B-PER I-PER I-PER
7775,Shkencëtari i çmendur,B-PER I-PER I-PER
294,"RIDREJTO Nike , Inc .",O B-ORG I-ORG I-ORG I-ORG
1335,Borussia Dortmund,B-ORG I-ORG
3599,Nico Rosberg,B-PER I-PER
2048,Presidenti - Harry S. Truman ( 1945–1953 ),O O B-PER I-PER I-PER O O O
6132,E botuar nga Langranzhi në veprën e tij Mekanika analitike .,O O O O O O O O B-ORG I-ORG O
2831,RIDREJTO Fazil Ahmed Pashë Qyprilliu,O B-PER I-PER I-PER I-PER
5569,Festivali Evropian i Këngës 2008,B-ORG I-ORG I-ORG I-ORG I-ORG
2954,Konstandini i Madh,B-PER I-PER I-PER
7403,Kancelar - Bruno Kreisky ( 1970–1983 ),O O B-PER I-PER O O O
9274,Vatikani,B-LOC
2809,President - Richard von Weizsäcker ( 1984–1994 ),O O B-PER I-PER I-PER O O O
4136,Kjo ishte ndeshja e fundit si profesionist e kapitenit legjendar Javier Zanetti .,O O O O O O O O O O B-PER I-PER O
7545,Lef Nosi - Ministër i Post-Telegrafit,B-PER I-PER O O O O
4927,RIDREJTO Kombëtarja azerbajxhane e futbollit,O B-ORG I-ORG I-ORG I-ORG
6850,"Nga Teorema e Pitagorës ,",O B-ORG I-ORG I-ORG O
3871,Kryeministër - Josip Broz Tito ( 1945–1963 ),O O B-PER I-PER I-PER O O O
1564,"1,1 % Dëshmitarët e Jehovait",O O B-ORG I-ORG I-ORG
7524,Kodet e IATA Airline,B-ORG I-ORG I-ORG I-ORG
6905,Finlanda -,B-LOC O
5055,RIDREJTO Dimitrij i Rostovit,O B-PER I-PER I-PER
7461,( Venus Doom Outro ),O B-ORG I-ORG O O
87,Franca në shumë degë të industrisë zë një vend të shquar .,B-LOC O O O O O O O O O O O
1543,Kampion i La Liga,O O B-ORG I-ORG
3614,Ushtria Çlirimtare e Kosovës,B-ORG I-ORG I-ORG I-ORG
800,Kryetari i Shtetit - Nicolae Ceauşescu ( 1967–1989 ),O O O O B-PER I-PER O O O
9631,3 Nga RCD Español CE Espanyol .,O O B-ORG I-ORG B-ORG I-ORG O
9316,"Monark - Elizabeth II , Mbretëresha e Cejlonit ( 1952–1972 )",O O B-PER I-PER O O O O O O O
9159,Mehmet Shehu ( 1954–1981 ),B-PER I-PER O O O
5700,Kryetarët e Republikës Jugoafrikane,B-ORG I-ORG I-ORG I-ORG
9979,"Në Ligue 1 , Chamakh u paraqit në të 38 ndeshjet e skuadrës për herë të parë në karrierën e tij .",O B-ORG I-ORG O O O O O O O O O O O O O O O O O O O
4656,Samoa -,B-LOC O
4174,Brazili -,B-LOC O
91,Kryeministër - Sam Hinds ( 1999–sot ),O O B-PER I-PER O O O
6395,Antigua dhe Barbuda,B-LOC I-LOC I-LOC
8418,"Vlen të përmenden shqipërimet kolosale të Ismail Kadarese , Vedat Kokonës .",O O O O O O B-PER I-PER O B-PER I-PER O
724,La Liga ( Vetem ne Shqiperi ),B-ORG I-ORG O O O O O
6962,Real Madrid C.F .,B-ORG I-ORG I-ORG I-ORG
2327,RIDREJTO Aleksandër Peçi ( kompozitor ),O B-PER I-PER I-PER I-PER I-PER
7327,Italia,B-LOC
6197,RIDREJTO Xhamia e Profetit,O B-ORG I-ORG I-ORG
9173,Polonia,B-LOC
5707,India,B-LOC
7242,Zvicra,B-LOC
5904,80px]] Jean-Marie Gustave Le Clézio,O B-PER I-PER I-PER I-PER
219,1938 FIFA Kupa e Botës,B-ORG I-ORG I-ORG I-ORG I-ORG
9279,Gjermania Perëndimore -,B-LOC I-LOC O
3446,RIDREJTO Psychosocial ( këngë ),O B-ORG I-ORG I-ORG I-ORG
6321,"Monark - Elizabeth II , Mbretëresha e Fixhit ( 1970–1987 )",O O B-PER I-PER O O O O O O O
6919,RIDREJTO Shërbimi Informativ Shtetëror,O B-ORG I-ORG I-ORG
2368,"Pas një fillimi të vështirë , ai u vendos në anën e majtë të mbrojtjes të skuadrës , për tu bërë një titullar i padiskutueshëm nën urdhërat e trajnerit Carlo Ancelotti .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER I-PER O
7938,*Ky Kur'an është nën mbrojtjen e UNESCO-s .,O O O O O O B-ORG O
8939,Është vendlindja e Martin Luther .,O O O B-PER I-PER O
9078,"Dega e familjes Asllan-Pashali në Delvinë dhe Gjirokastër , emër që sot është shuar , vazhdon të jetojë sot si Libohova .",O O O O O B-LOC O B-LOC O O O O O O O O O O O O B-LOC O
7623,India,B-LOC
6310,Akaa ( Ackas ),B-LOC O O O
6548,U2,B-ORG
1865,"Taivalkoski ( 4,407 )",B-LOC O O O
1533,.qa,B-ORG
8901,Liberia -,B-LOC O
4874,Kebeku ( qytet ) - kryeqyteti i provincës së Kebekut .,B-LOC I-LOC I-LOC I-LOC O O O B-LOC I-LOC I-LOC O
5155,"Vexhita heton një nivel të lartë të fuqisë së Gokut dhe pas një paraqitje të shkurtër , ai fillon të luftoi me Napën .",O O O O O O O O O B-PER O O O O O O O O O O O O O O
1609,Frank Lampard,B-PER I-PER
3550,Singapori,B-LOC
1744,Si themelues i gazetës merret Nexhat Agolli,O O O O O B-PER I-PER
4669,RIDREJTO Lefteri dhe Anthia,O B-PER I-PER I-PER
7023,"Mehmet Ali Pasha përdori shërbimet e shqiptarëve , mercenarë dhe ushtarë , për të fuqizuar sundimin e tij .",B-PER I-PER I-PER O O O O O O O O O O O O O O O O
3311,RIDREJTO Muhamed bin Musa el-Harezmi,O B-ORG I-ORG I-ORG I-ORG
99,Ilpalazzo në Excel Saga,O O B-ORG I-ORG
4791,Real Sociedad,B-ORG I-ORG
4208,Opus Dei,B-ORG I-ORG
7195,Nemanja Vidić ( 2 ),B-PER I-PER O O O
9872,20th Century Fox / DreamWorks Animation,B-ORG I-ORG I-ORG O B-ORG I-ORG
9916,Belgjika -,B-LOC O
8778,"Isojoki ( 2,299 )",B-LOC O O O
274,Deportivo de La Coruña,B-ORG I-ORG I-ORG I-ORG
452,Everything Louder Than Everyone Else,B-ORG I-ORG I-ORG I-ORG I-ORG
49,Andorra,B-LOC
2217,Princi Norodom Sihanouk ( 1960–1970 ),B-PER I-PER I-PER O O O
3077,"Antoine Laurent de Lavoisier , 1743–1794",B-PER I-PER I-PER I-PER O O
2318,RIDREJTO Banka Ndërkombëtare Tregtare,O B-ORG I-ORG I-ORG
5565,Falling into Infinity - Dream Theater,B-ORG I-ORG I-ORG O B-ORG I-ORG
2784,Kancelar - Helmut Schmidt ( 1974–1982 ),O O B-PER I-PER O O O
4321,20px]] Bill Holland,O B-PER I-PER
6654,Kryetari i Shtetit - Nicolae Ceauşescu ( 1967–1989 ),O O O O B-PER I-PER O O O
2777,RIDREJTO The Wörld is Yours,O B-ORG I-ORG I-ORG I-ORG
8685,Nigeri,B-LOC
8964,Ishujt Solomon -,B-LOC I-LOC O
2465,Sao Tome dhe Principe,B-LOC I-LOC I-LOC I-LOC
2975,Janë kualifikuar përsëri në La Liga me ndeshje shtesë,O O O O B-ORG I-ORG O O O
8674,Ishujt Solomon -,B-LOC I-LOC O
7542,Birmania,B-ORG
615,Republika Dominikane -,B-LOC I-LOC O
1538,Lidhja Demokratike e Kosovës,B-ORG I-ORG I-ORG I-ORG
4901,Somalia,B-LOC
1866,Brazili -,B-LOC O
2377,RIDREJTO 20 Lekë ( 1996 ),O B-ORG I-ORG I-ORG I-ORG I-ORG
8811,Silvio Berlusconi ( 2008–2011 ),B-PER I-PER O O O
4050,Panamaja,B-LOC
3935,President - Richard von Weizsäcker ( 1984–1994 ),O O B-PER I-PER I-PER O O O
5393,Kryetari i Shtetit - Mao Zedong ( 1949–1959 ),O O O O B-PER I-PER O O O
4798,KF Tirana,B-ORG I-ORG
10085,Gjermania Lindore -,B-LOC I-LOC O
8874,RIDREJTO Njësia administrative Luftinjë,O B-LOC I-LOC I-LOC
910,Il pleut de l'or,B-ORG I-ORG I-ORG I-ORG
2494,"*Monark - vakant , Dalai Lama ( 1933–1939 )",O O O O B-PER I-PER O O O
9183,"Shaban Polluzha , lider anti-komunist .",B-PER I-PER O O O O
2216,Kiss of Death,B-ORG I-ORG I-ORG
6328,Lituania -,B-LOC O
3624,Celtic F.C .,B-ORG I-ORG I-ORG
5430,"Por megjithatë , sulmuesi Alexis Sánchez shënoi Golin e barazimit pa mbaruar akoma pjesa e parë , duke bërë që ndeshja të shkojë në gjuajtjet e penalltive .",O O O O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O
5408,Kirgistani -,B-LOC O
2971,The Wharton School,B-ORG I-ORG I-ORG
6073,We Came as Romans,B-ORG I-ORG I-ORG I-ORG
5515,Brunei,B-LOC
1261,Marie Logoreci ... ... .. Lokja,B-PER I-PER O O O O
9930,Republika e Kinës ( Taivani ),B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC
3525,Ai do të jetë partneri i Sebastian Vettel i cili është kampioni në fuqi .,O O O O O O B-PER I-PER O O O O O O O
1347,Rrethimi i dytë i Krujës,B-ORG I-ORG I-ORG I-ORG I-ORG
2903,RIDREJTO Njësia administrative Dajç ( Lezhë ),O B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC
1782,"Ai më pas i dorëzoi një kërkesë zyrtare për transferim Liverpoolit ditën tjetër , e cila u refuzua .",O O O O O O O O O O B-ORG O O O O O O O O
3792,Danimarka –,B-LOC O
8736,Birmania -,B-ORG O
8254,Roy Chipolina,B-PER I-PER
6051,*Kryeministër - Otto von Bismarck ( 1862–1873 ),O O B-PER I-PER I-PER O O O
2276,Pika tjetër që ata arritën në ato kualifikuese ishte barazimi kundër Irlandës së Veriut .,O O O O O O O O O O O B-ORG I-ORG I-ORG O
5917,Winston Churchill ( 1951–1955 ),B-PER I-PER O O O
6821,Suedia –,B-LOC O
3705,"Gjatë kësaj kohe Lejdeni ishte nikoqir i figurave të tilla si René Descartes , Rembrandt , Hugo Grotius , Baruku Spinoza dhe Baron d'Holbach .",O O O O O O O O O O O B-PER I-PER O B-PER O B-PER I-PER O B-PER I-PER O B-PER I-PER O
9401,Michael Schumacher u plasua si i dyti kurse Mika Häkkinen si i treti .,B-PER I-PER O O O O O O B-PER I-PER O O O O
3833,President - Ali Abdullah Saleh ( 1978–2012 ),O O B-PER I-PER I-PER O O O
9880,Juliana Pasha,B-PER I-PER
3298,Bahamet,B-LOC
8775,Game of Thrones ( — ),B-ORG I-ORG I-ORG O O O
8366,Ishujt Solomon -,B-LOC I-LOC O
1735,Xhamia e Kalasë ( Lezhë ),B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
2103,RIDREJTO Kryengritja e vitit 1910,O B-ORG I-ORG I-ORG I-ORG
9643,Rahovica ( Preshevë ),B-LOC I-LOC I-LOC I-LOC
4529,Alberto Ascari,B-PER I-PER
9635,All Hope Is Gone,B-ORG I-ORG I-ORG I-ORG
3295,Xhibuti -,B-LOC O
5860,Afganistani –,B-LOC O
3919,Rumania -,B-LOC O
6747,KF Tirana,B-ORG I-ORG
2820,Presidenti - Franklin D. Roosevelt ( 1933–1945 ),O O B-PER I-PER I-PER O O O
238,RIDREJTO Njësia administrative Çepan,O B-LOC I-LOC I-LOC
2772,Kryeministër - Kostas Karamanlis ( 2004–2009 ),O O B-PER I-PER O O O
75,Carl Friedrich Gauss,B-PER I-PER I-PER
2611,Kancelar - Adolf Hitler ( 1933–1945 ),O O B-PER I-PER O O O
1468,Shqipëria,B-LOC
3494,Kryeministër - Jean-Luc Dehaene ( 1992–1999 ),O O B-PER I-PER O O O
5577,English Premier League,B-ORG I-ORG I-ORG
3710,Kryeministër - Benito Mussolini ( 1922–1943 ),O O B-PER I-PER O O O
6172,Charmed ( 1998-2006 ),B-ORG O O O
1167,Närpes ( Närpiö ),B-LOC O O O
1619,Kultura e Britanisë së Madhe,B-ORG I-ORG I-ORG I-ORG I-ORG
1103,RIDREJTO Universiteti Teknik Yıldız,O B-ORG I-ORG I-ORG
8529,"Aleksandër Xhuvani , ( )",B-PER I-PER O O O
4596,Sali Berisha ( 2005–2013 ),B-PER I-PER O O O
5762,Këshilli i parë i Nicesë,B-ORG I-ORG I-ORG I-ORG I-ORG
5287,Suedia –,B-LOC O
9430,RIDREJTO Njësia administrative Selitë ( Mallakastër ),O B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC
5026,Alfa Romeo,B-ORG I-ORG
1825,Franca — Zvicra,B-LOC O B-LOC
9076,Juan Manuel Fangio,B-PER I-PER I-PER
8267,Rreth emërimit të tij ka pasur mjaft polemika lidhur me spekulimet se ai është i afërt me LDK .,O O O O O O O O O O O O O O O O O B-ORG O
6804,Jeton dhe krijon në Austri .,O O O O B-LOC O
4180,Argjentina -,B-LOC O
9534,Singapori,B-LOC
6479,Kalaja e Shkodrës,B-ORG I-ORG I-ORG
1068,Koreja e Veriut,B-LOC I-LOC I-LOC
7064,Mongolia,B-LOC
4942,Spanja –,B-LOC O
8748,RIDREJTO Njësia administrative Sllovë,O B-LOC I-LOC I-LOC
6062,"Premier - Alexei Kosygin , Kryetar i Këshillit të Ministrave ( 1964–1980 )",O O B-PER I-PER O O O O O O O O O
7305,Ukraina -,B-LOC O
7750,Neritan Ceka ( Kryetar ),B-PER I-PER O O O
3060,Mika Häkkinen David Coulthard,B-PER I-PER B-PER I-PER
7362,RIDREJTO Ebu Talib ibn Abdylmutalib,O B-ORG I-ORG I-ORG I-ORG
3990,Kolegjet e Botës së Bashkuar,B-ORG I-ORG I-ORG I-ORG I-ORG
3779,Felipe Massa,B-PER I-PER
5993,Ata gjithashtu ndajë me Spanjën një rekord prej 35 ndeshje zyrtare pa humbje .,O O O O B-ORG O O O O O O O O O
7731,Sulejman Pashë Delvina,B-PER I-PER I-PER
3355,Kryeministër - Josip Broz Tito ( 1945–1963 ),O O B-PER I-PER I-PER O O O
479,"ishte sezoni i organizuar nga National Basketball Association , sezoni filloi më dhe mbaroi më .",O O O O O B-ORG I-ORG I-ORG O O O O O O O O
4619,Falet prej një amnistie të nënshkruar nga Mbreti Zog .,O O O O O O O B-PER I-PER O
5510,President - Branko Crvenkovski ( 2004–2009 ),O O B-PER I-PER O O O
2609,Nikola Gruevski ( 2006–sot ),B-PER I-PER O O O
9949,Eshtë botuar nga Shtëpia Botuese Onufri .,O O O B-ORG I-ORG I-ORG O
3642,Presidenti i saj është Sepp Blatter .,O O O O B-PER I-PER O
9230,Tunizia,B-LOC
2792,RIDREJTO Konsorciumi i World Wide Web,O B-ORG I-ORG I-ORG I-ORG I-ORG
7705,"Ai fitoi vetëm 1 trofe , dhe atë e fitoi në sezonin e fundit kundër Interit .",O O O O O O O O O O O O O O O B-ORG O
523,2014 FIFA Kupa e Botës,B-ORG I-ORG I-ORG I-ORG I-ORG
8909,Kryeministër - Göran Persson ( 1996–2006 ),O O B-PER I-PER O O O
1497,Metropolis Pt. 2 : Scenes from a Memory,B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
9581,Alfa Romeo,B-ORG I-ORG
2519,Johann Wolfgang Goethe,B-PER I-PER I-PER
224,Steven Gerrard Sami Khedira Mesut Özil Andrea Pirlo Daniele De Rossi Xabi Alonso Sergio Busquets Andrés Iniesta Xavi,B-PER I-PER B-PER I-PER B-PER I-PER B-PER I-PER B-PER I-PER I-PER B-PER I-PER B-PER I-PER B-PER I-PER B-PER
