sentence,ner
"Trump je pobijedio s 1.725 delegatskih glasova , a iza njega su senator Teksasa Ted Cruz sa 475 delegata , guverner Ohija John Kasich sa 120 i senator Floride Marco Rubio sa 114. “ Čestitamo ti tata i volimo te ” , rekao je Don mlađi , u društvu brata Erica i sestara Ivanke i Tiffany , u mirnom ozračju u športskoj dvorani u Clevelandu .",B-PER O O O O O O O O O O O O B-LOC B-PER I-PER O O O O O B-LOC B-PER I-PER O O O O B-LOC B-PER I-PER O O O O O O O O O O O O O B-PER I-PER O O O O B-PER O O B-PER O B-PER O O O O O O O O B-LOC O
"Izaslanstva 50 saveznih država i američkih teritorija su redom objavljivali rezultate svojih predizbora nakon kratke reklamne poruke o svojim krumpirima ( Idaho ) ili o lokalnom neoporezivanju prihoda ( Florida , New Hampshire ) .",O O O O O O O O O O O O O O O O O O O O O B-LOC O O O O O O O B-LOC O B-LOC I-LOC O O
"Kako nalaže tradicija , Donald Trump nije u utorak bio u dvorani .",O O O O B-PER I-PER O O O O O O O
"Kandidaturu će službeno prihvatiti u četvrtak u nastupu u vrijeme najveće televizijske gledanosti .",O O O O O O O O O O O O O O
"Sedamdesetogodišnji milijarder je odmah na Twitteru poručio kako je “ velika čast biti republikanski kandidat za dužnost predsjednika Sjedinjenih Država .",O O O O O O O O O O O O O O O O O O B-LOC I-LOC O
"Marljivo ću raditi i neću vas razočarati .",O O O O O O O O
"Amerika prije svega ! ” , napisao je .",B-LOC O O O O O O O O
"Na konvenciji je Mike Pence ( 57 ) , guverner Indiane , Trumpov izbor , imenovan za potpredsjedničkog kandidata .",O O O B-PER I-PER O O O O O B-LOC O B-PER O O O O O O O
"Donald Trump protiv vjetroelektrana : prijeti li opoziv zbog zastupanja osobnih interesa ?",B-PER I-PER O O O O O O O O O O O
"Propitivanje kontradiktornog suodnosa privrede i prirode",O O O O O O
"Suprotno predizbornim obećanjima da će ako bude izabran u potpunosti napustiti upravljanje svojim poslovima i predati ih svojoj djeci , Donald Trump je nakon izbora više puta pokazao da smatra normalnim i dalje promovirati svoje poslovne interese .",O O O O O O O O O O O O O O O O O O O O B-PER I-PER O O O O O O O O O O O O O O O O
"Na sastanku s predsjednikom britanske Independent Party ( UKIP ) Nigelom Farageom , izabrani predsjednik SAD Donald Trump izrazio je osobno ogorčenje zbog projekta gradnje pučinske vjetroelektrane uz obalu škotske ( program nazvan European Offshore Wind Deployment Centre ( EOWDC ) ) , za koju kaže da bi pokvarila pogled s njegova dva igrališta za golf uz obalu koja su u gradnji , “ Trump International Golf Links Course ” .",O O O O O B-ORG I-ORG O B-ORG O B-PER I-PER O O O B-LOC B-PER I-PER O O O O O O O O O O O B-LOC O O O B-LOC I-LOC I-LOC I-LOC I-LOC O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O B-LOC I-LOC I-LOC I-LOC I-LOC O O
"Ovo je izazvalo brojne prosvjede u američkim medijima .",O O O O O O O O O
"Farage je prije izbora posjetio SAD i lobirao za Trumpa .",B-PER O O O O B-LOC O O O B-PER O
"UKIP je loše prošao na posljednjim parlamentarnim izborima u UK , ali je postigao veliku i neočekivanu pobjedu na referendumu za istupanje Ujedinjenog kraljevstva iz EU .",B-ORG O O O O O O O O B-LOC O O O O O O O O O O O O B-LOC I-LOC O B-LOC O
"Trump je na twitteru objavio kako bi volio da Farage bude britanski veleposlanik u SAD .",B-PER O O B-MISC O O O O O B-PER O O O O B-LOC O
"U posljednje četiri godine , na twitteru je 60 puta slao poruke o tome , optužujući lokalne političare , vladu Škotske i vladu UK zbog davanja subvencija za vjetroelektane i uništavanja Škotske .",O O O O O O B-MISC O O O O O O O O O O O O O B-LOC O O B-LOC O O O O O O O B-LOC O
"Pokrenuo je tužbu protiv ovog projekta pred Vrhovnim sudom UK , Međutim su i njegova igrališta za golf podvrgnuta žestokim kritikama otkad je je vlada Škotske 2008. odobrila gradnju , zbog uništenja pojasa pješćanih dina uz obalu .",O O O O O O O B-ORG I-ORG I-ORG O O O O O O O O O O O O O O O B-LOC O O O O O O O O O O O O
"Zbog toga se projekt sporo ostvaruje .",O O O O O O O
"Trump kaže da će od njega odustati ako se vjetroelektrane sagrade .",B-PER O O O O O O O O O O O
"Velika švedska kompanija Vattenfall je u srpnju objavila da nastavlja s projektom , a Trump je najavio da će nastaviti napore da ga zaustavi .",O O O B-ORG O O O O O O O O O O B-PER O O O O O O O O O O
"U listopadu je započelo postavljanje 350 km 66-kilovoltnih podmorskih kabela .",O O O O O O O O O O O
"Predviđeno je postavljanje 11 vjetroturbina novog modela , snage 8,4 MW , što će biti značajno i za dalje predviđene gradnje pučinskih vjetroelektrana u sjeveroistočnom Atlantiku .",O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC O
"To su dio velikog programa , u kojoj sudjeluje 10 zemalja .",O O O O O O O O O O O O
"Farageov suradnik Andy Wigmore rekao je da je Trump bio vrlo emotivan o toj temi .",B-PER O B-PER I-PER O O O O B-PER O O O O O O O
"Govorio je da obožava Škotsku , koja je jedno od najljepših mjesta na Zemlji , ali je očajan što ona postaje pretrprana ružnim vjetroelektranama koje uništavaju krajobraz .",O O O O B-LOC O O O O O O O O B-LOC O O O O O O O O O O O O O O
"Škotska nacionalna stranka , koja vlada u Škotskoj ( na izborima 5. svibnja 2016. osvojila je 63 od 129 mandata u Parlamentu ; zeleni su osvojili 6 mandata ) slijedi potpuno suprutnu politiku od klimatskog negatora Trumpa .",B-ORG I-ORG I-ORG O O O O B-LOC O O O O O O O O O O O O O B-ORG O O O O O O O O O O O O O O B-PER O
"Postavili su i ostvaruju vrlo ambiciozne ciljeve smanjivanja emisija ugljičnoga dioksida , zabranili su fracking i podržavaju obnovljive izvore .",O O O O O O O O O O O O O O O O O O O O
"Aktualna vlada Ujedinjenog kraljevstva znatno je otežala uvjete za gradnju vjetroelektrana na kopnu , ali snažno potiče gradnu pučinskih elektrana , za koje postoje golemi potencijali uz obale Velike Britanije , a pogotovo Škotske ( , 2. prosinca 2015. ) .",O O B-LOC I-LOC O O O O O O O O O O O O O O O O O O O O O O O O B-LOC I-LOC O O O B-LOC O O O O O O O
"Velika Britanija ukida TE na ugljen , ali energetska politika ostaje kontroverzna Na zamjerke da položaj predsjednika SAD koristi za promociju osobnih poslovnih interesa , Trump je na twitteru odgovorio : » Prije izbora je bilo dobro poznato da imam interese vezano uz svoje vlasništvo širom svijeta .",O O O O O O O O O O O O O O O O O B-LOC O O O O O O O B-PER O O B-MISC O O O O O O O O O O O O O O O O O O O
"Jedino pokvareni mediji od toga prave problem . « To je međutim ne samo suprotno onome što je prije izbora govorio i suprotno običajima , nego su moguće i pravne posljedice , kažu pravni eksperti .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Mogao bi biti izložen postupku opoziva ( impeachment ) od prvog dana u Ovalnom uredu .",O O O O O O O O O O O O O B-LOC I-LOC O
"Steven Schooner , profesor prava na Sveučilištu George Washington , rekao je u ponedjeljan na MSNBC da smatra kako je činjenica da otvorio novi hotel u Washingtonu i počeo tamo primati gostujuće diplomate dovoljan pravni temelj za opoziv .",B-PER I-PER O O O O B-ORG I-ORG I-ORG O O O O O O B-ORG O O O O O O O O O O B-LOC O O O O O O O O O O O O
"Trump : “ Islamski teroristi kolju kršćane po cijelom svijetu , stanje je sve gore , moramo ih izbrisati s lica zemlje ! ”",B-PER O O O O O O O O O O O O O O O O O O O O O O O
"Izabrani predsjednik SAD-a Donald Trump oglasio se u ponedjeljak na Twitteru kako bi komentirao atentat na ruskog veleposlanika u Turskoj , tragediju u Berlinu za koju se sumnja da je teroristički napad te napad na islamski centar u Švicarskoj .",O O B-LOC B-PER I-PER O O O O O B-MISC O O O O O O O O B-LOC O O O B-LOC O O O O O O O O O O O O O O B-LOC O
"Danas su se dogodili teroristički napadi u Turskoj , Švicarskoj i Njemačkoj i stanje se samo pogoršava .",O O O O O O O B-LOC O B-LOC O B-LOC O O O O O O
"Civilizirani svijet mora promijeniti način razmišljanja ! – napisao je Donald Trump kojeg su netom prije ove objave elektori potvrdili kao pobjednika izbora u SAD-u .",O O O O O O O O O O B-PER I-PER O O O O O O O O O O O O B-LOC O
"Njegov ured također je objavio priopćenje o tragediji u Berlinu : – N aša srca i molitve su uz bliske osobe žrtava terorističkog napada u Berlinu .",O O O O O O O O O B-LOC O O O O O O O O O O O O O O O B-LOC O
"Nevini civili ubijeni su na ulici dok su se pripremali proslaviti Božić .",O O O O O O O O O O O B-MISC O
"ISIS i drugi islamski teroristi kontinuirano kolju kršćane u njihovim zajednicama i religioznim mjestima kao dio svojeg globalnog džihada .",B-ORG O O O O O O O O O O O O O O O O O O O
"Ti teroristi i njihove regionalne i svjetske mreže moraju biti izbrisane s lica zemlje , što je misija koju ćemo izvršiti s našim partnerima koji vole slobodu – stoji u izjavi , piše",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"DONALD TRUMP I NIGEL FARAGE : RUSKI CIRKUS U AMERIČKOM DVORIŠTU",B-PER I-PER O B-PER I-PER O O O O O O
"Međusobno divljenje američkog predsjedničkog kadidata Donalda Trumpa i Vladimira Putina nije nikakva tajna , kao ni preporuka četničkog vojvode Vojislava Šešelja braći Srbima koji žive u SAD-u da daju svoj glas američkom tajkunu Donaldu Trumpu na predstojećim izborima nisu nikakva tajna .",O O O O O B-PER I-PER O B-PER I-PER O O O O O O O O O O B-PER O B-PER O O O B-LOC O O O O O O B-PER I-PER O O O O O O O
"No , ono što razotkriva čitav taj cirkus oko Trumpa je pojavljivanje čelnika kampanje britanskog izlaska iz EU , Brexit-a , Nigela Faraga koji je osobno podržao kampanju Donalda Trumpa u borbi za vlast , priključivši se Trumpu na bini na predizbornom skupu u Mississippiju .",O O O O O O O O O B-PER O O O O O O O B-LOC O B-MISC O B-PER I-PER O O O O O B-PER I-PER O O O O O O O B-PER O O O O O O B-LOC O
"Podsjetimo se , nakon pobjede Brexita na referendumu u Velikoj Britaniji koja je rezultirala britanskim izlaskom iz Europske unije , a kojeg je svojski , još iz EU Parlamenta zagovarao Nigel Farage , on sam je podnio ostavku na mjesto šefa UKIP-a ( UK Independence Party ) , iznenadivši time svoje pristaše i obožavatelje .",O O O O O B-MISC O O O B-LOC I-LOC O O O O O O B-ORG I-ORG O O O O O O O O B-ORG I-ORG O B-PER I-PER O O O O O O O O O B-ORG O B-ORG I-ORG I-ORG O O O O O O O O O
"Kada je u tijeku bio hrvatski referendum u svezi ulaska u EU , Farage je jako lukavo iskoristio sumnju i strah Hrvata u svezi Unije , te je iskoristio hrvatsku borbu za neovisnost od Jugoslavije i velikosrpskih planova , Domovinski rat i srpsku agresiju na Hrvatsku , čega su mu bila puna usta .",O O O O O O O O O O O B-LOC O B-PER O O O O O O O B-PER O O B-ORG O O O O B-LOC O O O O B-ORG O O O O B-MISC I-MISC O O O O B-LOC O O O O O O O O
"No , Hrvati su ipak izabrali članstvo u Europskoj Uniji , vezujući se za zapad i NATO , tako se štiteći od mogućeg ponavljanja neke nove Jugoslavije , odnosno neke nove srboslavije .",O O B-PER O O O O O O B-ORG O O O O O O B-ORG O O O O O O O O O B-ORG O O O O O O
"Međutim , ruskim pritiscima oslabljena EU pod palicom Angele Merkel koja je proizašla iz DDR kadra i promijenjenim stanjem u Uniji nakon najnovijeg izlaska Velike Britanije iz EU ( Brexita ) , jasno pokazuju da Hrvatska ( kao i Unija ) definitivno trebaju jaku američku podršku kako bi se oduprli ruskim apetitima .",O O O O O B-LOC O O B-PER I-PER O O O O B-LOC O O O O O B-ORG O O O B-LOC I-LOC O B-LOC O B-MISC O O O O O B-LOC O O O B-ORG O O O O O O O O O O O O O
"Nigel Farage se sam razotkrio kao poslušnik ruskih geopolitičkih strategija , jer je postigavši svoj cilj otkidanja Velike Britanije od Europske Unije ( koji uvelike ide u korist ruskim apetitima na europskom tlu ) , izgubio interes za političke ciljeve vlastite domovine i krenuo izvršavati nove političke zadatke , koje mu očito postavlja “ big KGB boss ” iz Kremlja , Vladimir Putin .",B-PER I-PER O O O O O O O O O O O O O O O B-LOC I-LOC O B-ORG I-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC O B-PER I-PER O
"Činjenica da se lokalni balkanski ratni huškač i neosuđeni zločinac Šešelj zajedno s Nigelom Farageom nalaze na istoj liniji s Putinom , i to rovareći upravo na američkom tlu , znak je opasne slabosti i kratkovidnosti američke diplomacije , kojoj nedostaje onaj oštar jezik i britak um koji ništa ne zaboravlja , a koji je odlikovao diplomatskog veterana Joe Bidena .",O O O O O O O O O O B-PER O O B-PER I-PER O O O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER I-PER O
"Njegove riječi kojima je pozdravio Hrvatsku prilikom svog zadnjeg posjeta bile su “ good to be back ” .",O O O O O B-LOC O O O O O O O O O O O O O
"Putin sada , preko Faragea i Šešelja Amerikancima uzvraća udarac na američkom tlu , a američka diplomacija u svojoj demokratskoj širini ne nalazi pravo uporište protiv ovakvih diplomatskih smicalica .",B-PER O O O B-PER O B-PER B-PER O O O O O O O O O O O O O O O O O O O O O O
"Pod maskom Trumpovog lažnog konzervativizma i “ brige za naciju ” skriva se izdaja američke nacije , jednaka onoj koju je već počinio Nigel Farage prema vlastitoj domovini Velikoj Britaniji .",O O B-PER O O O O O O O O O O O O O O O O O O O O B-PER I-PER O O O B-LOC I-LOC O
"U ovim opasnim političkim zbivanjima Hrvatska je ključni kotačić i jezičac na vagi između američke ili ruske prevlasti na domaćem terenu .",O O O O O B-LOC O O O O O O O O O O O O O O O O
"Upravo zbog toga se s jedne strane uporno radi na blaćenju i uništenju svega što je u Hrvatskoj stvoreno Domovinskim ratom , a s druge strane lažni desničarski mediji prešućuju i negiraju ogromnu i važnu ulogu koju je u Domovinskom ratu odigrao SAD koji je otvoreno stao na stranu hrvatske opravdane borbe za samostalnu državu .",O O O O O O O O O O O O O O O O O B-LOC O B-MISC I-MISC O O O O O O O O O O O O O O O O O O B-MISC I-MISC O B-LOC O O O O O O B-LOC O O O O O O
"Bivši KGB-ovac Putin nije nikakav kršćanin i ruski domoljub , nego nastavljač sovjetskih ekpanzionističkih težnji , baš kao što Nigel Farage nije nikakav britanski domoljub i pravednik , nego izdajica britanskih interesa .",O B-ORG B-PER O O O O O O O O O O O O O O O O B-PER I-PER O O O O O O O O O O O O
"Isto tako , Orešković nije nikakav “ prodavač hrvatskog gospodarstva ” , već premijer koji je stopirao rasprodaju Hrvatske i njezino daljnje zaduživanje te sada u Dubrovniku razotkrio Vučićevu prorusku orijentaciju .",O O O B-PER O O O O O O O O O O O O O O B-LOC O O O O O O O B-LOC O B-PER O O O
"Pad trenutne hrvatske vlade dogodio se prvenstveno zbog opstrukcije bilo kakvoj lustraciji , jer je Karamarkov HDZ prevario svoje birače .",O O B-LOC O O O O O O O O O O O O B-PER B-ORG O O O O
"Vidjet ćemo hoće li nakon ovih izbora HDZ pod Plenkovićevim vodstvom početi konačno zastupati hrvatske interese i pokrenuti hrvatsku diplomaciju u pravom smjeru .",O O O O O O O B-ORG O O O O O O B-LOC O O O B-LOC O O O O O
"U svakom će slučaju trebati snažne koalicijske partnere u tom krucijalnom pothvatu .",O O O O O O O O O O O O O
"Hoće li '' smaknuti '' Obamu ?",O O O O O B-PER O
"Donald Trump korak bliže utrci za predsjednika SAD-a",B-PER I-PER O O O O O B-LOC
"Ekscentrični američki milijarder i zvijezda reality televizije Donald Trump jedan je od dvojice kandidata koji će ući u utrku za predsjedničku nominaciju Republikanske stranke , navodi HRT .",O O O O O O O B-PER I-PER O O O O O O O O O O O O O B-ORG I-ORG O O B-ORG O
"Najnovije ankete pokazuju kako Trump , zajedno s Mikeom Huckabeeom ima potporu 19 posto republikanaca .",O O O O B-PER O O O B-PER I-PER O O O O O O
"Iza njih nalazi ide Sarah Pelin s potporom od 12 posto .",O O O O B-PER I-PER O O O O O O
"U anketama prije mjesec dana Trump je bio peti , ali se polagano penje na ljestvicama potpore .",O O O O O B-PER O O O O O O O O O O O O
"Tome je možda pripomogla i njegova teorija urote kojom pobija američko državljanstvo predsjednika Baracka Obame .",O O O O O O O O O O O O O B-PER I-PER O
"Prema njegovim tvrdnjama Obama nije rođena na Havajima , nego u Keniji , a prema američkom Ustavu predsjednik države može biti samo Amerikanac rođen u SAD-u .",O O O B-PER O O O B-LOC O O O B-LOC O O O O B-MISC O O O O O B-PER O O B-LOC O
"Obama se previše ne obazire na ove navode te najavljuje kampanju za reizbor 2012. godine .",B-PER O O O O O O O O O O O O O O O
"Mnogi politički analitičari procjenjuju kako će u novoj kampanji uspjeti skupiti milijardu dolara , što je dosad neviđeno u predsjedničkim utrkama . ( SJ )",O O O O O O O O O O O O O O O O O O O O O O O O O
"Donald Trump i Hillary Clinton su krvni rođaci !",B-PER I-PER O B-PER I-PER O O O O
"Mislite da se Trump slučajno našao kao predsjednik SAD-a ?",O O O B-PER O O O O B-LOC O
"Razmislite ponovno .",O O O
"Proteklih godinu i više dana Donald Trump i Hillary Clinton malim su koracima uvodili prvo američki narod , a posljedično i ljude ostatka planeta u jednu energetsku predstavu koja se odvijala na vrhu svijeta .",O O O O O B-PER I-PER O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O
"Iako je sve bilo tako napravljeno i složeno da narod vidi da postoji zlo i njegova opozicija i iako su stvarno dobro odglumili te uloge vrlo dramatično i ekspresivno kako bi ostavili dojam da su na suprotnim stranama , oni su zapravo vrlo povezani , i to ne bilo kako , već krvnom rodbisnkom vezom .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Naime , kako je prva objavila Extra TV , Donald Trump i Hillary Clinton su rođaci 19. koljena .",O O O O O O B-ORG I-ORG O B-PER I-PER O B-PER I-PER O O O O O
"Neočekivanu ( ili ipak očekivanu ) obiteljsku vezu otkrila je stranica posvećena obiteljskim stablima i genima cijelog svijeta .",O O O O O O O O O O O O O O O O O O O
"A sad ono zanimljivo .",O O O O O
"Ne samo da je Trump rođak Hillary , već su oboje dio kraljevske loze Engleske !",O O O O B-PER O B-PER O O O O O O O B-LOC O
"Naime , Ivan Gaunt i Katherine Swynord roditelji su Joana Beauforta , grofa od Westmorland , odnosno Clintonove prabake 17. koljena , a John Beaufort I. grof od Someerseta je Trumpov pradjed 17. koljena .",O O B-PER I-PER O B-PER I-PER O O B-PER I-PER O O O B-LOC O O B-PER O O O O O O O O O O O O B-PER O O O O
"Ispalo je da su povezani plemićkom krvi koja ih vodi do zajedničkog pradjeda , engleskoga kralja Edwarda III. koji je njihov zajednički pradjed 19. koljena , odnosno izdanak hazarske obitelji Plantagenet .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG O
"I to nije slučajno .",O O O O O
"Kao što nije slučajno da je prije nekoliko godina djevojčica po imenu Bridge Anne d ’ Avignon ( 12 ) iz SAD-a , analizirajući više od milijun imena došla do spoznaje da su svi američki predsjednici ( osim jednog ) u izravnoj genetskoj vezi s britanskim kraljem Ivanom iz dinastije Plantagenet , poznatijem kao Ivan Bez Zemlje ( engl .",O O O O O O O O O O O O O O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O O B-ORG O O O B-PER I-PER I-PER O O O
"John Lackland . ‘ Svi američki predsjednici osim jednog potomci su Johna Lacklanda ’ , izjavila je BridgeAnne d ’ Avignon ( 12 ) iz SAD-a lokalnim medijima .",B-PER I-PER O O O O O O O O O B-PER I-PER O O O O O O O O O O O O B-LOC O O O
"Do takvog zaključka došla je proučavajući preko više od pola milijuna imena .",O O O O O O O O O O O O O
"Počela je s Georgeom Washingtonom , da bi nakon toga proučila i obiteljska stabla s muške i ženske strane te obitelji . ‘ Mildred Reade je prva baka Georgea Washingtona i 10. prabaka Baracka Obame ’ , izjavila je , o čemu smo pisali .",O O O B-PER I-PER O O O O O O O O O O O O O O O O O O B-PER I-PER O O O B-PER I-PER O O O B-PER I-PER O O O O O O O O O O
"Sada tom popisu dodajemo i Donalda Trumpa , ali i Hillary Clinton čiji je zajednički pradjed 19. koljena također Plantagenet .",O O O O O B-PER I-PER O O O B-PER I-PER O O O O O O O B-ORG O
"O toj hazarskoj dinastiji koja tisućama godina vlada svijetom čitajte A tko su hazari saznajte OVDJE .",O O O O O O O O O O O O O O O O O
"Zabluda je da su ljudi imali izbor .",O O O O O O O O
"Ovo otkriće rodbinske povezanosti još prošle godine prenio je i Washington Times , doduše bez prevelike drame , da ne bi bilo “ nismo vam rekli ” .",O O O O O O O O O O B-ORG I-ORG O O O O O O O O O O O O O O O O
"To nije zasmetalo da milijuni ljudi diljem svijeta nasjednu na ovu reptilsku predstavu bez da imaju pojma kako su opet prevareni te da jedan i drugi kandidat imaju isti cilj – uvesti svijet u novi svjetski poredak .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"To dokazuje i i umiješanost čitavog svijeta u ove izbore , pa i simulacija američkih izbora u hrvatskim školama iz čega se jasno vidi da se svijet ovim izborima pripremao na jedne svjetske izbore koji će uskoro dogoditi s uspostavom jedne svjetske vlade .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"O čemu se radi ?",O O O O O
"Naime , činjenica je da su ljudi diljem planeta , pa tako i u Americi , počeli osvješćivati da su pod lažnim parolama ‘ bratstva , jedinstva i lažne demokracije ’ svedeni na roblje šačice ljudi koja vlada ovim planetom .",O O O O O O O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O
"Svjesni da više ne mogu ignorirati buđenje ljudi po tom pitanju , ali i u strahu od prave opozicije koja bi mogla promijeniti svijet u pogledu njih – hazara , elita je tim ljudima ponudila svog kandidata kako bi pokrila obje strane .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Upravo zbog toga je Hillary Clinton svoju kampanju vodila kao odraz zla , od okultne simbolike preko sotonizma , dok je Trump zauzimao ovu stranu dobra .",O O O O B-PER I-PER O O O O O O O O O O O O O O O B-PER O O O O O
"To dobro ljudi su ‘ popušili ’ samo zbog isceniranih napada na Trumpa koji su naravno izazvali kontraefektom .",O O O O O O O O O O O O O O O O O O O
"Jer da je njihov ne bi ga toliko napadali ?",O O O O O O O O O O
"Zar ne ?",O O O
"Upravo na toj psihološkoj manipulaciji prevareni su svi jer zapravo Trump je njihov i to ne samo preko svjetovnih stvari i novca već i krvno , i u u stvarnosti ništa se nije promijenilo jer elita ( protiv koje je govorio ) i koja je vladala prije tisuću godina i dalje vlada sada i preko Trumpa .",O O O O O O O O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"I zbog toga , nemojte misliti da je Trump slučajno predsjednik .",O O O O O O O O B-PER O O O
"Ne nije , ona je odabran kao kraljevski izdanak a ne od naroda i potlačenih kako su vas uvjerili …",O O O O O O O O O O O O O O O O O O O O
"Više o manipulaciji koja vam je promaknula – Vrlo je zapravo tužno što je elita godinama , malenim koracima i apsolutnom dominacijom , uspjela uvjeriti čovječanstvo u parole poput – demokracija , sloboda , tolerancija , i to na način da milijarde ljudi šute na apsolutnu autokraciju , na vladavinu nekoliko obitelji sve do jedne genetski povezane u – vrhušku koja dok nama prodaje priče o slobodi i demokraciji vlada , uništava i ubija ljude koji potpuno nesvjesni svoje snage u istini robuju njihovim monstruoznima planovima !",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Donald Trump imenovao veleposlanika u Pekingu",B-PER I-PER O O O B-LOC
"Novi američki predsjednik Donald Trump je u srijedu guvernera Iowe Terryja Brandstada , “ starog prijatelja Kine ” , imenovao veleposlanikom u Pekingu .",O O O B-PER I-PER O O O O B-LOC B-PER I-PER O O O O B-LOC O O O O O B-LOC O
"Paralelno s imenovanjima , milijarder pokušava ostvariti obećanje o vraćanju tisuća radnih mjesta iz zemalja s jeftinom radnom snagom .",O O O O O O O O O O O O O O O O O O O O
"U srijedu je spomenuo razgovor s Appleom o izgradnji velike tvornice u Sjedinjenim Državama .",O O O O O O B-ORG O O O O O B-LOC I-LOC O
"Mjesecima Donald Trump kritizira Kinu i optužuje ju za nelojalnu konkurenciju u području trgovine .",O B-PER I-PER O B-LOC O O O O O O O O O O
"Prošlog tjedna je telefonskim razgovorom s predsjednicom Tajvana prekinuo 40 godina dugu diplomatsku tradiciju jer SAD , da ne bi iritirale Peking , nisu održavale nikakve diplomatske odnose s Tajvanom .",O O O O O O O B-LOC O O O O O O O B-LOC O O O O O B-LOC O O O O O O O B-LOC O
"Kineska diplomacija je pozdravila Branstada , ( 70 ) , kao “ starog prijatelja ” i nada se da će od pridonijeti razvoju bilateralnih odnosa .",O O O O B-PER O O O O O O O O O O O O O O O O O O O O O
"Terry Brandstad , koji godinama pozna kineskog predsjednika Xi Jinpinga , je od samog početka podržavao Trumpa .",B-PER I-PER O O O O O O B-PER I-PER O O O O O O B-PER O
"Zašto Donald Trump ne smije biti idući američki predsjednik ?",O B-PER I-PER O O O O O O O
"Idesh !",O O
"Možemo li usporediti njegovu kandidaturu s onom Siniše Vuce ili Miroslava Ćire Blaževića ?",O O O O O O O B-PER I-PER O B-PER I-PER I-PER O
"Nikako .",O O
"Vrijednost Donalda Trumpa je navodno 9 milijardi dolara – i za razliku od nekih prošlih hrvatskih kandidata , on je uvjeren da je njegovo predsjedništvo gotova stvar .",O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O
"Arogancija i neznanje inače dobro prolaze kod američke populacije , ali Obama je ubacio skromnost i cool , što Trump nikako nije .",O O O O O O O O O O O B-PER O O O O O O O B-PER O O O
"Sere li ga , sere .",O O O O O O
"Ne poštuje nikakva pravila i zapravo bismo voljeli da dogura do debatnog dijela predsjedničke utrke jer bismo sigurno dobili jako puno citata ispunjenih neistinama koji bi nas nasmijavali do suza kad nam bude teško u životu .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Glumac je , i to loš .",O O O O O O O
"Osvojio je Zlatnu malinu za najgoru sporednu ulogu u filmu Ghosts Can ’ t Do It .",O O B-MISC I-MISC O O O O O O O O O O O O O
"Koliko moraš biti nerazborit da prihvatiš ikakvu ulogu u ovom filmu ?",O O O O O O O O O O O O
"Više je bilo kratko pojavljivanje u pitanju , ali ako za kameo-ulogu dobiješ Zlatnu malinu , trebaš skočiti s Brooklyn Bridgea .",O O O O O O O O O O O O O B-MISC I-MISC O O O O B-LOC I-LOC O
"SAD su već imale jednog lošeg glumca / predsjednika u liku Ronalda Reagana , sumnjamo da bi im se posrećilo i sa drugim .",B-LOC O O O O O O O O O O B-PER I-PER O O O O O O O O O O O
"Vjeruje u vječnu ljubav .",O O O O O
"Svaki put kad se iznova oženi .",O O O O O O O
"Čovjek je već u trećem braku .",O O O O O O O
"Prvo je oženio Čehinju Ivanu Zelničkovu , zatim američku “ TV personality ” Marlu Maples ( s kojom je varao prvu ženu i koja ističe kako joj je daljnja rođakinja Heather Locklear ) , a kad ni to nije upalilo vratio se na europske žene i izabrao ( srcem , naravno ) Slovenku Melaniju Knavs .",O O O B-PER B-PER I-PER O O O O O O O B-PER I-PER O O O O O O O O O O O O O O O B-PER I-PER O O O O O O O O O O O O O O O O O O O O B-PER B-PER I-PER O
"Ne kažemo da je potrebna vjernost da budete uspješan predsjednik ( slučaj Clinton ) .",O O O O O O O O O O O O B-PER O O
"No , ako stalno vijaš mlađe nećeš baš previše misliti na pravi posao – a to je ponovno stvaranje “ najveće nacije na svijetu ” .",O O O O O O O O O O O O O O O O O O O O O O O O O O
