sentence,ner
"Pákistánský nejvyšší soud osvobodil křesťanku , která byla v roce 2010 odsouzena k trestu smrti za urážku islámského proroka Mohameda .",B-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O B-PER O
"Matku čtyř dětí dnes soud nařídil propustit na svobodu .",O O O O O O O O O O
"Asia Bibiová byla zatčena v roce 2009 po hádce s muslimskými ženami .",B-PER I-PER O O O O O O O O O O O
"Na snímku policisté před budovou soudu .",O O O O O O O
"Islámábád -",B-LOC O
"Pákistánský nejvyšší soud osvobodil křesťanku , která byla v roce 2010 odsouzena k trestu smrti za urážku islámského proroka Mohameda .",B-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O B-PER O
"Matku čtyř dětí dnes soud nařídil propustit na svobodu .",O O O O O O O O O O
"Rozhodnutí by mohlo vyvolat masivní pouliční protesty tvrdých zastánců islámu .",O O O O O O O O O O O
"Krátce po verdiktu zablokovaly stovky demonstrantů hlavní tah mezi metropolí Islámábádem a nedalekým Rávalpindí , shromáždění už se konají i v dalších městech , informovala agentura AP .",O O O O O O O O O O B-LOC O O B-LOC O O O O O O O O O O O O B-ORG O
"Do případu se vložil i pákistánský premiér Imran Chán , který v projevu v místní televizi vyzýval obyvatele ke klidu a k respektování rozhodnutí soudu .",O O O O O O O B-PER I-PER O O O O O O O O O O O O O O O O O
""" Ti , kdo vyzývají k odmítnutí rozhodnutí soudu kvůli svým vlastním politickým zájmům neprokazují dobrou službu islámu , "" řekl Chán .",O O O O O O O O O O O O O O O O O O O O O B-PER O
"Asia Bibiová byla zatčena v roce 2009 po hádce s muslimskými ženami .",B-PER I-PER O O O O O O O O O O O
"Z bezpečnostních důvodů není známo , ve které věznici se nachází .",O O O O O O O O O O O O
"Pákistánský soud osvobodil křesťanku odsouzenou za rouhačství",O O O O O O O
"Do případu se vložil i pákistánský premiér Imran Chán , který v projevu v místní televizi vyzýval obyvatele ke klidu a k respektování rozhodnutí soudu .",O O O O O O O B-PER I-PER O O O O O O O O O O O O O O O O O
""" Ti , kdo vyzývají k odmítnutí rozhodnutí soudu kvůli svým vlastním politickým zájmům neprokazují dobrou službu islámu , "" řekl Chán .",O O O O O O O O O O O O O O O O O O O O O B-PER O
"Asia Bibiová byla zatčena v roce 2009 po hádce s muslimskými ženami .",B-PER I-PER O O O O O O O O O O O
"Z bezpečnostních důvodů není známo , ve které věznici se nachází .",O O O O O O O O O O O O
"Podle agentury Reuters dnešní osvobozující verdikt přivítali obhájci lidských práv .",O O B-ORG O O O O O O O O
"Vlivný radikální duchovní Chádim Husajn Rizví naopak už před rozsudkem vyzval své stoupence , aby aby by manifestacemi ve všech větších městech vyjádřili svou "" lásku k prorokovi "" , pakliže bude Bibiová propuštěna .",O O O B-PER I-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O B-PER O O
"Islamistická strana Tehríke Labajk ( TLP ) po rozhodnutí volá po smrti předsedy nejvyššího soudu a dalších dvou soudců , kteří trest smrti zvrátili .",O O B-ORG I-ORG O B-ORG O O O O O O O O O O O O O O O O O O O
"Urážka islámu se v Pákistánu trestá smrtí .",O O O O B-LOC O O O
"Už pouhá spekulace o rouhání může v zemi vyvolat davové násilnosti a lynčování .",O O O O O O O O O O O O O O
"Obvinění z rouhání vzbuzuje takové emoce , že je téměř nemožné se proti nim bránit .",O O O O O O O O O O O O O O O O
"Někdy byly rozvášněným davem mužů zabity i desítky lidí na základě tvrzení , že se rouhali .",O O O O O O O O O O O O O O O O O
"Skupiny bojující za lidská práva tvrdí , že zákona o rouhání zneužívají náboženští extremisté , ale také obyčejní Pákistánci k vyřizování osobních účtů .",O O O O O O O O O O O O O O O O O O B-PER O O O O O
"Zákon rouhání nedefinuje a důkazy nemohou být zopakovány před soudem kvůli obavám , že by se tím svědci dopustili nové urážky .",O O O O O O O O O O O O O O O O O O O O O O
"Asia Bibiová po osmi letech osvobozena",B-PER I-PER O O O O
". Pákistánský nejvyšší soud osvobodil křesťanku , která byla v roce 2010 odsouzena k trestu smrti za urážku islámského proroka Mohameda .",O B-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O B-PER O
"Matku čtyř dětí soud nařídil propustit na svobodu .",O O O O O O O O O
"Rozhodnutí vyvolalo masivní pouliční protesty tvrdých zastánců islámu .",O O O O O O O O O
"Krátce po verdiktu zablokovaly stovky demonstrantů hlavní tah mezi metropolí Islámábádem a nedalekým Rávalpindí , shromáždění se konala i v dalších městech , informovala agentura AP .",O O O O O O O O O O B-LOC O O B-LOC O O O O O O O O O O O B-ORG O
"Asia Bibiová byla zatčena v roce 2009 po hádce s muslimskými ženami .",B-PER I-PER O O O O O O O O O O O
"Z bezpečnostních důvodů není známo , ve které věznici se nachází .",O O O O O O O O O O O O
"Podle agentury Reuters osvobozující verdikt přivítali obhájci lidských práv .",O O B-ORG O O O O O O O
"Vlivný radikální duchovní Chádim Husajn Rizví naopak už před rozsudkem vyzval své stoupence , aby aby by manifestacemi ve všech větších městech vyjádřili svou » lásku k prorokovi « , pakliže bude Bibiová propuštěna .",O O O B-PER I-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O B-PER O O
"Islamistická strana Tehríke Labajk ( TLP ) po rozhodnutí volá po smrti předsedy nejvyššího soudu a dalších dvou soudců , kteří trest smrti zvrátili .",O O B-ORG I-ORG O B-ORG O O O O O O O O O O O O O O O O O O O
"Kvůli podpoře křesťanky Bibiové byli v roce 2011 zavražděni pákistánský ministr pro menšiny a guvernér provincie Paňdžáb , kterého zastřelil člen jeho vlastní ochranky .",O O O B-PER O O O O O O O O O O O O B-LOC O O O O O O O O
"V důsledku posledního vývoje případu úřady posílily bezpečnostní opatření u kostelů , stejně jako u sídla nejvyššího soudu v Islámábádu .",O O O O O O O O O O O O O O O O O O O B-LOC O
"Pákistánská křesťanka Asia Bibiová , před osmi lety odsouzená k trestu smrti za urážku islámského proroka Mohameda a před týdnem zproštěná viny , byla propuštěna z vězení .",O O B-PER I-PER O O O O O O O O O O O O B-PER O O O O O O O O O O O
"Kvůli obavám o její bezpečnost byla žena záhy převezena na bezpečné místo .",O O O O O O O O O O O O O
"Informovala o tom BBC s odvoláním na právníka Bibiové Saifa Mulúka .",O O O B-PRO O O O O B-PER B-PER I-PER O
"Pákistánská křesťanka zproštěná viny je dál ve vězení",O O O O O O O O
"Pákistánská křesťanka Asia Bibiová , která byla před osmi lety odsouzena k trestu smrti za urážku islámského proroka Mohameda a před týdnem byla zproštěna viny , zůstává nadále ve vězení .",O O B-PER I-PER O O O O O O O O O O O O O O B-PER O O O O O O O O O O O O
"Uvedla to agentura AFP s odvoláním na pákistánské úřady .",O O O B-ORG O O O O O O
"Podle AFP nelze očekávat , že by žena byla v nejbližší době propuštěna .",O B-ORG O O O O O O O O O O O O
"Rozhodnutí pákistánského nejvyššího soudu z minulé středy vyvolalo v Pákistánu demonstrace radikálních muslimů , kteří požadovali , aby aby by žena byla veřejně oběšena .",O B-ORG I-ORG I-ORG O O O O O B-LOC O O O O O O O O O O O O O
"Demonstranti , kteří kromě popravy Bibiové požadovali i smrt trojice soudců , kteří křesťanku osvobodili , blokovali silnice spojující Islámábád s jinými velkými pákistánskými městy .",O O O O O B-PER O O O O O O O O O O O O O B-LOC O O O O O O
"Protesty skončily až poté , co pákistánské úřady slíbily , že propuštění Bibiové odloží a nedovolí jí opustit zemi .",O O O O O O O O O O O O B-PER O O O O O O O
"VIDEO : Pákistánský soud osvobodil křesťanku odsouzenou za rouhačství , islamisté se bouří",O O O O O O O O O O O O O
"Pákistánský nejvyšší soud osvobodil křesťanku , která byla v roce 2010 odsouzena k trestu smrti za urážku islámského proroka Mohameda .",B-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O B-PER O
"Matku čtyř dětí soud nařídil propustit na svobodu .",O O O O O O O O O
"Rozhodnutí vyvolalo masivní pouliční protesty tvrdých zastánců islámu .",O O O O O O O O O
"Krátce po verdiktu zablokovaly stovky demonstrantů hlavní tah mezi metropolí Islámábádem a nedalekým Rávalpindí informovala agentura AP .",O O O O O O O O O O B-LOC O O B-LOC O O B-ORG O
"Podle zpráv agentury Reuters jsou části Islámábádu a dalších měst paralyzovány .",O O O B-ORG O O B-LOC O O O O O
"Z místa nepokojů přicházejí záběry zobrazující stovky lidí protestujících proti rozhodnutí soudu .",O O O O O O O O O O O O O
"Protest erupts against acquittal of by Supreme Court of — Umer Jawaed ( @umerjawaed ) October 31 , 2018 Asia Bibiová byla zatčena v roce 2009 po hádce s muslimskými ženami .",O O O O O O B-ORG I-ORG O O B-PER I-PER O O O O O O O B-PER I-PER O O O O O O O O O O O
"Z bezpečnostních důvodů není známé , ve které věznici se nachází .",O O O O O O O O O O O O
"Podle agentury Reuters dnešní osvobozující verdikt přivítali obhájci lidských práv .",O O B-ORG O O O O O O O O
"Vlivný radikální duchovní Chádim Husajn Rizví naopak už před rozsudkem vyzval své stoupence , aby aby by manifestacemi ve všech větších městech vyjádřili svou „ lásku k prorokovi “ , pakliže bude Bibiová propuštěna .",O O O B-PER I-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O B-PER O O
"Křesťanka Bibiová byla zproštěna viny .",O B-PER O O O O
"Z vězení ji ale nepustí",O O O O O
"Rozhodnutí pákistánského nejvyššího soudu z minulé středy vyvolalo v Pákistánu demonstrace radikálních muslimů , kteří požadovali , aby aby by žena byla veřejně oběšena .",O B-ORG I-ORG I-ORG O O O O O B-LOC O O O O O O O O O O O O O
"Demonstranti , kteří kromě popravy Bibiové požadovali i smrt trojice soudců , kteří křesťanku osvobodili , blokovali silnice spojující Islámábád s jinými velkými pákistánskými městy .",O O O O O B-PER O O O O O O O O O O O O O B-LOC O O O O O O
"Protesty skončily až poté , co pákistánské úřady slíbily , že propuštění Bibiové odloží a nedovolí jí opustit zemi .",O O O O O O O O O O O O B-PER O O O O O O O
"Vzhledem k této dohodě setrvává Bibiová navzdory zproštění viny dál ve věznici .",O O O O O B-PER O O O O O O O
""" Asia Bibiová je ve věznici ve městě Multán , ještě nebyla propuštěna , "" řekl AFP nejvyšší představitel vězeňské správy provincie Paňdžáb Zavar Husain Varaič .",O B-PER I-PER O O O O O B-LOC O O O O O O O B-ORG O O O O O B-LOC B-PER I-PER I-PER O
""" Obvykle dostáváme příkaz k propuštění dva dny po vynesení rozsudku , a pokud jsou příbuzní a právníci vězně hodně aktivní , mohou dosáhnout propuštění i během jednoho dne .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Ale co se týče Asii Bibiové , takový příkaz jsme zatím neobdrželi .",O O O O B-PER I-PER O O O O O O O
"Propustíme ji , jakmile od nejvyššího soudu příkaz dostaneme , "" dodal .",O O O O O O O O O O O O O
"Útěk před rozlícenými muslimy .",O O O O O
"Advokát křesťanky Bibiové odletěl z Pákistánu , bál se o život",O O B-PER O O B-LOC O O O O O
". 3 . listopadu 2018 , 15 : 53 Autor : ČTK .",O O O O O O O O O O O B-ORG O
"Právní zástupce křesťanky Asii Bibiové , která byla před osmi lety odsouzena k trestu smrti za urážku islámského proroka Mohameda a nyní zproštěna viny , uprchl z Pákistánu v obavách o svůj život .",O O O B-PER I-PER O O O O O O O O O O O O O O B-PER O O O O O O O B-LOC O O O O O O
"Saif Mulúk agentuře AFP sdělil , že musel odejít , aby aby by mohl Bibiovou dále zastupovat .",B-PER I-PER O B-ORG O O O O O O O O B-PER O O O
"Bibiová byla v roce 2010 odsouzena k absolutnímu trestu za urážku proroka Mohameda .",B-PER O O O O O O O O O O O B-PER O
"Pákistánský nejvyšší soud ji ale tento týden zprostil viny , což vyvolalo protesty radikálních muslimů po celé zemi .",B-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O
"Demonstranti požadovali , aby aby by žena byla veřejně oběšena , a domáhali se rovněž trestů smrti pro soudce , kteří vyřkli osvobozující verdikt .",O O O O O O O O O O O O O O O O O O O O O O O
"Pákistánské úřady poté propuštění Bibiové odložily .",O O O O B-PER O O
"Pákistánská islamistická strana Tehríke Labajk ( TLP ) , která protesty rozpoutala , nakonec uzavřela dohodu s vládou , podle níž Bibiová nebude smět opustit zemi .",O O O B-ORG I-ORG O B-ORG O O O O O O O O O O O O O O B-PER O O O O O
"Advokát Mulúk dohodu nazval "" bolestivou "" .",O B-PER O O O O O O
""" Nemohou ani provést příkaz nejvyššího soudu v zemi , "" řekl AFP , než nastoupil do letadla mířícího do Evropy .",O O O O O O O O O O O O B-ORG O O O O O O O B-LOC O
""" Musím zůstat naživu , abych aby bych mohl dále bojovat za Asii Bibiovou , "" řekl .",O O O O O O O O O O B-PER I-PER O O O O
"Ujišťuje , že se kvůli své klientce do země vrátí , potřebuje ale , aby aby by vláda zajistila bezpečnost .",O O O O O O O O O O O O O O O O O O O
"Za urážky Mohameda dostala trest smrti .",O O B-PER O O O O
"Její advokát teď z Pákistánu ze strachu uprchl",O O O O B-LOC O O O
"Islámábád Právní zástupce křesťanky Asii Bibiové , která byla před osmi lety odsouzena k trestu smrti za urážku islámského proroka Mohameda a nyní zproštěna viny , uprchl z Pákistánu v obavách o svůj život .",B-LOC O O O B-PER I-PER O O O O O O O O O O O O O O B-PER O O O O O O O B-LOC O O O O O O
"Saif Mulúk agentuře AFP sdělil , že musel odejít , aby aby by mohl Bibiovou dále zastupovat .",B-PER I-PER O B-ORG O O O O O O O O B-PER O O O
"Bibiová byla v roce 2010 odsouzena k absolutnímu trestu za urážku proroka Mohameda .",B-PER O O O O O O O O O O O B-PER O
"Pákistánský nejvyšší soud ji ale tento týden zprostil viny , což vyvolalo protesty radikálních muslimů po celé zemi .",B-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O
"Demonstranti požadovali , aby aby by žena byla veřejně oběšena , a domáhali se rovněž trestů smrti pro soudce , kteří vyřkli osvobozující verdikt .",O O O O O O O O O O O O O O O O O O O O O O O
"Pákistánské úřady poté propuštění Bibiové odložily .",O O O O B-PER O O
"Pákistánská islamistická strana Tehríke Labajk ( TLP ) , která protesty rozpoutala , nakonec uzavřela dohodu s vládou , podle níž Bibiová nebude smět opustit zemi .",O O O B-ORG I-ORG O B-ORG O O O O O O O O O O O O O O B-PER O O O O O
"Advokát Mulúk dohodu nazval „ bolestivou “ .",O B-PER O O O O O O
"„ Nemohou ani provést příkaz nejvyššího soudu v zemi , “ řekl AFP , než nastoupil do letadla mířícího do Evropy .",O O O O O O O O O O O O B-ORG O O O O O O O B-LOC O
