index,sentence,ner
832,"Trump už v minulosti obvinil Hillary Clinton , že Afroameričanov vidí "" len ako volebné hlasy , nie ako ľudské bytosti , ktoré si zaslúžia lepšiu budúcnosť """,B-PER O O O O B-PER I-PER O O B-PER O O O O O O O O O O O O O O O O O O
801,"Oskarová herečka je podporovateľkou demokratickej kandidátky , bývalej prvej dámy a exministerky zahraničných vecí Hillary Clintonovej .",O O O O O O O O O O O O O O B-PER I-PER O
783,"Sme totiž nielen bytosti fyzické a psychické , ale aj vzťahové a navzájom sa potrebujeme .",O O O O O O O O O O O O O O O O
778,"Zavreté viečka , vrásky na čele , napätie svalov okolo očí , nosa a úst naznačujú sústredenie .",O O O O O O O O O O O O O O O O O O
181,Európsky týždenník,O O
536,Nič viac .,O O O
119,"Akčný plán obsahuje návrh , aby sa vetky ukradnuté , stratené aj znehodnotené dokumenty systematicky zaznamenávali v databázach Schengenského informačného systému a Interpolu .",O O O O O O O O O O O O O O O O O O B-MISC I-MISC I-MISC O B-ORG O
568,Britský Najvyšší súd však jeho snahy zamietol .,O O O O O O O O
676,"Svet bojuje s vysokou nezamestnanosťou a ekonomikou , ktorá potrebuje na svoje oživenie nové pracovné miesta .",O O O O O O O O O O O O O O O O O
501,"Keď funkciu v januári 2009 odovzdával Barackovi Obamovi , pripravil mu len týždeň pred inauguráciou bezpečnostné cvičenie .",O O O O O O B-PER I-PER O O O O O O O O O O
235,Informovalo o tom Zastúpenie Európskej komisie v SR .,O O O O B-ORG I-ORG O B-LOC O
815,"Signatári vo vyhlásení , ktoré je na webovej stránke stophatedumptrump .com , upozorňujú ostatných politikov a médiá , že zľahčovaním Trumpových výrokov - akoby šlo o zábavu a normálnu vec - berú na seba diel zodpovednosti za vypovedané slová a ich dôsledky .",O O O O O O O O O B-MISC I-MISC O O O O O O O O O B-PER O O O O O O O O O O O O O O O O O O O O O O
354,Trump tam strávil aj Deň vďakyvzdania a bezpečnostné opatrenia boli vtedy podobné .,B-PER O O O B-MISC I-MISC O O O O O O O
662,B .,B-PER I-PER
554,Počas tohto obdobia sa podľa AP zblížil s Trumpom i jeho rodinou .,O O O O O B-ORG O O B-PER O O O O
553,V Trumpovej predvolebnej kampani mal na starosti finančné operácie .,O O O O O O O O O O
847,"Toto víťazstvo bude mať rozsiahle zmeny vo nielen vo finančnej sfére , ale aj vo vzťahu ku svetu .",O O O O O O O O O O O O O O O O O O O
828,"Doterajšie prieskumy podľa agentúry AP ukazujú , že kandidátka demokratov Hillary Clinton má medzi černošskou populáciou výrazný náskok .",O O O O B-ORG O O O O B-ORG B-PER I-PER O O O O O O O
702,"Úspech tohto muža siaha do viacerých sfér , takže nie náhodou sa považuje za flexibilného miliardára , ktorý dokáže pôsobiť v niekoľkých oblastiach súčasne a plnohodnotne sa starať o napredovanie svojich aktivít .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
342,"Ak sa potvrdí táto súvislosť , tieto prostriedky by mohli byť použité v boji proti vírusu Zika , napríklad , vytvorením diagnostiky a testovaním potenciálnej liečby alebo vakcín .",O O O O O O O O O O O O O O O O B-MISC O O O O O O O O O O O O
282,Briti už v roku 1975 veľkou väčšinou rozhodli v referende o zotrvaní v EHS .,B-PER O O O O O O O O O O O O B-ORG O
670,"NHL : Philadelphia - Nashville 1 :2 pp a sn , Toronto - Anaheim 2 :3 , St . Louis - Edmonton 2 :3 pp /za hostí Sekera 0+1/ , Arizona - Calgary 2 :4 . Hokej – príprava , Cornwall : SR 20 – Švédsko 20 3 :4 . Lyžovanie - SP :",B-ORG O B-ORG O B-ORG O O O O O O B-ORG O B-ORG O O O B-ORG I-ORG I-ORG O B-ORG O O O O O B-PER O O B-ORG O B-ORG O O O O O O O B-LOC O B-ORG I-ORG O B-ORG I-ORG O O O O O O O
782,Oporu prijímajte aj rozdávajte bez pochybností .,O O O O O O O
425,"To , samozrejme , môže viesť k následnému splneniu takýchto proroctiev , najmä ak prestanú spotrebitelia míňať a firmy investovať , “ konštatuje ekonóm Coface .",O O O O O O O O O O O O O O O O O O O O O O O O B-ORG O
629,"V SR som vydal 19 kníh a mnoho rôznych článkov , publikoval som aj v Nemecku a v iných západných krajinách .",O B-LOC O O O O O O O O O O O O O B-LOC O O O O O O
294,Facebook má teraz príležitosť sa k veci vyjadriť . “,B-ORG O O O O O O O O O
463,"Napriek početným slovným útokom , urážkam a chybám v úsudku počas kampane skončil s veľkým náskokom na čele pôvodne 17-člennej skupiny uchádzačov o republikánsku prezidentskú nomináciu .",O O O O O O O O O O O O O O O O O O O O O O O O O O O
125,"Ak chceme byť dôveryhodnými partnermi , nemôže naša vláda akoukoľvek formou preferovať jednu spoločnosť pred inými , najmä ak ide o firmu s nejasnou vlastníckou štruktúrou .",O O O O O O O O O O O O O O O O O O O O O O O O O O O
531,"Alebo si idem kúpiť konkrétnu knihu , na ktorú som dostala odporúčanie .",O O O O O O O O O O O O O
756,"Je presvedčený , že by sa i Spojené štáty mali začať snažiť bojovať proti teroristickej skupine , ktorú nedefinoval ako “ umiernenú ” i tým , že by nikto nemal stáť v ceste postupu Rusov pri ich momentálnych nekompromisných protiopatreniach .",O O O O O O O B-LOC I-LOC O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O O O O O O
163,EKB,O
579,Autorské práva sú vyhradené a vykonáva ich vydavateľ .,O O O O O O O O O
598,"Ak sa Trump stane prezidentom USA , tak bude prvou americkou First Lady , ktorá sa nenarodila v Amerike .",O O B-PER O O B-LOC O O O O O O O O O O O O B-LOC O
372,"Zdroj : Teraz .sk , spravodajský portál tlačovej agentúry",O O O O O O O O O
673,"Najnižšia nočná teplota -2 až -7 °C . Streda : Zamračené , ojedinele slabé sneženie alebo mrznúce mrholenie .",O O O O O O O O O O O O O O O O O O O
538,"Už však nechodím do kníhkupectva , ale do mojej plnej knižnice v pracovni , kde si náhodne vyberám knižky , ktoré si chcem znovu prečítať .",O O O O O O O O O O O O O O O O O O O O O O O O O O
237,"Obmedzenie takéhoto zvýhodňovania , ktoré škodí hospodárskemu rastu a investíciám , by znamenalo dôležitý krok smerom k plánovanej únii kapitálových trhov v EÚ , spresnil Dombrovskis .",O O O O O O O O O O O O O O O O O O O O O O B-LOC O O B-PER O
382,"Počet voliteľov v každom táte je určený počtom obyvateľov tátu , plus každý tát má ďalích dvoch .",O O O O O O O O O O O O O O O O O O
174,Uzávierka bude 17 . januára 2017 Viac . . .,O O O O O O O O O O
775,"Vpustil do svojej osobnej zóny neznámych ľudí a nič z jeho reči tela nenaznačuje , že sa cíti byť ohrozený ich blízkosťou alebo názorovým nesúladom .",O O O O O O O O O O O O O O O O O O O O O O O O O O
