index,sentence,ner
4574,"Mimo dobrej koniunktury na świecie wzrost gospodarczy kraju w IV kw . ub.r . spadł w ujęciu rocznym do ledwie 1,4 proc . wobec 2,5 proc . we Francji , 2,9 proc . w Niemczech i 4,3 proc . w Polsce .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC O O O O O B-LOC O O O O O B-LOC O
10296,""" Również cel jest ten sam : zbudowanie nacjonalistycznej wspólnoty sprzeciwiającej się multikulturalizmowi i imigracji , utrzymującej chrześcijańskie wartości i wzmacniającej gospodarkę przez przyznawanie kontraktów ulubionym , zaufanym ludziom "" - dodał .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6901,"| Brytyjczycy decydują , czy nadal chcą pozostać w Unii Europejskiej .",O B-PER O O O O O O O B-ORG I-ORG O
19658,"Zarówno drużyna z New Jersey , jak i USFL przetrwały ledwie kilka lat , konkretnie do roku 1986 .",O O O B-LOC I-LOC O O O B-ORG O O O O O O O O O O
11564,Okres przejściowy .,O O O
1052,"Dwie muzułmanki odmówiły picia z "" nieczystego naczynia "" używanego przez chrześcijankę .",O O O O O O O O O O O O O
14218,Wysłał jedynie SMS do Krystyny Jandy i Wiktora Zborowskiego z wyrazami poparcia .,O O O O B-PER I-PER O B-PER I-PER O O O O
9027,( ph ),O O O
21034,"– Zidentyfikowaliśmy Zidentyfikowali śmy w kluczowych stanach co najmniej 450 tys . głosów , na których w cudowny sposób zaznaczony jest tylko Joe Biden , ale nie ma innych kandydatów – przekonywała prawniczka .",O O O O O O O O O O O O O O O O O O O O B-PER I-PER O O O O O O O O O O
17153,"Podobnego zdania jest także biorący udział w dyskusji panelowej na Kapitolu wiceprzewodniczący Parlamentu Europejskiego , profesor Zdzisław Krasnodębski .",O O O O O O O O O O B-LOC O B-ORG I-ORG O O B-PER I-PER O
14626,"Powstają na mocy umowy zawieranej pomiędzy Komisją Europejską , a ośrodkami akademickimi prowadzącymi dydaktykę i badania naukowe z zakresu integracji europejskiej .",O O O O O O B-ORG I-ORG O O O O O O O O O O O O O O
8065,Wśród czynników wymienia się Brexit .,O O O O B-EVT O
17561,- Jeśli nasz lot zostanie opóźniony o więcej niż pięć godzin linia lotnicza jest zobowiązana do zwrotu pełnej ceny biletu .,O O O O O O O O O O O O O O O O O O O O O
19582,"W kampanii wyborczej , w której o imigrantach mówił rzeczy straszne pochodzenie Ivany i Melanii będzie mu wielokrotnie przypominane .",O O O O O O O O O O O O B-PER O B-PER O O O O O
8854,"Celem kampanii jest doprowadzenie do kolejnego referendum w sprawie przyszłości Wielkiej Brytanii w Unii Europejskiej lub wcześniejszych wyborów parlamentarnych , które byłyby były by równoznaczne z wyrażeniem swojego poparcia bądź jego braku dla brexitu .",O O O O O O O O O O B-LOC I-LOC O B-ORG I-ORG O O O O O O O O O O O O O O O O B-EVT O
16583,Wojciech Jakóbik,B-PER I-PER
1200,"Radykalna partia islamistyczna zagroziła protestami ulicznymi , jeśli Bibi zostanie uwolniona lub jej wyrok zostanie zmniejszony .",O O O O O O O O B-PER O O O O O O O O
4875,Przez dwie dekady tworzenia jednolitego rynku energii interkonektory energetyczne stały się powszechnym elementem przemysłowego krajobrazu Unii Europejskiej .,O O O O O O O O O O O O O O O B-ORG I-ORG O
19290,"Nobody should be allowed to burn the American flag - if they do , there must be consequences - perhaps loss of citizenship or year in jail !",O O O O O O O O O O O O O O O O O O O O O O O O O O O O
3807,"Dla Polski kwestie te są szczególnie ważne ze względu na ponadmilionową społeczność naszych rodaków mieszkających i pracujących w tym kraju oraz fakt , że jest on trzecim największym odbiorcą eksportu znad Wisły i należy do pierwszej dziesiątki największych partnerów importowych naszego kraju .",O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC O O O O O O O O O O O
20480,"O zwycięstwie w amerykańskich wyborach szefa państwa nie decyduje liczba bezpośrednio oddanych głosów na kandydata , lecz reprezentujący poszczególne stany członkowie tzw . Kolegium Elektorskiego .",O O O O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG O
16981,"Nie chciał mówić o konkretnych datach zakończenia wymiany , choć wcześniej przekonywał , że cały proces zakończy się do końca 2018 roku .",O O O O O O O O O O O O O O O O O O O O O O O
5336,Coraz silniejsze stają się jednak głosy o konieczności powtórzenia referendum .,O O O O O O O O O O O
1919,Fakty to Twoje źródło aktualnych wiadomości z kraju i ze świata .,B-PRO O O O O O O O O O O O
12415,- Całość dwóch pierwszych partii zostanie wydana i do końca tygodnia wszystkie osoby z grupy 0 w szpitalach zostaną zaszczepione - powiedział szef KPRM ;,O O O O O O O O O O O O O O O O O O O O O O O B-ORG O
15656,Zdaniem Urzędu może to oznaczać złamanie prawa antymonopolowego . . .,O B-ORG O O O O O O O O O
18795,Problemy dotkną także pasażerów z Polski .,O O O O O B-LOC O
11118,"Lider proeuropejskiej frakcji w Partii Konserwatywnej Kenneth Clarke powiedział tydzień temu „ Rz "" , że dałoby dało by się tu zbudować większość na rzecz odwrócenie brexitu , ale pod warunkiem że nastąpi trwała zmiana podejścia brytyjskiej opinii społecznej w tej sprawie .",O O O O B-ORG I-ORG B-PER I-PER O O O O B-PRO O O O O O O O O O O O B-EVT O O O O O O O O O O O O O O O O
7919,"Czyż sam David Davis nie powiedział : „ jeśli demokracja nie może zmienić zdania , przestanie być demokracją ” ? - dodał .",O O B-PER I-PER O O O O O O O O O O O O O O O O O O O
2469,"Discovery zapłaciło po 90 dolarów za akcje Scrippsa i przejęło 2,7 mld dolarów długu firmy .",B-ORG O O O O O O B-ORG O O O O O O O O
16725,"Jest on krytykowany przez zwolenników importu gazu z istniejących źródeł , wśród których na rynku Europy Środkowo - Wschodniej dominuje dostawca rosyjski .",O O O O O O O O O O O O O O O B-LOC I-LOC I-LOC I-LOC O O O O
3154,"Unijni przywódcy , dziś wieczorem mają również rozmawiać o planach wprowadzenia we Wspólnocie specjalnego podatku dla firm internetowych .",O O O O O O O O O O O O B-ORG O O O O O O
759,"W poniedziałek mer Paryża Anne Hidalgo zgłosiła "" gotowość przyjęcia "" Asi Bibi wraz z rodziną w stolicy Francji .",O O O B-LOC B-PER I-PER O O O O O B-PER I-PER O O O O O B-LOC O
15455,.,O
11027,"Władze Jersey napisały nawet w tej sprawie list do prezydenta Francji , który pomysł poparł .",O B-LOC O O O O O O O O B-LOC O O O O O
7093,"Londyn obiecał Brukseli , że w Irlandii nie odrodzi się taka „ twarda granica ” , ale rząd Theresy May wciąż nie ma pomysłu , jak tego dokonać bez pozostawienia Irlandii Płn . pod rządami wielu norm wspólnego rynku UE .",B-LOC O B-LOC O O O B-LOC O O O O O O O O O O O B-PER I-PER O O O O O O O O O O B-LOC I-LOC I-LOC O O O O O O B-ORG O
6116,Wielka Brytania jest drugim pod względem wielkości odbiorcą polskich produktów rolno - spożywczych .,B-LOC I-LOC O O O O O O O O O O O O
16728,Rozpoczęły się przygotowania do budowy kontrowersyjnego gazociągu Nord Stream 2 .,O O O O O O O B-PRO I-PRO I-PRO O
12511,"- Szczepionki mRNA są najnowszą technologią , chociaż od lat stosowaną np . w przemyśle weterynaryjnym .",O O O O O O O O O O O O O O O O O
16793,"Do tego trzeba dodać jeszcze parę miesięcy zanim gazociąg będzie gotowy do przesyłu gazu , bo to nie następuje tak szybko .",O O O O O O O O O O O O O O O O O O O O O O
17292,Prace budowlane rozpoczęto od ułożenia pierwszego odcinka gazociągu .,O O O O O O O O O
9366,"„ Kaczyński może do niego doprowadzić , nie planując tego ”",O B-PER O O O O O O O O O
17156,"Natomiast w tym wypadku zachowuje się w sposób , który dla wielu , także dla wielu moich kolegów w Parlamencie Europejskim , jest naruszeniem tych wartości ” .",O O O O O O O O O O O O O O O O O O O B-ORG I-ORG O O O O O O O
10432,"Oznacza to , że nasi obywatele przekraczający kanał La Manche ( w okresie przejściowym - PAP ) nie będą traktowani gorzej niż ci , którzy przekroczyli go wcześniej .",O O O O O O O B-LOC I-LOC I-LOC O O O O O B-ORG O O O O O O O O O O O O O
6125,"May powiedziała dziennikarzom , że negocjacje z Unią w tej sprawie były konstruktywne .",I-PER O O O O O O B-ORG O O O O O O
4004,Nie ma racji ?,O O O O
6482,- To jest nasza kontrpropozycja i teraz oczekujemy dalszej dyskusji z UE na jej temat - podkreśliła .,O O O O O O O O O O O B-ORG O O O O O O
18655,Czarne chmury nad Ryanairem .,O O O B-ORG O
19591,Jego kariera rozwija się błyskawicznie .,O O O O O O
7894,Brexit już boli Brytyjczyków .,B-EVT O O B-PER O
20796,"Z kolei Donald Trump na wiecu w Michigan powiedział : „ nie każcie mi płakać ” , gdy tłum skandował : „ kochamy cię ” .",O O B-PER I-PER O O O B-LOC O O O O O O O O O O O O O O O O O O
6138,"Dokumenty przedstawiają "" dowody "" , że jedna z grup dążących do wyjścia Wielkiej Brytanii z Unii Europejskiej , kopiowała w pracy metody CA - pisze agencja Reutera .",O O O O O O O O O O O O O B-LOC I-LOC O B-ORG I-ORG O O O O O B-ORG O O B-ORG I-ORG O
19355,"Trump , podobnie jak Duda , czy PiS en général , wygrał wybory przez nieuwagę i brak wyobraźni elit , przez ich przekonanie , że cały lud podziela ich dobre samopoczucie .",B-PER O O O B-PER O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O
12341,„ Ja sam po jednej dobie po szczepieniu nie miałem miał em żadnych niepokojących objawów .,O O O O O O O O O O O O O O
9288,"Dowodem mądrości i elastyczności królowej Elżbiety II otwierania się brytyjskiej monarchii na świat i nowe czasy , jest także małżeństwo księcia Harry’ego i Meghan Markle .",O O O O O B-PER I-PER O O O O O O O O O O O O O O B-PER O B-PER I-PER O
20469,Amerykanie wybierają prezydenta oraz Kongres .,B-PER O O O B-ORG O
2333,"Wiele bowiem zależy od tego , jakie porozumienie uda się osiągnąć .",O O O O O O O O O O O O
12268,""" Na oferty jest jeszcze trochę czasu """,O O O O O O O O
19760,""" Ci sami ludzie mówili , że Saddam Husajn miał broń masowego rażenia .",O O O O O O O O O O O O O O
19983,"USA były krajem rolniczym , a podróż konno do najbliższego lokalu wyborczego zajmowała wiele czasu .",B-LOC O O O O O O O O O O O O O O O
7193,Brytanii ( w tym blisko miliona Polaków ) .,O O O O O O B-PER O O
20117,Amerykański elektorat jest osobliwie podzielony .,O O O O O O
7928,"- Nie wiem , co włożył do kawy lub herbaty Nigela Farage'a , ponieważ wyszedł z tego spotkania i nagle poparł drugie referendum - powiedział .",O O O O O O O O O O B-PER I-PER O O O O O O O O O O O O O O
20974,"Kandydat Partii Demokratycznej otrzymał 73,5 mln głosów ( najwięcej w całej historii Stanów Zjednoczonych ) oraz poparcie 264 elektorów ( do zdobycia prezydentury potrzeba co najmniej 270 głosów elektorskich ) , podczas gdy Donald Trump zdobył 69,6 mln głosów i poparcie 214 elektorów .",O B-ORG I-ORG O O O O O O O O O B-LOC I-LOC O O O O O O O O O O O O O O O O O O O B-PER I-PER O O O O O O O O O
18125,"Jeżeli chcą strajkować dla samego strajkowania , to będą strajkować , a my przeniesiemy miejsca pracy i samoloty – powtórzył .",O O O O O O O O O O O O O O O O O O O O O
6982,"Coveney dodał , że Irlandia nie zgodzi się na kontynuowanie negocjacji w sprawie Brexitu , jeśli na spotkaniu przywódców Unii pod koniec czerwca nie pojawią się jednoznaczne sygnały rozwiązania problemu granicy między Irlandią , a Ulsterem .",B-PER O O O B-LOC O O O O O O O O B-EVT O O O O O B-ORG O O O O O O O O O O O O B-LOC O O B-LOC O
18612,"Naczelna Redakcja Gospodarcza , Sylwia Zadrożna , kw",B-ORG I-ORG I-ORG O B-PER I-PER O O
6334,Dokument będzie mógł wejść w życie dopiero po uzgodnieniu przez obie izby jego ostatecznego brzmienia .,O O O O O O O O O O O O O O O O
10837,Przeczytaj też :,O O O
17784,Nie polecimy do Hiszpanii i Belgii,O O O B-LOC O B-LOC
14152,Oznacza to możliwość zaszczepienia ok . 2 mln 940 tys . osób .,O O O O O O O O O O O O O
15071,"USA nadal rozważają wprowadzenie sankcji wobec projektu Nord Stream 2 jako „ opcję ostateczną ” – przyznał sekretarz ds . energii USA Rick Perry na spotkaniu Rady Energetycznej USA-Unia Europejska , które odbyło się 12 lipca w Brukseli .",B-LOC O O O O O O B-PRO I-PRO I-PRO O O O O O O O O O O O B-LOC B-PER I-PER O O O O O O O O O O O O O B-LOC O
6552,Land Rover Discovery tylko ze Słowacji .,B-PRO I-PRO I-PRO O O B-LOC O
3553,"Zebrani na szczycie w Brukseli przywódcy potwierdzili , że chcą „ zawrzeć jak najbliższe partnerstwo z Wielką Brytanią nie tylko w kwestiach handlowych i gospodarczych , ale także w dziedzinie bezpieczeństwa , walki z terroryzmem oraz polityki zagranicznej ” .",O O O O B-LOC O O O O O O O O O O O B-LOC I-LOC O O O O O O O O O O O O O O O O O O O O O O
19762,"Czas , by iść do przodu i +uczynić Amerykę znowu wielką + "" - napisano w oświadczeniu , przytaczając hasło z kampanii Trumpa .",O O O O O O O O O O O O O O O O O O O O O O B-PER O
19025,"Belgijskie związki CNE i LBC-NVK uprzedziły z kolei , że europejskie organizacje ogłoszą kilka dni strajków przed końcem roku , jeśli Ryanair nie zmieni swego stanowiska .",O O B-ORG O B-ORG O O O O O O O O O O O O O O O O B-ORG O O O O O
6374,"Na taśmach , które ujawniono na portalu BuzzFeed , zapowiedział , że premier Theresa May ma zamiar "" wejść w fazę , w której Wielka Brytania będzie bardziej agresywna w rozmowach z Brukselą "" .",O O O O O O O O O O O O O B-PER I-PER O O O O O O O O O B-LOC I-LOC O O O O O O B-LOC O O
8244,- Niemniej ta decyzja ma rzeczywiście związek z Brexitem .,O O O O O O O O B-EVT O
235,Hindusom udało się scalić w ramach jednego i to wielkiego organizmu państwowego setki narodowości i grup etnicznych oraz języków i dialektów .,B-PER O O O O O O O O O O O O O O O O O O O O O
17651,IALPA zapowiedziało kolejne dwa całodniowe strajki 20 i 24 lipca .,B-ORG O O O O O O O O O O
6361,"Londyn od dawna zapowiada , że po wyjściu z UE opuści wspólny rynek i unię celną .",B-LOC O O O O O O O O B-ORG O O O O O O O
15517,"Dodał , że liczy , iż na następnym posiedzeniu ministrów krajów członkowskich ds . energii ta dyrektywa zostanie przyjęta .",O O O O O O O O O O O O O O O O O O O O
28,"Wszyscy czekali na postanowienie Sadu Najwyższego , do którego odwołali się adwokaci chrześcijanki .",O O O O B-ORG I-ORG O O O O O O O O
6722,"Posłowie odrzucili także zapisy próbujące m.in . pozwolić na większą elastyczność w określeniu daty wyjścia z Unii Europejskiej , a także ograniczanie uprawnień ministrów do zmiany przepisów za pomocą rozporządzeń w wyniku ujednolicenia prawodawstwa po brexicie .",O O O O O O O O O O O O O O O O B-ORG I-ORG O O O O O O O O O O O O O O O O O B-EVT O
6287,"Witold Waszczykowski , w latach 2015 - 18 szef polskiego MSZ , nazwał tę propozycję "" upokorzeniem "" .",B-PER I-PER O O O O O O O O B-ORG O O O O O O O O
21090,"Prezydent przekonuje , że sztab Bidena "" ciężko pracuje , aby zdobyć przewagę 500 000 głosów w Pensylwanii "" .",O O O O O B-PER O O O O O O O O O O O B-LOC O O
14509,"Ostatecznie , po zakończeniu naborów i po weryfikacji mamy 7 tys . 517 zespołów szczepiennych i 6 tys . 27 punktów , które będą prowadziły szczepienia - poinformował w poniedziałek szef KPRM , pełnomocnik rządu ds . szczepień Michał Dworczyk .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG O O O O O O B-PER I-PER O
17829,W Belgii i w Portugalii zacznie się 25 - 26 lipca .,O B-LOC O O B-LOC O O O O O O O
13276,"I to bardzo skutecznie jak wynika z badań klinicznych , w których uczestniczyły dziesiątki tysięcy osób .",O O O O O O O O O O O O O O O O O
9610,"Kalendarz dla NZD jest pusty , więc kiwi będzie na łasce globalnego apetytu na ryzyko , choć zdaje się on bardziej odporny na osłabienie niż AUD .",O O O O O O O O O O O O O O O O O O O O O O O O O O O
10057,"Jakiekolwiek zmiany będą musiały jednak uzyskać ponowną aprobatę ze strony członków Izby Gmin , co może doprowadzić do potencjalnego konfliktu między obiema izbami .",O O O O O O O O O O O B-ORG I-ORG O O O O O O O O O O O
1149,"Mogę jednak potwierdzić , że przebywa obecnie ze swoją rodziną ” – mówi Radiu Watykańskiemu Alessandro Monteduro , kierujący włoskim oddziałem papieskiego Stowarzyszenia Pomoc Kościołowi w Potrzebie , które od samego początku wspiera rodzinę niezłomnej chrześcijanki .",O O O O O O O O O O O O O B-PRO I-PRO B-PER I-PER O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG O O O O O O O O O O
3759,"Deweloper z branży nieruchomości i współzałożyciel grupy nacisku „ Leave Means Leave ” ostrzegł , że przeprowadzenie drugiego referendum w tej sprawie naraziłoby naraziło by demokrację na ryzyko .",O O O O O O O O O B-ORG I-ORG I-ORG O O O O O O O O O O O O O O O
11018,"Zawsze bliskie sobie gospodarczo , jednak pełne uprzedzeń i strachu .",O O O O O O O O O O O
19506,"„ FT ” przyznaje , że kierowanie globalnym koncernem naftowym bez bliskich powiązań z Rosją byłoby było by niemożliwe , ale Tillerson jako szef dyplomacji powinien być oceniany na podstawie czynów .",O B-ORG O O O O O O O O O O O O B-LOC O O O O B-PER O O O O O O O O O O
17692,"Ryanair podaje , że chodzi o około 200 połączeń z Hiszpanią , około 50 lotów z bądź do Belgii i tyle samo połączeń z Portugalią .",B-ORG O O O O O O O O O B-LOC O O O O O O O B-LOC O O O O O B-LOC O
