index,sentence,ner
87,Financijska je pismenost važna zbog toga što financijski obrazovani potrošači pridonose učinkovitoj sinergiji financijskog i realnog sektora što ima pozitivan učinak na cjelokupni gospodarski rast i razvoj .,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
477,Do srži je potresao Republikansku stranku koja ni do zadnjih dana kampanje nije sigurna bi li ga prigrlila ili se od njega distancirala .,O O O O B-ORG I-ORG O O O O O O O O O O O O O O O O O O
146,"Sva dokumentacija poslana je u roku ” , napominje Radas .",O O O O O O O O O B-PER O
805,Druga je velika prednost Donalda Trumpa kod prosječnih Amerikanaca što su njegove poruke jasne i dosljedne .,O O O O B-PER I-PER O O B-PER O O O O O O O O
3,"Na temelju programa rada Komisija , Europski parlament i Vijeće sada će započeti rad na zajedničkoj izjavi o usuglaenim ciljevima i prioritetima za 2017. kako bi se prijedlozi pretvorili u konkretne mjere te postigli rezultati za građane .",O O O O B-ORG O B-ORG I-ORG O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O
724,"„ Ako Donald Trump postane predsjednik , neću moći posjetiti SAD zbog svoje vjere što znači da ne mogu uspostaviti suradnju s gradonačelnicima američkih gradova i s njima razmjenjivati ideje “ rekao je Khan u intervjuu .",O O B-PER I-PER O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O B-PER O O O
527,West prilikom dolaska na mjesto sastanka nije odgovarao na pitanja novinara o tome zašto se sastaje s Trumpom .,B-PER O O O O O O O O O O O O O O O O B-PER O
164,Most je sastavni dio međunarodnog pan-europskog cestovnog koridora 5 C - Budimpešta-Beli Manastir-Osijek-Sarajevo-Ploče te je dio europske mreže autocesta koja sjever Europe povezuje s Jadranom .,O O O O O O O O B-LOC I-LOC I-LOC I-LOC I-LOC O O O O O O O O B-LOC O O B-LOC O
691,Gle vraga !,O O O
676,"SAD su već imale jednog lošeg glumca / predsjednika u liku Ronalda Reagana , sumnjamo da bi im se posrećilo i sa drugim .",B-LOC O O O O O O O O O O B-PER I-PER O O O O O O O O O O O
234,Jednostavnija i razumljivija pravila .,O O O O O
296,"Nadalje , domaći dobavljači cementa Cemex Hrvatska i LafargeHolcim kontroliraju sve terminale za cement u lukama duž hrvatske obale .",O O O O O B-ORG O O B-ORG O O O O O O O O B-LOC O O
60,Na njezinu čelu nalazi se glavni tajnik koji odgovara izravno predsjedniku .,O O O O O O O O O O O O
243,Prijedlog o općoj dobrobiti životinja razmotrit će se 2014.,B-MISC I-MISC I-MISC I-MISC I-MISC O O O O
446,"U prodaji su od 2011. godine , a mogu se naručiti direktno iz vinarije ili online preko Amazona .",O O O O O O O O O O O O O O O O O B-ORG O
456,Tu su još i Trump Magazin i Trump Votka i Trump Steakovi i Trump hipoteke ?,O O O O B-MISC I-MISC O B-MISC I-MISC O B-MISC I-MISC O B-ORG I-ORG O
683,"Da ne spominjemo moguće međunarodne skandale , s obzirom da je dokazao da voli “ miješati ” .",O O O O O O O O O O O O O O O O O O
803,"Vidjeli su sliku dobrih američkih dečki kako kao vojnici ginu u ratovima po Bliskom istoku dok u isto vrijeme loši , nesposobni i nezahvalni vođe ne znaju iskoristiti plodove njihove žrtve za dobro Amerike .",O O O O O O O O O O O O O B-LOC I-LOC O O O O O O O O O O O O O O O O O O B-LOC O
293,"Predloženom transakcijom spojili bi se Cemex Hrvatska , najveći proizvođač u tom području , i DDC , najveći uvoznik .",O O O O O B-ORG O O O O O O O O O B-ORG O O O O
443,Kontroverzni ljubitelj pušaka i „ zidova “ prezentirao je svoju paletu Trump vina novinarima nakon što ga je bivši predsjednički kandidat Mitt Romney optužio za nedostatak poslovnog duha u svojem zadnjem govoru .,O O O O O O O O O O O B-PER O O O O O O O O O B-PER I-PER O O O O O O O O O O
447,"Mogu se rezervirati i kušaonice za one koji žele steći bolji dojam Donaldovih vinskih „ vještina “ , a cjelokupni posao vodi njegov sin Eric .",O O O O O O O O O O O O B-PER O O O O O O O O O O O B-PER O
514,"Film je snimljen 2000. godine , kada su ljudi iz Playboya putovali SAD-om i posjećivali razne gradove u potrazi za zečicom godine .",O O O O O O O O O O B-MISC O B-LOC O O O O O O O O O O
546,"Rimljani ga osnovali i sagradili , mnoga carstva ga svojatala , pa gubila , on ostao svoj i ponosan .",B-PER O O O O O O O O O O O O O O O O O O O
221,"U tužbi se navodi kako su te tri kompanije pružile "" materijalnu podrku koja je bila instrument za irenje ISIS-a "" , prenosi Reuters .",O O O O O O O O O O O O O O O O O O O B-ORG O O O B-ORG O
587,"Izabrani predsjednik SAD-a Donald Trump oglasio se u ponedjeljak na Twitteru kako bi komentirao atentat na ruskog veleposlanika u Turskoj , tragediju u Berlinu za koju se sumnja da je teroristički napad te napad na islamski centar u Švicarskoj .",O O B-LOC B-PER I-PER O O O O O B-MISC O O O O O O O O B-LOC O O O B-LOC O O O O O O O O O O O O O O B-LOC O
701,Moramo dodati kako Trump od TV mreže dobiva plaću za svoj angažman u realityu .,O O O B-PER O O O O O O O O O O O
50,Ona također redovito odgovara na pisane i usmene upite zastupnika Europskoga parlamenta .,O O O O O O O O O O B-ORG I-ORG O
379,"Autori predlažu kontinuirano praćenje stanja ribljeg fonda uz oceanografska istraživanja , nazvan ' fine-tuning ' mehanizam predviđanja , a koji bi dugoročno imao korist na okoliš i gospodarstvo .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
12,HRT : Europska komisija uputila prigovore Hrvatskoj,O O B-ORG I-ORG O O B-LOC
39,"Danas ima 27 članova ( povjerenika ) koji djeluju kao kolegij , odnosno odluke ne donose pojedini povjerenici , nego cijela Komisija glasovanjem .",O O O O O O O O O O O O O O O O O O O O O B-ORG O O
187,To bi omogućilo EU da može propisati veće carine na dampinške proizvode .,O O O B-LOC O O O O O O O O O
106,"Svaki vjerovnik uplaćuje u Fond u skladu s izračunima ukupnih nepodmirenih obveza , a prikupljena sredstva služe za pokriće troškova medijatora i drugih savjetodavnih tijela uključenih u smanjivanje prezaduženosti * Rad je nastao uz potporu Hrvatske zaklade za znanost u okviru projekta 6558 Business and Personal Insolvency – the Ways to Overcome Excessive Indebtednes .",O O O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG O O O O B-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC O
669,"Arogancija i neznanje inače dobro prolaze kod američke populacije , ali Obama je ubacio skromnost i cool , što Trump nikako nije .",O O O O O O O O O O O B-PER O O O O O O O B-PER O O O
212,Američka tehnoloka kompanija mora do 31. siječnja iduće godine poslati očitovanje na optužbe EK.,O O O O O O O O O O O O O O
236,Njime se želi i : pružiti vie informacija potroačima da lake shvate to zapravo znače deklaracije o dobrobiti životinja na etiketama proizvoda . prilagoditi pravila tako da zaista budu životinjama od koristi . poboljati obuku ljudi koji se neposredno bave životinjama .,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
628,"Naime , kako je prva objavila Extra TV , Donald Trump i Hillary Clinton su rođaci 19. koljena .",O O O O O O B-ORG I-ORG O B-PER I-PER O B-PER I-PER O O O O O
168,"U financijskom razdoblju 2014. 2020. državama članicama je iz CEF-a na raspolaganju 26 milijardi eura za ulaganja u prometnu infrastrukturu , od čega je Hrvatskoj na raspolaganju 456 milijuna eura .",O O O O O O O O O B-ORG O O O O O O O O O O O O O O B-LOC O O O O O O
216,Glasnogovornica Facebooka je poručila kako je kompanija konstantno pružala precizne informacije o svojim tehničkim mogućnostima i planovima .,O B-ORG O O O O O O O O O O O O O O O O
760,"Republikanski kandidat ima 276 elektora , a za pobjedu mu je bilo potrebno 270.",O O O O O O O O O O O O O O
788,"Hollywood voli simplificirati život , uvijek se zna tko su dobri momci , a tko loši .",B-LOC O O O O O O O O O O O O O O O O
591,Nevini civili ubijeni su na ulici dok su se pripremali proslaviti Božić .,O O O O O O O O O O O B-MISC O
308,"Sastav . , po jedan iz svake zemlje EU-a , čini političko vodstvo Komisije .",O O O O O O O O B-LOC O O O O B-ORG O
233,Kupcima će biti od koristi i povećana transparentnost i bolje informacije o dobrobiti životinja .,O O O O O O O O O O O O O O O
505,Sve troje mu sada pomažu u kampanji .,O O O O O O O O
186,"Ponovila je i poziv za potporu zemalja članica za prijedlog o modernizaciji trgovine obrane instrumenata EU-a iz 2013. godine , osobito pravilo "" manjim carinama "" .",O O O O O O O O O O O O O O O B-LOC O O O O O O O O O O O
83,"Njihov je položaj bitno drukčiji od onog kojeg imaju osobe s malim ili neredovitim prihodima , pa stoga nisu ni mogle uzimati kredite , a imale su pravo na različite oblike socijalne pomoći .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
34,"Stoga smatramo da je u tom periodu važno upoznati se s glavnim institucijama Europske unije , a „ primus inter pares “ svakako je Europska komisija .",O O O O O O O O O O O O O B-LOC I-LOC O O O O O O O O O B-ORG I-ORG O
93,"U cilju unapređenja financijske pismenosti stanovništva , OECD je osnovao Međunarodnu mrežu za financijsko obrazovanje ( International Network on Financial Education – INFE ) koju čini oko 150 institucija iz 100 zemalja .",O O O O O O O B-ORG O O B-ORG I-ORG I-ORG I-ORG I-ORG O B-ORG I-ORG I-ORG I-ORG I-ORG O B-ORG O O O O O O O O O O
605,"Pod maskom Trumpovog lažnog konzervativizma i “ brige za naciju ” skriva se izdaja američke nacije , jednaka onoj koju je već počinio Nigel Farage prema vlastitoj domovini Velikoj Britaniji .",O O B-PER O O O O O O O O O O O O O O O O O O O O B-PER I-PER O O O B-LOC I-LOC O
404,"I ovaj se glas , kao i oni iz Teksasa i Washingtona , priznaje i smatra valjanim .",O O O O O O O O O B-LOC O B-LOC O O O O O O
593,"Ti teroristi i njihove regionalne i svjetske mreže moraju biti izbrisane s lica zemlje , što je misija koju ćemo izvršiti s našim partnerima koji vole slobodu – stoji u izjavi , piše",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
503,"Triput se ženio glamuroznim ženama , a razvodima dvaput završio na naslovnicama .",O O O O O O O O O O O O O
604,"Putin sada , preko Faragea i Šešelja Amerikancima uzvraća udarac na američkom tlu , a američka diplomacija u svojoj demokratskoj širini ne nalazi pravo uporište protiv ovakvih diplomatskih smicalica .",B-PER O O O B-PER O B-PER B-PER O O O O O O O O O O O O O O O O O O O O O O
128,"Europska komisija čeka zahtjev za financiranje Pelješkog mosta , Hrvatska tvrdi da je u izradi",B-ORG I-ORG O O O O B-LOC I-LOC O B-LOC O O O O O
8,Između ostalog Komisija je danas objavila planove o preustroju oporezivanja trgovačkih drutava na jedinstvenom tržitu i tako utvrdila pravedan sustav poreza na dobit kojim se potiče rast .,O O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O
291,Stoga je Komisijina istraga usredotočena samo na pribavljanje imovine Cemexa u Hrvatskoj .,O O O O O O O O O B-ORG O B-LOC O
148,No on je zaustavljen 7. listopada zbog žalbe sudionika na natječaju .,O O O O O O O O O O O O
326,Od tada hrvatski i bošnjački predstavnici ne uspijevaju se dogovoriti oko izbornih pravila koja bi bila u skladu s ustavom .,O O O O O O O O O O O O O O O O O O O O O
622,"Mnogi politički analitičari procjenjuju kako će u novoj kampanji uspjeti skupiti milijardu dolara , što je dosad neviđeno u predsjedničkim utrkama . ( SJ )",O O O O O O O O O O O O O O O O O O O O O O O O O
609,"Isto tako , Orešković nije nikakav “ prodavač hrvatskog gospodarstva ” , već premijer koji je stopirao rasprodaju Hrvatske i njezino daljnje zaduživanje te sada u Dubrovniku razotkrio Vučićevu prorusku orijentaciju .",O O O B-PER O O O O O O O O O O O O O O B-LOC O O O O O O O B-LOC O B-PER O O O
670,"Sere li ga , sere .",O O O O O O
217,""" Uvjereni smo da će cjeloviti pregled činjenica potvrditi da je Facebook djelovao u dobroj vjeri "" , istaknula je glasnogovornica kompanije .",O O O O O O O O O O O B-ORG O O O O O O O O O O O
201,"Uzrok problema u europskoj industriji čelika nije u trgovini , već u slabom gospodarskom rastu , zaključuju iz Kine .",O O O O O O O O O O O O O O O O O O B-LOC O
150,Sa svoje strane moramo učiniti sve da se primjedbe rješavaju u što kraćem roku i da se što prije dođe do najkvalitetnijeg izvodača radova ” .,O O O O O O O O O O O O O O O O O O O O O O O O O O
155,"Aktualna izbjeglička i migrantska kriza u Europi , koja paralizira schengenski režim slobodnog kretanja ljudi , neće se odraziti na europsko financiranje gradnje Pelješkog mosta , rekla je osoba iz Europske komisije . “ Ne financiramo političke , već razvojne regionalne projekte ” , napominje .",O O O O O O O O O O O O O O O O O O O O O O O B-LOC I-LOC O O O O O B-ORG I-ORG O O O O O O O O O O O O O O
232,"Uzgajivači će dobiti veće potpore za ispunjavanje standarda za njihov smjetaj , kakvi se traže zakonima EU .",O O O O O O O O O O O O O O O O B-LOC O
680,"Prvo je oženio Čehinju Ivanu Zelničkovu , zatim američku “ TV personality ” Marlu Maples ( s kojom je varao prvu ženu i koja ističe kako joj je daljnja rođakinja Heather Locklear ) , a kad ni to nije upalilo vratio se na europske žene i izabrao ( srcem , naravno ) Slovenku Melaniju Knavs .",O O O B-PER B-PER I-PER O O O O O O O B-PER I-PER O O O O O O O O O O O O O O O B-PER I-PER O O O O O O O O O O O O O O O O O O O O B-PER B-PER I-PER O
67,"Europska komisija je u četvrtak zatražila od Hrvatske da izmijeni zakon o privatizaciji Ine-Industrije nafte , jer se njime krši sloboda kretanja kapitala i sloboda poslovnog nastana , a što je obveza koju je Hrvatska preuzela još 2010. tijekom pristupnih pregovora u poglavlju Sloboda kretanja kapitala .",B-ORG I-ORG O O O O O B-LOC O O O O O O O O O O O O B-MISC I-MISC I-MISC O O O O O O O O O O O B-LOC O O O O O O O O B-MISC I-MISC I-MISC O
610,"Pad trenutne hrvatske vlade dogodio se prvenstveno zbog opstrukcije bilo kakvoj lustraciji , jer je Karamarkov HDZ prevario svoje birače .",O O B-LOC O O O O O O O O O O O O B-PER B-ORG O O O O
756,"Da bi bio potvrđen , kandidat mora prikupiti 270 glasova elektora .",O O O O O O O O O O O O
794,"Iz kategorije loših dečki – "" the bad guys "" , u kategoriju dobrih momaka - "" the good guys "" .",O O O O O O O O O O O O O O O O O O O O O O
744,"Glasovanje je inače formalnost , no ove godine pod posebnim je povećalom javnosti nakon što su neki demokrati pozvali elektore da promijene mišljenje i podrže Clinton , koja je na izborima osvojila gotovo 2,9 milijuna glasova više od svog protivnika , izabranog američkog predsjednika Trumpa , ali je ipak izgubila zbog izbornog sustava po kojem je Trump osvojio više elektora .",O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O O O O O O O O O O O O O O O O O O B-PER O O O O O O O O O O O B-PER O O O O
674,Koliko moraš biti nerazborit da prihvatiš ikakvu ulogu u ovom filmu ?,O O O O O O O O O O O O
743,"Američki elektori , njih 538 , u ponedjeljak su glasovali u svojim saveznim državama za novog , 45. američkog predsjednika .",O O O O O O O O O O O O O O O O O O O O O
181,To je moguće zahvaljujući ranijom registracijom uvoza aktiviranom tijekom razdoblja istrage .,O O O O O O O O O O O O
536,"Donald Trump : Ako je Kerum mogao biti gradonačelnik Splita , mogu i ja biti predsjednik SAD-a Trenutno vodeći u svim anketama u utrci za najmoćniju fotelju svijeta , Donald Trump odbacio je sve napadaje svojih kritičara jednostavnom argumentacijom .",B-PER I-PER O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O B-PER I-PER O O O O O O O O O
119,"Temeljem analize , Hrvatska donosi nacionalni program reformi .",O O O B-LOC O O O O O
568,Trump je na twitteru objavio kako bi volio da Farage bude britanski veleposlanik u SAD .,B-PER O O B-MISC O O O O O B-PER O O O O B-LOC O
646,"Naime , činjenica je da su ljudi diljem planeta , pa tako i u Americi , počeli osvješćivati da su pod lažnim parolama ‘ bratstva , jedinstva i lažne demokracije ’ svedeni na roblje šačice ljudi koja vlada ovim planetom .",O O O O O O O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O
501,"Forbes mu bogatstvo procjenjuje na četiri milijarde dolara , a Bloomberg na 2,9 milijardi .",B-ORG O O O O O O O O O B-ORG O O O O
235,Komisija u sklopu strategije razmatra predlaganje razumljivijeg zakona o smjetaju životinja da se popune preostale rupe u trenutnom zakonodavstvu .,B-ORG O O O O O O O O O O O O O O O O O O O
777,Pa naravno da jesam .,O O O O O
354,"Pitajte lijepo Junckera da je živio u Hrvatskoj , bi li si sređivao penzije ! - rekao je Kajin .",O O B-PER O O O O B-LOC O O O O O O O O O O B-PER O
632,"Naime , Ivan Gaunt i Katherine Swynord roditelji su Joana Beauforta , grofa od Westmorland , odnosno Clintonove prabake 17. koljena , a John Beaufort I. grof od Someerseta je Trumpov pradjed 17. koljena .",O O B-PER I-PER O B-PER I-PER O O B-PER I-PER O O O B-LOC O O B-PER O O O O O O O O O O O O B-PER O O O O
554,"Izaslanstva 50 saveznih država i američkih teritorija su redom objavljivali rezultate svojih predizbora nakon kratke reklamne poruke o svojim krumpirima ( Idaho ) ili o lokalnom neoporezivanju prihoda ( Florida , New Hampshire ) .",O O O O O O O O O O O O O O O O O O O O O B-LOC O O O O O O O B-LOC O B-LOC I-LOC O O
553,"Trump je pobijedio s 1.725 delegatskih glasova , a iza njega su senator Teksasa Ted Cruz sa 475 delegata , guverner Ohija John Kasich sa 120 i senator Floride Marco Rubio sa 114. “ Čestitamo ti tata i volimo te ” , rekao je Don mlađi , u društvu brata Erica i sestara Ivanke i Tiffany , u mirnom ozračju u športskoj dvorani u Clevelandu .",B-PER O O O O O O O O O O O O B-LOC B-PER I-PER O O O O O B-LOC B-PER I-PER O O O O B-LOC B-PER I-PER O O O O O O O O O O O O O B-PER I-PER O O O O B-PER O O B-PER O B-PER O O O O O O O O B-LOC O
809,Što dakle možemo od Trumpa očekivati kad sljedeće godine useli u Bijelu kuću i službeno postane američki predsjednik ?,O O O O B-PER O O O O O O B-LOC I-LOC O O O O O O
790,"Kao muškarci , mi to radimo zato što ne razumijemo likove koji nisu mi sami i nismo spremni staviti se u kožu takvih likova ... "" Iako bi se na prvo čitanje moglo pomisliti da se radi o nekom scenaristu starije generacije , Paul Haggis dio je suvremene mašinerije "" tvornice snova "" .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER I-PER O O O O O O O O O
671,Ne poštuje nikakva pravila i zapravo bismo voljeli da dogura do debatnog dijela predsjedničke utrke jer bismo sigurno dobili jako puno citata ispunjenih neistinama koji bi nas nasmijavali do suza kad nam bude teško u životu .,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
342,"Zadatak RISE HLAB , posebno grupe Otvoreno prema svijetu je strateško savjetovanje i podrška Europskom povjereniku za istraživanje , znanost i inovacije , gospodinu Carlosu Moedasu , ali i potpredsjednici Komisije za vanjsku politiku gospođi Federica Mogherini .",O B-ORG B-ORG O O O B-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG O B-PER I-PER O
282,"Među predloženim mjerama je i zamrzavanje financijskih sredstava terorista i oduzimanje njihove imovine , tako što će se poboljšati prekogranična suradnja .",O O O O O O O O O O O O O O O O O O O O O O
640,O toj hazarskoj dinastiji koja tisućama godina vlada svijetom čitajte A tko su hazari saznajte OVDJE .,O O O O O O O O O O O O O O O O O
746,"Najmanje četiri demokratska elektora , čija je stranačka predsjednička kandidatkinja bila Clinton , svoje su glasove na Izbornom kolegiju dala nekome drugome , dok su dva republikanska elektora "" iznevjerila "" Trumpa .",O O O O O O O O O O O B-PER O O O O O B-ORG I-ORG O O O O O O O O O O O O B-PER O
425,Taj dan biti će sprovod naše suverenosti i demokracije .,O O O O O O O O O O
629,Neočekivanu ( ili ipak očekivanu ) obiteljsku vezu otkrila je stranica posvećena obiteljskim stablima i genima cijelog svijeta .,O O O O O O O O O O O O O O O O O O O
294,Početna istraga Komisije upućuje na to da bi se predloženom transakcijom s već koncentriranog regionalnog tržišta mogao ukloniti bitan konkurent .,O O B-ORG O O O O O O O O O O O O O O O O O O
463,"Dodao je da je SAD ekonomski izgubio od Kine , tako da je sada važno osigurati prelazak na multipolarni svijet bez daljnje eskalacije vojno-političkih napetosti . “ Smanjivanje napetosti između SAD-a i Rusije za to je neophodan uvjet ” , zaključio je , prenosi",O O O O B-LOC O O O B-LOC O O O O O O O O O O O O O O O O O O O O O B-LOC O B-LOC O O O O O O O O O O O
125,"CEA se zalaže za povećanje tržišne slobode , sustavnu deregulaciju i snažno rezanje birokracije , kako bi država bila što manja i efikasnija .",B-ORG O O O O O O O O O O O O O O O O O O O O O O O
531,Trump je rekao da je West ' dobar čovjek ' te da su ' već dugo prijatelji ' .,O O O O O B-PER O O O O O O O O O O O O O
662,"Kineska diplomacija je pozdravila Branstada , ( 70 ) , kao “ starog prijatelja ” i nada se da će od pridonijeti razvoju bilateralnih odnosa .",O O O O B-PER O O O O O O O O O O O O O O O O O O O O O
163,Hrvatska je financiranje svog dijela mosta osigurala putem Instrumenta za povezivanje Europe ( CEF - Connecting Europe Facility ) i kroz kredit Europske investicijske banke za preostali iznos .,B-LOC O O O O O O O B-ORG I-ORG I-ORG I-ORG O B-ORG O B-ORG I-ORG I-ORG O O O O B-ORG I-ORG I-ORG O O O O
579,"Škotska nacionalna stranka , koja vlada u Škotskoj ( na izborima 5. svibnja 2016. osvojila je 63 od 129 mandata u Parlamentu ; zeleni su osvojili 6 mandata ) slijedi potpuno suprutnu politiku od klimatskog negatora Trumpa .",B-ORG I-ORG I-ORG O O O O B-LOC O O O O O O O O O O O O O B-ORG O O O O O O O O O O O O O O B-PER O
598,"Kada je u tijeku bio hrvatski referendum u svezi ulaska u EU , Farage je jako lukavo iskoristio sumnju i strah Hrvata u svezi Unije , te je iskoristio hrvatsku borbu za neovisnost od Jugoslavije i velikosrpskih planova , Domovinski rat i srpsku agresiju na Hrvatsku , čega su mu bila puna usta .",O O O O O O O O O O O B-LOC O B-PER O O O O O O O B-PER O O B-ORG O O O O B-LOC O O O O B-ORG O O O O B-MISC I-MISC O O O O B-LOC O O O O O O O O
372,"Nastjenjka Supić , u suradnji s dubrovačkim znanstvenicima iz Instituta za more i priobalje Sveučilišta u Dubrovniku dr. sc.",B-PER I-PER O O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O O
538,"Obojica ekscentrični poduzetnici , poznati po rastrošnom životu , manjku ukusa , smiješnim izjavama , vrijeđanjima novinara i naravno frizurama .",O O O O O O O O O O O O O O O O O O O O O
237,Poboljanja kroz razdoblje od četiri godine .,O O O O O O O
382,19.11.2016.,O
174,"Tu je korišten tržišno kontrolni instrument pod nazivom "" prijeteća šteta "" .",O O O O O O O O O O O O O
740,"Trump je bez problema dobio više od 270 glasova , premda je čak šest elektora iznevjerilo tradiciju i glasovalo protiv ' instrukcija ' svoje savezne države .",B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O
